eall,i,r,t,Value
CO2,biopower,p25,2032,52.365528
CO2,biopower,p25,2035,52.365528
CO2,biopower,p25,2038,52.365528
CO2,biopower,p25,2041,52.365528
CO2,biopower,p25,2044,66.045768
CO2,biopower,p25,2047,340.093071
CO2,biopower,p25,2050,52.365528
CO2,biopower,p28,2010,482.403354
CO2,biopower,p28,2015,482.403354
CO2,biopower,p28,2020,482.403354
CO2,biopower,p28,2023,482.403354
CO2,biopower,p28,2026,482.403354
CO2,biopower,p28,2029,482.403354
CO2,biopower,p28,2032,482.403354
CO2,biopower,p28,2035,482.403354
CO2,biopower,p28,2038,482.403354
CO2,biopower,p28,2041,482.403354
CO2,biopower,p28,2044,482.403354
CO2,biopower,p28,2047,482.403354
CO2,biopower,p28,2050,482.403354
CO2,biopower,p29,2010,64.137654
CO2,biopower,p29,2015,64.137654
CO2,biopower,p29,2020,64.137654
CO2,biopower,p29,2023,64.137654
CO2,biopower,p29,2026,64.137654
CO2,biopower,p29,2029,64.137654
CO2,biopower,p29,2032,64.137654
CO2,biopower,p29,2035,64.137654
CO2,biopower,p29,2038,64.137654
CO2,biopower,p29,2041,64.137654
CO2,biopower,p29,2044,64.137654
CO2,biopower,p29,2047,64.137654
CO2,biopower,p31,2010,47.217171
CO2,biopower,p31,2015,47.217171
CO2,biopower,p31,2020,47.217171
CO2,biopower,p31,2023,47.217171
CO2,biopower,p31,2026,47.217171
CO2,biopower,p31,2029,47.217171
CO2,biopower,p33,2010,214.539303
CO2,biopower,p33,2015,390.995942
CO2,biopower,p33,2020,390.995942
CO2,biopower,p33,2023,390.995942
CO2,biopower,p33,2026,390.995942
CO2,biopower,p33,2029,390.995942
CO2,biopower,p33,2032,307.211098
CO2,biopower,p33,2035,307.211098
CO2,biopower,p33,2038,307.211098
CO2,biopower,p33,2041,307.211098
CO2,biopower,p33,2044,313.881078
CO2,biopower,p33,2047,929.677111
CO2,biopower,p33,2050,219.935218
CO2,biopower,p43,2010,1945.327264
CO2,biopower,p43,2015,2038.415667
CO2,biopower,p43,2020,1063.37702
CO2,biopower,p43,2023,1071.226652
CO2,biopower,p43,2026,1063.020218
CO2,biopower,p43,2029,1063.020218
CO2,biopower,p43,2032,1063.733821
CO2,biopower,p43,2035,1086.88382
CO2,biopower,p43,2038,1077.606983
CO2,biopower,p43,2041,1078.865752
CO2,biopower,p43,2044,1129.709322
CO2,biopower,p43,2047,1167.799143
CO2,biopower,p43,2050,486.99941
CO2,biopower,p46,2010,975.076924
CO2,biopower,p46,2015,941.251897
CO2,biopower,p46,2020,661.008156
CO2,biopower,p46,2023,377.851935
CO2,biopower,p46,2026,374.731053
CO2,biopower,p46,2029,389.458558
CO2,biopower,p46,2032,55.856563
CO2,biopower,p46,2035,55.856563
CO2,biopower,p46,2038,55.856563
CO2,biopower,p46,2041,55.856563
CO2,biopower,p46,2044,55.856563
CO2,biopower,p46,2047,207.075686
CO2,biopower,p46,2050,55.856563
CO2,biopower,p58,2010,238.873847
CO2,biopower,p58,2015,238.873847
CO2,biopower,p58,2020,238.873847
CO2,biopower,p58,2023,238.873847
CO2,biopower,p58,2026,238.873847
CO2,biopower,p63,2015,1723.547202
CO2,biopower,p63,2020,872.7588
CO2,biopower,p63,2023,2108.21131
CO2,biopower,p63,2026,872.7588
CO2,biopower,p63,2029,872.7588
CO2,biopower,p63,2032,872.7588
CO2,biopower,p63,2035,872.7588
CO2,biopower,p63,2038,872.7588
CO2,biopower,p63,2041,872.7588
CO2,biopower,p63,2044,872.7588
CO2,biopower,p63,2047,3836.688902
CO2,biopower,p63,2050,872.7588
CO2,biopower,p66,2015,13599.481915
CO2,biopower,p66,2020,2557.183284
CO2,biopower,p66,2023,13214.817807
CO2,biopower,p66,2026,2557.183284
CO2,biopower,p66,2029,2557.183284
CO2,biopower,p66,2032,2557.183284
CO2,biopower,p66,2035,2557.183284
CO2,biopower,p66,2038,2557.183284
CO2,biopower,p66,2041,2557.183284
CO2,biopower,p66,2044,2557.183284
CO2,biopower,p66,2047,11486.340216
CO2,biopower,p66,2050,2557.183284
CO2,biopower,p70,2015,67.258152
CO2,biopower,p70,2020,17.455176
CO2,biopower,p70,2023,75.982788
CO2,biopower,p70,2026,17.455176
CO2,biopower,p70,2029,17.455176
CO2,biopower,p70,2032,17.455176
CO2,biopower,p70,2035,17.455176
CO2,biopower,p70,2038,17.455176
CO2,biopower,p70,2041,17.455176
CO2,biopower,p70,2044,17.455176
CO2,biopower,p70,2047,52.633077
CO2,biopower,p70,2050,17.455176
CO2,biopower,p74,2010,337.172978
CO2,biopower,p74,2015,337.172978
CO2,biopower,p74,2020,337.172978
CO2,biopower,p74,2023,337.172978
CO2,biopower,p74,2026,337.172978
CO2,biopower,p74,2029,337.172978
CO2,biopower,p75,2010,768.027744
CO2,biopower,p75,2015,3179.077633
CO2,biopower,p75,2020,1590.166534
CO2,biopower,p75,2023,3691.687681
CO2,biopower,p75,2026,1590.166534
CO2,biopower,p75,2029,1590.166534
CO2,biopower,p75,2032,822.13879
CO2,biopower,p75,2035,822.13879
CO2,biopower,p75,2038,822.13879
CO2,biopower,p75,2041,822.13879
CO2,biopower,p75,2044,822.13879
CO2,biopower,p75,2047,3051.733782
CO2,biopower,p75,2050,822.13879
CO2,biopower,p76,2015,102.050627
CO2,biopower,p76,2020,24.437246
CO2,biopower,p76,2023,112.327774
CO2,biopower,p76,2026,24.437246
CO2,biopower,p76,2029,24.437246
CO2,biopower,p76,2032,24.437246
CO2,biopower,p76,2035,24.437246
CO2,biopower,p76,2038,24.437246
CO2,biopower,p76,2041,24.437246
CO2,biopower,p76,2044,24.437246
CO2,biopower,p76,2047,90.709709
CO2,biopower,p76,2050,24.437246
CO2,biopower,p77,2010,1169.11836
CO2,biopower,p77,2015,121.40276
CO2,biopower,p77,2020,27.928282
CO2,biopower,p77,2023,127.167259
CO2,biopower,p77,2026,27.928282
CO2,biopower,p77,2029,27.928282
CO2,biopower,p77,2032,27.928282
CO2,biopower,p77,2035,27.928282
CO2,biopower,p77,2038,27.928282
CO2,biopower,p77,2041,27.928282
CO2,biopower,p77,2044,27.928282
CO2,biopower,p77,2047,99.493955
CO2,biopower,p77,2050,27.928282
CO2,biopower,p78,2015,299.903086
CO2,biopower,p78,2020,69.820704
CO2,biopower,p78,2023,316.069847
CO2,biopower,p78,2026,69.820704
CO2,biopower,p78,2029,69.820704
CO2,biopower,p78,2032,69.820704
CO2,biopower,p78,2035,69.820704
CO2,biopower,p78,2038,69.820704
CO2,biopower,p78,2041,69.820704
CO2,biopower,p78,2044,69.820704
CO2,biopower,p78,2047,259.170597
CO2,biopower,p78,2050,69.820704
CO2,biopower,p79,2015,130.967856
CO2,biopower,p79,2020,34.910352
CO2,biopower,p79,2023,163.108119
CO2,biopower,p79,2026,34.910352
CO2,biopower,p79,2029,34.910352
CO2,biopower,p79,2032,34.910352
CO2,biopower,p79,2035,34.910352
CO2,biopower,p79,2038,34.910352
CO2,biopower,p79,2041,34.910352
CO2,biopower,p79,2044,34.910352
CO2,biopower,p79,2047,129.585299
CO2,biopower,p79,2050,34.910352
CO2,biopower,p80,2010,571.51542
CO2,biopower,p80,2015,285.728907
CO2,biopower,p80,2020,52.365528
CO2,biopower,p80,2023,123.647804
CO2,biopower,p80,2026,52.365528
CO2,biopower,p80,2029,52.365528
CO2,biopower,p80,2032,52.365528
CO2,biopower,p80,2035,52.365528
CO2,biopower,p80,2038,52.365528
CO2,biopower,p80,2041,52.365528
CO2,biopower,p80,2044,52.365528
CO2,biopower,p80,2047,231.604122
CO2,biopower,p80,2050,52.365528
CO2,biopower,p85,2010,205.240493
CO2,biopower,p85,2015,205.240493
CO2,biopower,p85,2020,205.240493
CO2,biopower,p90,2010,2931.635832
CO2,biopower,p90,2015,1603.524237
CO2,biopower,p92,2010,31.419317
CO2,biopower,p92,2015,31.419317
CO2,biopower,p92,2020,31.419317
CO2,biopower,p92,2023,31.419317
CO2,biopower,p92,2026,31.419317
CO2,biopower,p92,2029,31.419317
CO2,biopower,p92,2032,31.419317
CO2,biopower,p92,2035,31.419317
CO2,biopower,p92,2038,31.419317
CO2,biopower,p92,2041,31.419317
CO2,biopower,p92,2044,31.419317
CO2,biopower,p92,2047,31.419317
CO2,biopower,p94,2010,4411.246283
CO2,biopower,p94,2015,12933.636796
CO2,biopower,p94,2020,4163.059476
CO2,biopower,p94,2023,33634.543013
CO2,biopower,p94,2026,4163.059476
CO2,biopower,p94,2029,4163.059476
CO2,biopower,p94,2032,4163.059476
CO2,biopower,p94,2035,4163.059476
CO2,biopower,p94,2038,4163.059476
CO2,biopower,p94,2041,4163.059476
CO2,biopower,p94,2044,4163.059476
CO2,biopower,p94,2047,27590.739931
CO2,biopower,p94,2050,4163.059476
CO2,biopower,p96,2010,2905.414308
CO2,biopower,p96,2015,8162.996451
CO2,biopower,p96,2020,3104.590289
CO2,biopower,p96,2023,9926.502803
CO2,biopower,p96,2026,2499.581203
CO2,biopower,p96,2029,2499.581203
CO2,biopower,p96,2032,2499.581203
CO2,biopower,p96,2035,2499.581203
CO2,biopower,p96,2038,2499.581203
CO2,biopower,p96,2041,2499.581203
CO2,biopower,p96,2044,1015.891243
CO2,biopower,p96,2047,6080.998622
CO2,biopower,p96,2050,1015.891243
CO2,biopower,p97,2015,78.226361
CO2,biopower,p97,2020,104.731056
CO2,biopower,p97,2023,513.95296
CO2,biopower,p97,2026,104.731056
CO2,biopower,p97,2029,104.731056
CO2,biopower,p97,2032,104.731056
CO2,biopower,p97,2035,104.731056
CO2,biopower,p97,2038,104.731056
CO2,biopower,p97,2041,104.731056
CO2,biopower,p97,2044,104.731056
CO2,biopower,p97,2047,665.761708
CO2,biopower,p97,2050,104.731056
CO2,biopower,p98,2010,20041.554932
CO2,biopower,p98,2015,4406.960463
CO2,biopower,p98,2020,3700.045525
CO2,biopower,p98,2023,1601.139721
CO2,biopower,p98,2026,919.606915
CO2,biopower,p98,2029,922.800828
CO2,biopower,p98,2032,924.310681
CO2,biopower,p98,2035,29.673799
CO2,biopower,p98,2038,29.673799
CO2,biopower,p98,2041,29.673799
CO2,biopower,p98,2044,29.673799
CO2,biopower,p98,2047,162.824485
CO2,biopower,p98,2050,29.673799
CO2,biopower,p99,2010,11049.565213
CO2,biopower,p99,2015,9268.097275
CO2,biopower,p99,2020,3443.906225
CO2,biopower,p99,2023,16050.097698
CO2,biopower,p99,2026,56410.751759
CO2,biopower,p101,2010,17229.96538
CO2,biopower,p101,2015,13136.914365
CO2,biopower,p101,2020,3056.53314
CO2,biopower,p101,2023,25119.596891
CO2,biopower,p101,2026,1789.15554
CO2,biopower,p101,2029,1789.15554
CO2,biopower,p101,2032,1789.15554
CO2,biopower,p101,2035,1789.15554
CO2,biopower,p101,2038,1789.15554
CO2,biopower,p101,2041,1789.15554
CO2,biopower,p101,2044,1824.399392
CO2,biopower,p101,2047,16021.5257
CO2,biopower,p101,2050,1789.15554
CO2,biopower,p102,2010,5425.327296
CO2,biopower,p102,2015,5425.327296
CO2,biopower,p102,2020,5425.327296
CO2,biopower,p102,2023,5425.327296
CO2,biopower,p102,2026,1971.466635
CO2,biopower,p102,2029,1971.466635
CO2,biopower,p102,2032,1971.466635
CO2,biopower,p102,2035,1971.466635
CO2,biopower,p102,2038,1971.466635
CO2,biopower,p102,2041,664.073953
CO2,biopower,p102,2044,664.073953
CO2,biopower,p102,2047,1293.355198
CO2,biopower,p102,2050,664.073953
CO2,biopower,p103,2010,3089.467198
CO2,biopower,p103,2015,3061.736605
CO2,biopower,p103,2020,2967.998489
CO2,biopower,p103,2023,9888.651482
CO2,biopower,p103,2026,2967.37992
CO2,biopower,p103,2029,2967.821126
CO2,biopower,p103,2032,2658.864511
CO2,biopower,p103,2035,2129.230643
CO2,biopower,p103,2038,1426.087879
CO2,biopower,p103,2041,815.156719
CO2,biopower,p103,2044,815.156719
CO2,biopower,p103,2047,4349.324886
CO2,biopower,p103,2050,815.156719
CO2,biopower,p111,2010,347.410541
CO2,biopower,p111,2015,347.394497
CO2,biopower,p111,2020,346.733687
CO2,biopower,p111,2023,349.877965
CO2,biopower,p111,2026,346.765776
CO2,biopower,p111,2029,346.749097
CO2,biopower,p111,2032,135.315155
CO2,biopower,p111,2035,135.315155
CO2,biopower,p111,2038,9.637888
CO2,biopower,p111,2041,13.405189
CO2,biopower,p111,2044,96.269761
CO2,biopower,p111,2047,68.179436
CO2,biopower,p111,2050,9.637888
CO2,biopower,p112,2015,460.439788
CO2,biopower,p112,2020,41.892422
CO2,biopower,p112,2023,458.149894
CO2,biopower,p112,2026,41.892422
CO2,biopower,p112,2029,41.892422
CO2,biopower,p112,2032,41.892422
CO2,biopower,p112,2035,41.892422
CO2,biopower,p112,2038,41.892422
CO2,biopower,p112,2041,41.892422
CO2,biopower,p112,2044,41.892422
CO2,biopower,p112,2047,296.351414
CO2,biopower,p112,2050,41.892422
CO2,biopower,p115,2026,78667.225386
CO2,biopower,p115,2029,5603.111496
CO2,biopower,p115,2032,5603.111496
CO2,biopower,p115,2035,5603.111496
CO2,biopower,p115,2038,5603.111496
CO2,biopower,p115,2041,5603.111496
CO2,biopower,p115,2044,5603.111496
CO2,biopower,p115,2047,5603.111496
CO2,biopower,p115,2050,5603.111496
CO2,biopower,p117,2026,52934.9554
CO2,biopower,p117,2029,39463.557463
CO2,biopower,p117,2032,3770.318016
CO2,biopower,p117,2035,3770.318016
CO2,biopower,p117,2038,3770.318016
CO2,biopower,p117,2041,3770.318016
CO2,biopower,p117,2044,3770.318016
CO2,biopower,p117,2047,26671.627293
CO2,biopower,p117,2050,3770.318016
CO2,biopower,p118,2026,52934.9554
CO2,biopower,p121,2026,7153.417782
CO2,biopower,p121,2029,509.50567
CO2,biopower,p121,2032,509.50567
CO2,biopower,p121,2035,509.50567
CO2,biopower,p121,2038,509.50567
CO2,biopower,p121,2041,509.50567
CO2,biopower,p121,2044,509.50567
CO2,biopower,p121,2047,509.50567
CO2,biopower,p121,2050,509.50567
CO2,biopower,z122,2010,659.382755
CO2,biopower,z122,2015,326.411791
CO2,biopower,z122,2020,43.63794
CO2,biopower,z122,2023,91.138037
CO2,biopower,z122,2026,612.673095
CO2,biopower,z122,2029,43.63794
CO2,biopower,z122,2032,43.63794
CO2,biopower,z122,2035,43.63794
CO2,biopower,z122,2038,43.63794
CO2,biopower,z122,2041,43.63794
CO2,biopower,z122,2044,43.63794
CO2,biopower,z122,2047,43.63794
CO2,biopower,z122,2050,43.63794
CO2,biopower,p123,2010,36.055109
CO2,biopower,p123,2015,36.055109
CO2,biopower,p123,2020,36.055109
CO2,biopower,p123,2023,36.055109
CO2,biopower,p123,2026,72019.189924
CO2,biopower,p123,2029,5125.025142
CO2,biopower,p123,2032,5125.025142
CO2,biopower,p123,2035,5125.025142
CO2,biopower,p123,2038,5125.025142
CO2,biopower,p123,2041,5125.025142
CO2,biopower,p123,2044,5125.025142
CO2,biopower,p123,2047,5125.025142
CO2,biopower,p123,2050,5125.025142
CO2,biopower,p125,2026,64715.25537
CO2,biopower,p125,2029,22509.053676
CO2,biopower,p125,2032,5603.111496
CO2,biopower,p125,2035,5603.111496
CO2,biopower,p125,2038,5603.111496
CO2,biopower,p125,2041,5603.111496
CO2,biopower,p125,2044,5603.111496
CO2,biopower,p125,2047,5603.111496
CO2,biopower,p125,2050,5603.111496
CO2,biopower,p126,2026,78667.225386
CO2,biopower,p126,2029,5603.111496
CO2,biopower,p126,2032,5603.111496
CO2,biopower,p126,2035,5603.111496
CO2,biopower,p126,2038,5603.111496
CO2,biopower,p126,2041,5603.111496
CO2,biopower,p126,2044,5603.111496
CO2,biopower,p126,2047,5603.111496
CO2,biopower,p126,2050,5603.111496
CO2,biopower,p127,2010,3190.919582
CO2,biopower,p127,2015,3190.356274
CO2,biopower,p127,2020,1324.217664
CO2,biopower,p127,2023,1324.217664
CO2,biopower,p127,2026,23325.540549
CO2,biopower,p127,2029,1291.683024
CO2,biopower,p127,2032,1291.683024
CO2,biopower,p127,2035,331.648344
CO2,biopower,p127,2038,331.648344
CO2,biopower,p127,2041,331.648344
CO2,biopower,p127,2044,331.648344
CO2,biopower,p127,2047,331.648344
CO2,biopower,p127,2050,331.648344
CO2,biopower,p129,2010,1460.932847
CO2,biopower,p129,2015,1373.112302
CO2,biopower,p129,2020,1389.526618
CO2,biopower,p129,2023,1389.526618
CO2,biopower,p129,2026,1284.057619
CO2,biopower,p129,2029,356.682672
CO2,biopower,p129,2032,356.682672
CO2,biopower,p129,2035,356.682672
CO2,biopower,p130,2010,2490.513575
CO2,biopower,p130,2015,5707.117134
CO2,biopower,p130,2020,3663.841442
CO2,biopower,p130,2023,8959.837869
CO2,biopower,p130,2026,37423.468778
CO2,biopower,p130,2029,7378.534822
CO2,biopower,p130,2032,1474.962372
CO2,biopower,p130,2035,1178.22438
CO2,biopower,p130,2038,1178.22438
CO2,biopower,p130,2041,1178.22438
CO2,biopower,p130,2044,1178.22438
CO2,biopower,p130,2047,1178.22438
CO2,biopower,p130,2050,1178.22438
CO2,biopower,p131,2010,600.187631
CO2,biopower,p131,2015,366.44874
CO2,biopower,p131,2020,366.44874
CO2,biopower,p131,2023,366.44874
CO2,biopower,p131,2026,83825.400559
CO2,biopower,p131,2029,78667.225386
CO2,biopower,p131,2032,5863.193618
CO2,biopower,p131,2035,5863.193618
CO2,biopower,p131,2038,5603.111496
CO2,biopower,p131,2041,5603.111496
CO2,biopower,p131,2044,5603.111496
CO2,biopower,p131,2047,5603.111496
CO2,biopower,p131,2050,5603.111496
CO2,biopower,p132,2010,607.941547
CO2,biopower,p132,2015,5754.212391
CO2,biopower,p132,2020,654.5691
CO2,biopower,p132,2023,5343.954716
CO2,biopower,p132,2026,45950.482118
CO2,biopower,p132,2029,45869.65479
CO2,biopower,p132,2032,3272.8455
CO2,biopower,p132,2035,3272.8455
CO2,biopower,p132,2038,3272.8455
CO2,biopower,p132,2041,3272.8455
CO2,biopower,p132,2044,3272.8455
CO2,biopower,p132,2047,3272.8455
CO2,biopower,p132,2050,3272.8455
CO2,biopower,p133,2020,55.856563
CO2,biopower,p133,2023,540.902837
CO2,biopower,p133,2026,784.221561
CO2,biopower,p133,2029,763.524347
CO2,biopower,p133,2032,55.856563
CO2,biopower,p133,2035,55.856563
CO2,biopower,p133,2038,55.856563
CO2,biopower,p133,2041,55.856563
CO2,biopower,p133,2044,55.856563
CO2,biopower,p133,2047,55.856563
CO2,biopower,p133,2050,55.856563
CO2,biopower,p134,2010,5807.337055
CO2,biopower,p134,2015,5231.316247
CO2,biopower,p134,2020,3932.651153
CO2,biopower,p134,2023,3932.651153
CO2,biopower,p134,2026,18184.101941
CO2,biopower,p134,2029,3932.651153
CO2,biopower,p134,2032,3223.971007
CO2,biopower,p134,2035,935.597434
CO2,biopower,p134,2038,272.300746
CO2,biopower,p134,2041,272.300746
CO2,biopower,p134,2044,272.300746
CO2,biopower,p134,2047,272.300746
CO2,biopower,p134,2050,272.300746
CO2,beccs_mod,p9,2047,-749650.804251
CO2,beccs_mod,p9,2050,-749650.804251
CO2,beccs_mod,p10,2050,-3366375.584859
CO2,beccs_mod,p13,2050,-1221785.225604
CO2,beccs_mod,p25,2050,-2072931.642588
CO2,beccs_mod,p37,2050,-271082.438439
CO2,beccs_mod,p58,2050,-4160207.691791
CO2,beccs_mod,p67,2050,-1411868.212984
CO2,beccs_mod,p97,2050,-3019529.820734
CO2,beccs_mod,p102,2050,-7159395.338951
CO2,beccs_mod,p103,2050,-1565276.086542
CO2,beccs_mod,p110,2050,-840290.557695
CO2,beccs_mod,p114,2050,-440039.905932
CO2,beccs_mod,p125,2041,-110659.598958
CO2,beccs_mod,p125,2044,-110658.607614
CO2,beccs_mod,p125,2047,-226118.418729
CO2,beccs_mod,p125,2050,-343792.320411
CO2,coal-CCS_mod,p44,2041,0.0
CO2,coal-CCS_mod,p68,2038,478.575491
CO2,coal-CCS_mod,p68,2041,478.575491
CO2,coal-CCS_mod,p68,2044,478.575491
CO2,coal-CCS_mod,p68,2047,478.575491
CO2,coal-CCS_mod,p68,2050,92.264794
CO2,coal-CCS_mod,p69,2038,98.049613
CO2,coal-CCS_mod,p69,2041,98.049613
CO2,coal-CCS_mod,p69,2044,98.049613
CO2,coal-CCS_mod,p69,2047,98.049613
CO2,coal-CCS_mod,p69,2050,16.037607
CO2,coal-CCS_mod,p70,2044,-0.0
CO2,coal-CCS_mod,p87,2047,0.0
CO2,coal-CCS_mod,p94,2038,22911.408805
CO2,coal-CCS_mod,p94,2041,22911.408805
CO2,coal-CCS_mod,p94,2044,22911.408805
CO2,coal-CCS_mod,p94,2047,22911.408805
CO2,coal-CCS_mod,p94,2050,5041.515035
CO2,coal-CCS_mod,p97,2038,145849.153287
CO2,coal-CCS_mod,p97,2041,145849.153287
CO2,coal-CCS_mod,p97,2044,145849.153287
CO2,coal-CCS_mod,p97,2047,145849.153287
CO2,coal-CCS_mod,p97,2050,25275.518809
CO2,coal-CCS_mod,p101,2038,5138.486895
CO2,coal-CCS_mod,p101,2041,5138.486895
CO2,coal-CCS_mod,p101,2044,5138.486895
CO2,coal-CCS_mod,p101,2047,5138.191206
CO2,coal-CCS_mod,p101,2050,1985.843817
CO2,coal-CCS_mod,p107,2038,3218.142221
CO2,coal-CCS_mod,p107,2041,3218.142221
CO2,coal-CCS_mod,p107,2044,3218.142221
CO2,coal-CCS_mod,p107,2047,3213.672376
CO2,coal-CCS_mod,p107,2050,762.087627
CO2,Coal-IGCC,p101,2010,1291870.926859
CO2,Coal-IGCC,p101,2015,1290362.297857
CO2,Coal-IGCC,p101,2020,316609.405604
CO2,Coal-IGCC,p101,2023,1291870.926859
CO2,Coal-IGCC,p101,2026,1291423.883328
CO2,Coal-IGCC,p101,2029,1290971.123127
CO2,Coal-IGCC,p101,2032,1272799.889741
CO2,Coal-IGCC,p101,2035,1103631.489425
CO2,Coal-IGCC,p105,2010,1752701.088595
CO2,Coal-IGCC,p105,2015,1223726.472597
CO2,Coal-IGCC,p105,2020,82943.505317
CO2,Coal-IGCC,p105,2023,1194721.983988
CO2,Coal-IGCC,p105,2026,1025878.029815
CO2,Coal-IGCC,p105,2029,478711.915503
CO2,Coal-IGCC,p105,2032,415754.070434
CO2,Coal-IGCC,p105,2035,301196.564743
CO2,Coal-IGCC,p107,2015,294778.368612
CO2,Coal-IGCC,p107,2020,294778.368612
CO2,Coal-IGCC,p107,2023,1110629.662019
CO2,Coal-IGCC,p107,2026,294778.368612
CO2,Coal-IGCC,p107,2029,294778.368612
CO2,Coal-IGCC,p107,2032,294778.368612
CO2,coal-new,p12,2010,1626329.243738
CO2,coal-new,p12,2015,1611500.268237
CO2,coal-new,p12,2020,1475068.544124
CO2,coal-new,p12,2023,1625497.111839
CO2,coal-new,p12,2026,1436196.277739
CO2,coal-new,p12,2029,1347049.649209
CO2,coal-new,p12,2032,1391239.623359
CO2,coal-new,p12,2035,1323453.667879
CO2,coal-new,p13,2010,4987364.861122
CO2,coal-new,p13,2015,2035622.540179
CO2,coal-new,p18,2010,72592.378337
CO2,coal-new,p18,2015,72592.378337
CO2,coal-new,p18,2020,72592.378337
CO2,coal-new,p18,2023,72592.378337
CO2,coal-new,p18,2026,72592.378337
CO2,coal-new,p20,2010,4674085.367245
CO2,coal-new,p20,2015,1608554.547024
CO2,coal-new,p23,2010,2275747.644123
CO2,coal-new,p23,2015,356312.89926
CO2,coal-new,p23,2020,356312.89926
CO2,coal-new,p23,2023,356312.89926
CO2,coal-new,p23,2026,356312.89926
CO2,coal-new,p23,2029,276340.900957
CO2,coal-new,p23,2032,702528.562535
CO2,coal-new,p23,2035,642421.099654
CO2,coal-new,p28,2010,17872785.289507
CO2,coal-new,p28,2015,17547686.819111
CO2,coal-new,p29,2010,6214335.32184
CO2,coal-new,p29,2015,3632943.232917
CO2,coal-new,p29,2020,3311813.261314
