RPSCat,i,st,ast,t,Value
RPS_All,wind-ons_4,TX,TX,2044,984964.347864
RPS_All,wind-ons_4,TX,TX,2047,975496.78296
RPS_All,wind-ons_4,NY,NY,2026,65312.3835
RPS_All,wind-ons_4,NY,NY,2029,65312.3835
RPS_All,wind-ons_4,NY,NY,2032,65312.3835
RPS_All,wind-ons_4,NY,NY,2035,65312.3835
RPS_All,wind-ons_4,NY,NY,2038,106947.204
RPS_All,wind-ons_4,NY,NY,2041,106091.626368
RPS_All,wind-ons_4,NY,NY,2044,105236.048736
RPS_All,wind-ons_4,NY,NY,2047,104380.471104
RPS_All,wind-ons_4,NY,NY,2050,103524.893472
RPS_All,wind-ons_4,VT,NH,2038,-0.0
RPS_All,wind-ons_5,WA,WA,2026,1102718.667
RPS_All,wind-ons_5,WA,WA,2029,1100068.375944
RPS_All,wind-ons_5,WA,WA,2032,1097418.084888
RPS_All,wind-ons_5,WA,WA,2035,1094767.793832
RPS_All,wind-ons_5,WA,WA,2038,1135498.022343
RPS_All,wind-ons_5,WA,WA,2041,528264.319077
RPS_All,wind-ons_5,WA,WA,2044,1565027.755819
RPS_All,wind-ons_5,WA,WA,2047,1552593.647012
RPS_All,wind-ons_5,WA,WA,2050,1539828.251824
RPS_All,wind-ons_5,WA,CA,2038,181785.194433
RPS_All,wind-ons_5,WA,CA,2041,1049528.831931
RPS_All,wind-ons_5,OR,OR,2026,411661.6263
RPS_All,wind-ons_5,OR,OR,2029,408724.8408
RPS_All,wind-ons_5,OR,OR,2032,436660.183056
RPS_All,wind-ons_5,OR,OR,2035,441790.657704
RPS_All,wind-ons_5,OR,OR,2038,553977.992808
RPS_All,wind-ons_5,OR,OR,2041,662758.261186
RPS_All,wind-ons_5,OR,OR,2044,2302556.44273
RPS_All,wind-ons_5,OR,OR,2047,3334167.034305
RPS_All,wind-ons_5,OR,OR,2050,3350572.784448
RPS_All,wind-ons_5,CA,CA,2026,1118481.560537
RPS_All,wind-ons_5,CA,CA,2029,5443145.477757
RPS_All,wind-ons_5,CA,CA,2032,6463341.605331
RPS_All,wind-ons_5,CA,CA,2035,6340195.146216
RPS_All,wind-ons_5,CA,CA,2038,6331066.704818
RPS_All,wind-ons_5,CA,CA,2041,11295421.033917
RPS_All,wind-ons_5,CA,CA,2044,12454649.056516
RPS_All,wind-ons_5,CA,CA,2047,12506691.837806
RPS_All,wind-ons_5,CA,CA,2050,12398078.668668
RPS_All,wind-ons_5,NV,NV,2047,-0.0
RPS_All,wind-ons_5,ID,WA,2032,68090.2677
RPS_All,wind-ons_5,ID,CA,2038,1766269.674313
RPS_All,wind-ons_5,AZ,AZ,2029,1233655.271827
RPS_All,wind-ons_5,AZ,AZ,2041,1063047.059432
RPS_All,wind-ons_5,AZ,AZ,2044,1058067.674539
RPS_All,wind-ons_5,AZ,AZ,2047,1045356.098409
RPS_All,wind-ons_5,AZ,AZ,2050,1120172.204403
RPS_All,wind-ons_5,CO,CO,2035,-0.0
RPS_All,wind-ons_5,CO,CO,2044,-0.0
RPS_All,wind-ons_5,TX,TX,2026,3491579.235166
RPS_All,wind-ons_5,TX,TX,2029,3423580.913192
RPS_All,wind-ons_5,TX,TX,2032,3323893.246629
RPS_All,wind-ons_5,TX,TX,2035,3402225.162742
RPS_All,wind-ons_5,TX,TX,2038,3377902.150778
RPS_All,wind-ons_5,TX,TX,2041,3352465.70336
RPS_All,wind-ons_5,TX,TX,2044,3323974.42454
RPS_All,wind-ons_5,TX,TX,2047,3299054.106592
RPS_All,wind-ons_5,TX,TX,2050,23783.3829
RPS_All,wind-ons_5,LA,LA,2032,0.0
RPS_All,wind-ons_5,LA,LA,2041,0.0
RPS_All,wind-ons_5,LA,LA,2044,-0.0
RPS_All,wind-ons_5,LA,LA,2047,0.0
RPS_All,wind-ons_5,LA,LA,2050,903911.994024
RPS_All,wind-ons_5,PA,PA,2026,27221.49
RPS_All,wind-ons_5,PA,PA,2032,32881.773418
RPS_All,wind-ons_5,PA,PA,2035,32618.71923
RPS_All,wind-ons_5,PA,PA,2038,32355.665043
RPS_All,wind-ons_5,PA,PA,2041,32092.610856
RPS_All,wind-ons_5,PA,PA,2044,31829.556668
RPS_All,wind-ons_5,PA,PA,2047,31566.502481
RPS_All,wind-ons_5,PA,PA,2050,31303.448294
RPS_All,wind-ons_5,NJ,NJ,2026,0.0
RPS_All,wind-ons_5,NY,NY,2026,192775.18485
RPS_All,wind-ons_5,NY,NY,2029,192775.18485
RPS_All,wind-ons_5,NY,NY,2032,192775.18485
RPS_All,wind-ons_5,NY,NY,2035,192775.18485
RPS_All,wind-ons_5,NY,NY,2038,315413.71515
RPS_All,wind-ons_5,NY,NY,2041,312890.405429
RPS_All,wind-ons_5,NY,NY,2044,310367.095708
RPS_All,wind-ons_5,NY,NY,2047,307843.785986
RPS_All,wind-ons_5,NY,NY,2050,2860301.737721
RPS_All,wind-ons_5,VT,CT,2038,-0.0
RPS_All,wind-ons_6,WA,WA,2026,481854.748689
RPS_All,wind-ons_6,WA,WA,2029,1160332.169644
RPS_All,wind-ons_6,WA,WA,2032,1369675.010913
RPS_All,wind-ons_6,WA,WA,2035,3682501.010729
RPS_All,wind-ons_6,WA,WA,2038,3653145.629847
RPS_All,wind-ons_6,WA,WA,2041,4591403.770351
RPS_All,wind-ons_6,WA,WA,2044,333659.925988
RPS_All,wind-ons_6,WA,WA,2047,4722460.498572
RPS_All,wind-ons_6,WA,WA,2050,4571191.436615
RPS_All,wind-ons_6,WA,CA,2026,683601.063686
RPS_All,wind-ons_6,WA,CA,2044,4330690.963923
RPS_All,wind-ons_6,OR,WA,2032,4057889.930419
RPS_All,wind-ons_6,OR,OR,2026,1034825.199
RPS_All,wind-ons_6,OR,OR,2029,1055495.2578
RPS_All,wind-ons_6,OR,OR,2035,4138564.475196
RPS_All,wind-ons_6,OR,OR,2038,4243950.164837
RPS_All,wind-ons_6,OR,OR,2041,4666984.320821
RPS_All,wind-ons_6,OR,OR,2044,3250851.41034
RPS_All,wind-ons_6,OR,OR,2047,4566969.264085
RPS_All,wind-ons_6,OR,OR,2050,4539592.064787
RPS_All,wind-ons_6,CA,CA,2026,3410477.911272
RPS_All,wind-ons_6,CA,CA,2029,3383064.038376
RPS_All,wind-ons_6,CA,CA,2032,3372812.63388
RPS_All,wind-ons_6,CA,CA,2035,2418898.111741
RPS_All,wind-ons_6,CA,CA,2038,3293575.971763
RPS_All,wind-ons_6,CA,CA,2041,5818463.263323
RPS_All,wind-ons_6,CA,CA,2044,5739965.608222
RPS_All,wind-ons_6,CA,CA,2047,5744834.83699
RPS_All,wind-ons_6,CA,CA,2050,6349908.861457
RPS_All,wind-ons_6,ID,WA,2026,230138.544
RPS_All,wind-ons_6,ID,CA,2029,1939521.407494
RPS_All,wind-ons_6,ID,CA,2032,5131591.16344
RPS_All,wind-ons_6,ID,CA,2035,5092122.596305
RPS_All,wind-ons_6,ID,CA,2038,5141557.991171
RPS_All,wind-ons_6,ID,CA,2041,5149422.20402
RPS_All,wind-ons_6,MT,CA,2041,-0.0
RPS_All,wind-ons_6,CO,CO,2026,102111.721087
RPS_All,wind-ons_6,CO,CO,2029,97377.678974
RPS_All,wind-ons_6,CO,CO,2032,140858.752162
RPS_All,wind-ons_6,CO,CO,2035,146850.799498
RPS_All,wind-ons_6,CO,CO,2038,145913.898134
RPS_All,wind-ons_6,CO,CO,2041,144722.735309
RPS_All,wind-ons_6,CO,CO,2044,143562.809547
RPS_All,wind-ons_6,CO,CO,2047,142371.646722
RPS_All,wind-ons_6,CO,CO,2050,141211.72096
RPS_All,wind-ons_6,TX,TX,2026,7015074.716412
RPS_All,wind-ons_6,TX,TX,2029,6958517.006364
RPS_All,wind-ons_6,TX,TX,2032,6901977.874701
RPS_All,wind-ons_6,TX,TX,2035,6822468.090794
RPS_All,wind-ons_6,TX,TX,2038,6757508.511034
RPS_All,wind-ons_6,TX,TX,2041,6732277.694352
RPS_All,wind-ons_6,TX,TX,2044,6677524.953695
RPS_All,wind-ons_6,TX,TX,2047,6345905.085134
RPS_All,wind-ons_6,TX,TX,2050,6199170.094872
RPS_All,wind-ons_6,LA,LA,2032,1318100.895
RPS_All,wind-ons_6,LA,LA,2035,19081649.745115
RPS_All,wind-ons_6,LA,LA,2038,28849664.461463
RPS_All,wind-ons_6,LA,LA,2041,37131452.276276
RPS_All,wind-ons_6,LA,LA,2044,39132968.635273
RPS_All,wind-ons_6,LA,LA,2047,45563337.727147
RPS_All,wind-ons_6,LA,LA,2050,49642723.613642
RPS_All,wind-ons_6,NC,NC,2047,-0.0
RPS_All,wind-ons_6,NC,NC,2050,-0.0
RPS_All,wind-ons_6,NC,PA,2044,0.0
RPS_All,wind-ons_6,PA,PA,2026,173176.889414
RPS_All,wind-ons_6,PA,PA,2032,332608.309229
RPS_All,wind-ons_6,PA,PA,2035,331085.015136
RPS_All,wind-ons_6,PA,PA,2038,329561.721043
RPS_All,wind-ons_6,PA,PA,2041,420510.070212
RPS_All,wind-ons_6,PA,PA,2044,417091.867159
RPS_All,wind-ons_6,PA,PA,2047,413702.887368
RPS_All,wind-ons_6,PA,PA,2050,418943.91522
RPS_All,wind-ons_6,MD,MD,2032,0.0
RPS_All,wind-ons_6,NY,NY,2041,10139929.272
RPS_All,wind-ons_6,NY,NY,2044,10058809.837824
RPS_All,wind-ons_6,NY,NY,2047,9977690.403648
RPS_All,wind-ons_6,NY,NY,2050,9896570.969472
RPS_All,wind-ons_6,VT,MA,2047,2372357.316028
RPS_All,wind-ons_6,VT,CT,2038,0.0
RPS_All,wind-ons_6,VT,CT,2041,1426065.452677
RPS_All,wind-ons_6,VT,CT,2044,2403989.144815
RPS_All,wind-ons_6,VT,CT,2050,353833.592466
RPS_All,wind-ons_6,ME,MA,2026,1436518.88401
RPS_All,wind-ons_6,ME,MA,2050,3023116.869664
RPS_All,wind-ons_6,ME,CT,2026,452606.120348
RPS_All,wind-ons_6,ME,CT,2029,4104685.01441
RPS_All,wind-ons_6,ME,CT,2032,1115485.713163
RPS_All,wind-ons_6,ME,CT,2035,2605067.952819
RPS_All,wind-ons_6,ME,CT,2038,4767465.756859
RPS_All,wind-ons_6,ME,CT,2041,4404600.750545
RPS_All,wind-ons_6,ME,CT,2044,2030022.559619
RPS_All,wind-ons_6,ME,CT,2047,3111928.27812
RPS_All,wind-ons_6,ME,ME,2029,1132947.721362
RPS_All,wind-ons_6,ME,ME,2032,3899586.561397
RPS_All,wind-ons_6,ME,ME,2035,2625979.038388
RPS_All,wind-ons_6,ME,ME,2038,467694.256373
RPS_All,wind-ons_6,ME,ME,2041,530869.585214
RPS_All,wind-ons_6,ME,ME,2044,2581890.447524
RPS_All,wind-ons_6,ME,ME,2047,1504175.035419
RPS_All,wind-ons_6,ME,ME,2050,1110414.012938
RPS_All,wind-ons_7,WA,WA,2026,2833856.281092
RPS_All,wind-ons_7,WA,WA,2029,2804769.953074
RPS_All,wind-ons_7,WA,WA,2032,2812427.34906
RPS_All,wind-ons_7,WA,WA,2035,947302.288026
RPS_All,wind-ons_7,WA,WA,2038,3293231.55168
RPS_All,wind-ons_7,WA,WA,2041,3750170.882395
RPS_All,wind-ons_7,WA,WA,2044,3720697.839948
RPS_All,wind-ons_7,WA,CA,2035,80706.613942
RPS_All,wind-ons_7,OR,OR,2026,2457071.52162
RPS_All,wind-ons_7,OR,OR,2029,2507020.679495
RPS_All,wind-ons_7,OR,OR,2032,2893936.630082
RPS_All,wind-ons_7,OR,OR,2035,2925852.055279
RPS_All,wind-ons_7,OR,OR,2038,2894733.246188
RPS_All,wind-ons_7,OR,OR,2041,3300831.789684
RPS_All,wind-ons_7,OR,OR,2044,3286696.099871
RPS_All,wind-ons_7,OR,OR,2047,3652455.955813
RPS_All,wind-ons_7,OR,OR,2050,3368087.792877
RPS_All,wind-ons_7,CA,CA,2026,2754150.083429
RPS_All,wind-ons_7,CA,CA,2029,4769056.254311
RPS_All,wind-ons_7,CA,CA,2032,4817550.27307
RPS_All,wind-ons_7,CA,CA,2035,4810417.138657
RPS_All,wind-ons_7,CA,CA,2038,4681419.174428
RPS_All,wind-ons_7,CA,CA,2041,5284022.673791
RPS_All,wind-ons_7,CA,CA,2044,5259621.676844
RPS_All,wind-ons_7,CA,CA,2047,5501468.943872
RPS_All,wind-ons_7,CA,CA,2050,6034781.479418
RPS_All,wind-ons_7,ID,CA,2026,1525064.583584
RPS_All,wind-ons_7,ID,CA,2029,1512520.238039
RPS_All,wind-ons_7,ID,CA,2032,2324307.722893
RPS_All,wind-ons_7,ID,CA,2035,2324084.97409
RPS_All,wind-ons_7,ID,CA,2038,2305999.755642
RPS_All,wind-ons_7,ID,CA,2041,2341212.903055
RPS_All,wind-ons_7,MT,CA,2026,319189.491
RPS_All,wind-ons_7,MT,CA,2032,281195.685
RPS_All,wind-ons_7,MT,CA,2035,312799.995
RPS_All,wind-ons_7,MT,CA,2038,0.0
RPS_All,wind-ons_7,AZ,AZ,2026,413636.594711
RPS_All,wind-ons_7,AZ,AZ,2029,406755.765756
RPS_All,wind-ons_7,AZ,AZ,2041,441433.75122
RPS_All,wind-ons_7,AZ,AZ,2044,442351.118054
RPS_All,wind-ons_7,AZ,AZ,2047,434442.395246
RPS_All,wind-ons_7,AZ,AZ,2050,208745.986277
RPS_All,wind-ons_7,NM,CA,2029,214028.7
RPS_All,wind-ons_7,NM,NM,2026,224031.0
RPS_All,wind-ons_7,NM,NM,2032,215741.1
RPS_All,wind-ons_7,NM,NM,2035,222704.4
RPS_All,wind-ons_7,NM,NM,2038,222704.4
RPS_All,wind-ons_7,NM,NM,2041,343019.286145
RPS_All,wind-ons_7,NM,NM,2044,2658144.53564
RPS_All,wind-ons_7,NM,NM,2047,3856761.687504
RPS_All,wind-ons_7,NM,NM,2050,10024264.153984
RPS_All,wind-ons_7,CO,CO,2026,6262787.831902
RPS_All,wind-ons_7,CO,CO,2029,6145320.159597
RPS_All,wind-ons_7,CO,CO,2032,6186189.43877
RPS_All,wind-ons_7,CO,CO,2035,6136715.675213
RPS_All,wind-ons_7,CO,CO,2038,6493840.945514
RPS_All,wind-ons_7,CO,CO,2041,6476458.148625
RPS_All,wind-ons_7,CO,CO,2044,8907993.064717
RPS_All,wind-ons_7,CO,CO,2047,9625695.080674
RPS_All,wind-ons_7,CO,CO,2050,8545346.566649
RPS_All,wind-ons_7,MN,MN,2026,55406.520303
RPS_All,wind-ons_7,MN,MN,2032,51808.35
RPS_All,wind-ons_7,MN,MN,2035,51808.35
RPS_All,wind-ons_7,MN,MN,2038,57407.380542
RPS_All,wind-ons_7,MN,MN,2041,5835.645453
RPS_All,wind-ons_7,MN,MN,2044,5788.583796
RPS_All,wind-ons_7,MN,MN,2047,5745.710312
RPS_All,wind-ons_7,MN,MN,2050,91310.513328
RPS_All,wind-ons_7,MN,IL,2029,55406.520303
RPS_All,wind-ons_7,WI,WI,2050,0.0
RPS_All,wind-ons_7,TX,TX,2026,918992.034835
RPS_All,wind-ons_7,TX,TX,2029,2989832.464401
RPS_All,wind-ons_7,TX,TX,2032,2805028.793796
RPS_All,wind-ons_7,TX,TX,2035,2769270.708561
RPS_All,wind-ons_7,TX,TX,2038,2751096.351861
RPS_All,wind-ons_7,TX,TX,2041,2727635.693256
RPS_All,wind-ons_7,TX,TX,2044,2705112.771866
RPS_All,wind-ons_7,TX,TX,2047,2666709.414452
RPS_All,wind-ons_7,TX,TX,2050,2646389.925977
RPS_All,wind-ons_7,MO,MO,2029,3243629.166
RPS_All,wind-ons_7,MO,MO,2032,2362494.694883
RPS_All,wind-ons_7,MO,MO,2035,3191731.099344
RPS_All,wind-ons_7,MO,MO,2038,3165782.066016
RPS_All,wind-ons_7,MO,MO,2041,3139833.032688
RPS_All,wind-ons_7,MO,MO,2044,3113883.99936
RPS_All,wind-ons_7,MO,MO,2047,5605934.446032
RPS_All,wind-ons_7,MO,MO,2050,10579065.561101
RPS_All,wind-ons_7,LA,LA,2035,156959.136
RPS_All,wind-ons_7,LA,LA,2038,679645.376496
RPS_All,wind-ons_7,LA,LA,2041,659758.11552
RPS_All,wind-ons_7,LA,LA,2044,666488.229696
RPS_All,wind-ons_7,LA,LA,2047,622847.974176
RPS_All,wind-ons_7,LA,LA,2050,641228.601744
RPS_All,wind-ons_7,MI,MI,2026,11555148.381154
RPS_All,wind-ons_7,MI,MI,2029,15870115.092872
RPS_All,wind-ons_7,MI,MI,2032,15741230.584109
RPS_All,wind-ons_7,MI,MI,2035,15612346.075347
RPS_All,wind-ons_7,MI,MI,2038,15485223.771971
RPS_All,wind-ons_7,MI,MI,2041,15359815.360646
RPS_All,wind-ons_7,MI,MI,2044,15237706.949637
RPS_All,wind-ons_7,MI,MI,2047,15762046.455236
RPS_All,wind-ons_7,MI,MI,2050,12433606.303446
RPS_All,wind-ons_7,IL,IL,2026,5059576.276182
RPS_All,wind-ons_7,IL,IL,2029,11216604.446589
RPS_All,wind-ons_7,IL,IL,2032,10996372.02152
RPS_All,wind-ons_7,IL,IL,2035,11043358.980176
RPS_All,wind-ons_7,IL,IL,2038,10934236.029028
RPS_All,wind-ons_7,IL,IL,2041,11675739.147568
RPS_All,wind-ons_7,IL,IL,2044,11582293.673933
RPS_All,wind-ons_7,IL,IL,2047,11901062.051385
RPS_All,wind-ons_7,IL,IL,2050,16284244.780707
RPS_All,wind-ons_7,NC,NC,2026,510589.916928
RPS_All,wind-ons_7,NC,NC,2032,1953889.778016
RPS_All,wind-ons_7,NC,NC,2035,1938032.17164
RPS_All,wind-ons_7,NC,NC,2038,12258527.152124
RPS_All,wind-ons_7,NC,NC,2041,15304265.209419
RPS_All,wind-ons_7,NC,NC,2044,21712841.249324
RPS_All,wind-ons_7,NC,NC,2047,23721723.323827
RPS_All,wind-ons_7,NC,NC,2050,24493562.80624
RPS_All,wind-ons_7,NC,PA,2029,1969747.384392
RPS_All,wind-ons_7,VA,PA,2044,0.0
RPS_All,wind-ons_7,OH,OH,2026,2583205.608593
RPS_All,wind-ons_7,PA,PA,2026,246740.05227
RPS_All,wind-ons_7,PA,PA,2032,311117.32923
RPS_All,wind-ons_7,PA,PA,2035,309686.70819
RPS_All,wind-ons_7,PA,PA,2038,353729.23182
RPS_All,wind-ons_7,PA,PA,2041,393386.357184
RPS_All,wind-ons_7,PA,PA,2044,390240.53206
RPS_All,wind-ons_7,PA,PA,2047,416312.496955
RPS_All,wind-ons_7,PA,PA,2050,606567.357776
RPS_All,wind-ons_7,MD,MD,2032,0.0
RPS_All,wind-ons_7,NJ,NJ,2026,236.847874
RPS_All,wind-ons_7,NJ,NJ,2029,234.896501
RPS_All,wind-ons_7,NJ,NJ,2032,232.945128
RPS_All,wind-ons_7,NJ,NJ,2035,230.993755
RPS_All,wind-ons_7,NJ,NJ,2038,229.286304
RPS_All,wind-ons_7,NJ,NJ,2041,227.334931
RPS_All,wind-ons_7,NJ,NJ,2044,225.62748
RPS_All,wind-ons_7,NJ,NJ,2047,313.5069
RPS_All,wind-ons_7,NJ,NJ,2050,310.998845
RPS_All,wind-ons_7,NY,NY,2026,617150.8902
RPS_All,wind-ons_7,NY,NY,2029,617150.8902
RPS_All,wind-ons_7,NY,NY,2032,617150.8902
RPS_All,wind-ons_7,NY,NY,2035,617150.8902
RPS_All,wind-ons_7,NY,NY,2038,749852.32155
RPS_All,wind-ons_7,NY,NY,2041,15266310.967714
RPS_All,wind-ons_7,NY,NY,2044,15144158.631157
RPS_All,wind-ons_7,NY,NY,2047,13965146.893342
RPS_All,wind-ons_7,NY,NY,2050,14899853.958044
RPS_All,wind-ons_7,VT,VT,2035,75292.5888
RPS_All,wind-ons_7,VT,CT,2029,76547.46528
RPS_All,wind-ons_7,VT,CT,2038,74665.15056
RPS_All,wind-ons_7,VT,CT,2041,838920.854065
RPS_All,wind-ons_7,VT,CT,2047,2026524.2931
RPS_All,wind-ons_7,VT,CT,2050,1887236.06475
RPS_All,wind-ons_7,MA,MA,2050,596013.66
RPS_All,wind-ons_7,ME,MA,2044,306805.454069
RPS_All,wind-ons_7,ME,CT,2032,310514.769153
RPS_All,wind-ons_7,ME,CT,2035,317415.24792
RPS_All,wind-ons_7,ME,CT,2038,213503.580972
RPS_All,wind-ons_7,ME,ME,2026,326862.980145
RPS_All,wind-ons_7,ME,ME,2029,304790.369962
RPS_All,wind-ons_7,ME,ME,2047,409226.772096
RPS_All,wind-ons_7,ME,ME,2050,418372.300368
RPS_All,wind-ons_8,WA,WA,2026,1452303.563485
RPS_All,wind-ons_8,WA,WA,2029,2107784.532574
RPS_All,wind-ons_8,WA,WA,2032,1953873.89114
RPS_All,wind-ons_8,WA,WA,2035,3617443.129774
RPS_All,wind-ons_8,WA,WA,2038,1858587.652754
RPS_All,wind-ons_8,WA,WA,2044,4816975.402809
RPS_All,wind-ons_8,WA,WA,2047,1715819.490396
RPS_All,wind-ons_8,WA,WA,2050,2225378.797945
RPS_All,wind-ons_8,WA,CA,2047,3259729.187864
RPS_All,wind-ons_8,WA,CA,2050,2711178.160712
RPS_All,wind-ons_8,OR,OR,2026,1581074.50833
RPS_All,wind-ons_8,OR,OR,2029,1560093.751302
RPS_All,wind-ons_8,OR,OR,2032,1779337.24314
RPS_All,wind-ons_8,OR,OR,2035,1524977.220978
RPS_All,wind-ons_8,OR,OR,2038,2416154.67156
RPS_All,wind-ons_8,OR,OR,2041,2391802.08157
RPS_All,wind-ons_8,OR,OR,2044,2372787.057373
RPS_All,wind-ons_8,OR,OR,2047,2536685.243971
RPS_All,wind-ons_8,OR,OR,2050,2579346.638568
RPS_All,wind-ons_8,CA,CA,2026,3329035.073544
RPS_All,wind-ons_8,CA,CA,2029,4761107.683374
RPS_All,wind-ons_8,CA,CA,2032,4758993.63012
RPS_All,wind-ons_8,CA,CA,2035,4698971.830194
RPS_All,wind-ons_8,CA,CA,2038,4748301.34686
RPS_All,wind-ons_8,CA,CA,2041,4943054.99838
RPS_All,wind-ons_8,CA,CA,2044,4929029.14392
RPS_All,wind-ons_8,CA,CA,2047,5489531.8539
RPS_All,wind-ons_8,CA,CA,2050,5460137.931252
RPS_All,wind-ons_8,NV,NV,2041,0.0
RPS_All,wind-ons_8,ID,CA,2026,1298005.611318
RPS_All,wind-ons_8,ID,CA,2029,1287330.650982
RPS_All,wind-ons_8,ID,CA,2032,1276655.690646
RPS_All,wind-ons_8,ID,CA,2035,1266475.052592
RPS_All,wind-ons_8,ID,CA,2038,1256223.069054
RPS_All,wind-ons_8,MT,CA,2026,254953.1214
RPS_All,wind-ons_8,MT,CA,2032,225584.664
RPS_All,wind-ons_8,MT,CA,2038,246265.6548
RPS_All,wind-ons_8,AZ,AZ,2032,368943.111504
RPS_All,wind-ons_8,AZ,AZ,2035,367381.815691
RPS_All,wind-ons_8,AZ,AZ,2038,362161.066176
RPS_All,wind-ons_8,AZ,AZ,2041,363894.36867
RPS_All,wind-ons_8,AZ,AZ,2044,363201.028794
RPS_All,wind-ons_8,AZ,AZ,2047,359040.7755
RPS_All,wind-ons_8,NM,NM,2026,248481.6048
RPS_All,wind-ons_8,NM,NM,2029,242114.2542
RPS_All,wind-ons_8,NM,NM,2032,268167.568053
RPS_All,wind-ons_8,NM,NM,2035,284683.32
RPS_All,wind-ons_8,NM,NM,2038,342437.904287
RPS_All,wind-ons_8,NM,NM,2041,351260.91072
RPS_All,wind-ons_8,NM,NM,2044,350650.30896
RPS_All,wind-ons_8,NM,NM,2047,347799.49344
RPS_All,wind-ons_8,NM,NM,2050,456074.68932
RPS_All,wind-ons_8,SD,MI,2050,2055070.00222
RPS_All,wind-ons_8,CO,CO,2026,1039916.574438
RPS_All,wind-ons_8,CO,CO,2029,961764.841159
RPS_All,wind-ons_8,CO,CO,2032,1050109.987968
RPS_All,wind-ons_8,CO,CO,2035,1046750.938764
RPS_All,wind-ons_8,CO,CO,2038,1477275.114624
RPS_All,wind-ons_8,CO,CO,2041,1700639.826427
RPS_All,wind-ons_8,CO,CO,2044,1686971.625038
RPS_All,wind-ons_8,CO,CO,2047,1679152.036997
RPS_All,wind-ons_8,CO,CO,2050,8708943.31325
RPS_All,wind-ons_8,MN,MN,2026,3731034.596813
RPS_All,wind-ons_8,MN,MN,2029,3873948.385606
RPS_All,wind-ons_8,MN,MN,2032,3895293.995485
RPS_All,wind-ons_8,MN,MN,2035,3887654.464483
RPS_All,wind-ons_8,MN,MN,2038,4911192.31983
RPS_All,wind-ons_8,MN,MN,2041,9182508.07702
RPS_All,wind-ons_8,MN,MN,2044,10874947.841417
RPS_All,wind-ons_8,MN,MN,2047,11863574.18456
RPS_All,wind-ons_8,MN,MN,2050,12906003.600617
RPS_All,wind-ons_8,IA,IA,2032,4101319.22797
RPS_All,wind-ons_8,IA,IA,2035,4092181.122418
RPS_All,wind-ons_8,IA,IA,2038,4074086.84967
RPS_All,wind-ons_8,IA,IA,2041,2215697.795932
RPS_All,wind-ons_8,IA,IA,2044,3358717.709119
RPS_All,wind-ons_8,IA,IA,2047,2774978.298159
RPS_All,wind-ons_8,IA,IA,2050,4741373.527776
RPS_All,wind-ons_8,IA,MO,2026,3653548.787285
RPS_All,wind-ons_8,IA,IL,2029,3934153.562029
RPS_All,wind-ons_8,WI,WI,2026,2001848.881656
RPS_All,wind-ons_8,WI,WI,2029,3505478.041642
RPS_All,wind-ons_8,WI,WI,2032,3480821.472984
RPS_All,wind-ons_8,WI,WI,2035,3375396.273922
RPS_All,wind-ons_8,WI,WI,2038,3351467.971246
RPS_All,wind-ons_8,WI,WI,2041,5789107.194212
RPS_All,wind-ons_8,WI,WI,2044,11012197.896542
RPS_All,wind-ons_8,WI,WI,2047,11477010.301301
RPS_All,wind-ons_8,WI,WI,2050,18685320.617824
RPS_All,wind-ons_8,TX,TX,2026,12714251.102163
RPS_All,wind-ons_8,TX,TX,2029,12380187.608925
RPS_All,wind-ons_8,TX,TX,2032,12499417.53287
RPS_All,wind-ons_8,TX,TX,2035,12444709.791237
RPS_All,wind-ons_8,TX,TX,2038,12072919.833969
RPS_All,wind-ons_8,TX,TX,2041,11676695.690232
RPS_All,wind-ons_8,TX,TX,2044,17125640.731133
RPS_All,wind-ons_8,TX,TX,2047,18679614.952553
RPS_All,wind-ons_8,TX,TX,2050,18533654.963748
RPS_All,wind-ons_8,MO,MO,2026,5696824.2366
RPS_All,wind-ons_8,MO,MO,2029,8746470.443568
RPS_All,wind-ons_8,MO,MO,2032,8699223.940248
RPS_All,wind-ons_8,MO,MO,2035,8629889.290728
RPS_All,wind-ons_8,MO,MO,2038,8560554.641208
RPS_All,wind-ons_8,MO,MO,2041,11202112.440846
RPS_All,wind-ons_8,MO,MO,2044,12155648.910571
RPS_All,wind-ons_8,MO,MO,2047,8442362.453139
RPS_All,wind-ons_8,MO,MO,2050,7663863.023131
RPS_All,wind-ons_8,MI,MI,2026,430620.102
RPS_All,wind-ons_8,MI,MI,2029,430620.102
RPS_All,wind-ons_8,MI,MI,2032,433288.6146
RPS_All,wind-ons_8,MI,MI,2035,433233.307411
RPS_All,wind-ons_8,MI,MI,2038,433178.000222
RPS_All,wind-ons_8,MI,MI,2041,706167.395434
RPS_All,wind-ons_8,MI,MI,2044,700516.728898
RPS_All,wind-ons_8,MI,MI,2047,694866.062362
RPS_All,wind-ons_8,MI,MI,2050,689215.395826
RPS_All,wind-ons_8,IL,MI,2026,1385177.778807
RPS_All,wind-ons_8,IL,MI,2038,5067634.970128
RPS_All,wind-ons_8,IL,MI,2044,13145941.535478
RPS_All,wind-ons_8,IL,MI,2047,6553051.191908
RPS_All,wind-ons_8,IL,MI,2050,4943060.827773
RPS_All,wind-ons_8,IL,IL,2026,17903201.094111
RPS_All,wind-ons_8,IL,IL,2029,27408023.010037
RPS_All,wind-ons_8,IL,IL,2032,25687940.640393
