sys_costs,i,r,t,Value
inv_investment_capacity_costs,battery_4,p79,2047,68705669.463529
inv_investment_capacity_costs,battery_4,p80,2029,459937939.56
inv_investment_capacity_costs,battery_4,p81,2047,239179632.547832
inv_investment_capacity_costs,battery_4,p82,2047,1279365864.697072
inv_investment_capacity_costs,battery_4,p85,2050,753975760.677631
inv_investment_capacity_costs,battery_4,p86,2044,594677617.192599
inv_investment_capacity_costs,battery_4,p86,2047,859380461.915012
inv_investment_capacity_costs,battery_4,p87,2023,2415214.1078
inv_investment_capacity_costs,battery_4,p88,2023,162984134.246083
inv_investment_capacity_costs,battery_4,p88,2026,70164432.8
inv_investment_capacity_costs,battery_4,p88,2047,426366788.473765
inv_investment_capacity_costs,battery_4,p91,2047,417020814.592444
inv_investment_capacity_costs,battery_4,p91,2050,254697009.557088
inv_investment_capacity_costs,battery_4,p94,2026,90646826.27
inv_investment_capacity_costs,battery_4,p95,2029,656753240.2608
inv_investment_capacity_costs,battery_4,p96,2023,71303442.693421
inv_investment_capacity_costs,battery_4,p96,2029,144463698.8232
inv_investment_capacity_costs,battery_4,p96,2044,590938142.509363
inv_investment_capacity_costs,battery_4,p96,2047,1256027643.245259
inv_investment_capacity_costs,battery_4,p96,2050,512760354.369563
inv_investment_capacity_costs,battery_4,p97,2026,23641731.19
inv_investment_capacity_costs,battery_4,p97,2047,197821826.878163
inv_investment_capacity_costs,battery_4,p97,2050,787343196.302087
inv_investment_capacity_costs,battery_4,p98,2023,42310569.8756
inv_investment_capacity_costs,battery_4,p98,2026,143333143.8
inv_investment_capacity_costs,battery_4,p98,2029,831764811.96
inv_investment_capacity_costs,battery_4,p98,2044,2850421471.419214
inv_investment_capacity_costs,battery_4,p98,2047,2840896943.890094
inv_investment_capacity_costs,battery_4,p99,2023,38568776.48
inv_investment_capacity_costs,battery_4,p99,2026,371430543.33
inv_investment_capacity_costs,battery_4,p99,2029,330241901.472
inv_investment_capacity_costs,battery_4,p99,2032,86113516.286706
inv_investment_capacity_costs,battery_4,p99,2044,2854431800.949235
inv_investment_capacity_costs,battery_4,p99,2047,2487845528.459158
inv_investment_capacity_costs,battery_4,p99,2050,1468310344.721226
inv_investment_capacity_costs,battery_4,p101,2023,32223710.3022
inv_investment_capacity_costs,battery_4,p101,2026,32364798.312
inv_investment_capacity_costs,battery_4,p101,2044,2922800926.0824
inv_investment_capacity_costs,battery_4,p101,2047,1305738051.1956
inv_investment_capacity_costs,battery_4,p101,2050,903121297.725139
inv_investment_capacity_costs,battery_4,p102,2050,3427224103.967418
inv_investment_capacity_costs,battery_4,p103,2026,2121675109.023565
inv_investment_capacity_costs,battery_4,p103,2029,1726468139.910072
inv_investment_capacity_costs,battery_4,p103,2044,1315771058.440902
inv_investment_capacity_costs,battery_4,p104,2044,742568243.107734
inv_investment_capacity_costs,battery_4,p105,2029,288117113.353591
inv_investment_capacity_costs,battery_4,p106,2029,22964878.673095
inv_investment_capacity_costs,battery_4,p107,2029,79940673.024077
inv_investment_capacity_costs,battery_4,p109,2050,803798892.200424
inv_investment_capacity_costs,battery_4,p110,2029,127909490.4
inv_investment_capacity_costs,battery_4,p111,2023,23126910.264
inv_investment_capacity_costs,battery_4,p114,2029,171618438.96
inv_investment_capacity_costs,battery_4,p115,2029,178327801.8
inv_investment_capacity_costs,battery_4,p116,2029,45836413.84
inv_investment_capacity_costs,battery_4,p117,2029,130350844.0
inv_investment_capacity_costs,battery_4,p118,2032,60755373.910466
inv_investment_capacity_costs,battery_4,p118,2035,1871261120.624464
inv_investment_capacity_costs,battery_4,p118,2041,259706972.835
inv_investment_capacity_costs,battery_4,p118,2044,2018993979.51182
inv_investment_capacity_costs,battery_4,p121,2023,10703772.961244
inv_investment_capacity_costs,battery_4,p121,2026,12174595.694946
inv_investment_capacity_costs,battery_4,p121,2029,122797905.787224
inv_investment_capacity_costs,battery_4,p123,2026,1328448738.818168
inv_investment_capacity_costs,battery_4,p123,2029,291385193.838212
inv_investment_capacity_costs,battery_4,p123,2041,765397309.2854
inv_investment_capacity_costs,battery_4,p123,2044,2314519798.4604
inv_investment_capacity_costs,battery_4,p124,2032,176571194.704301
inv_investment_capacity_costs,battery_4,p124,2035,115929951.002877
inv_investment_capacity_costs,battery_4,p124,2038,22740206.1
inv_investment_capacity_costs,battery_4,p124,2044,55753108.293478
inv_investment_capacity_costs,battery_4,p124,2047,232762575.192072
inv_investment_capacity_costs,battery_4,p124,2050,22737265.867046
inv_investment_capacity_costs,battery_4,p126,2023,97046410.844
inv_investment_capacity_costs,battery_4,p126,2026,2319053706.046
inv_investment_capacity_costs,battery_4,p126,2029,1431683202.109518
inv_investment_capacity_costs,battery_4,p126,2044,2119655160.0
inv_investment_capacity_costs,battery_4,p127,2023,144031764.918846
inv_investment_capacity_costs,battery_4,p127,2026,2864459664.956774
inv_investment_capacity_costs,battery_4,p127,2029,1003134756.0
inv_investment_capacity_costs,battery_4,p127,2041,496768170.568869
inv_investment_capacity_costs,battery_4,p127,2047,293047630.18934
inv_investment_capacity_costs,battery_4,p128,2032,338663497.5
inv_investment_capacity_costs,battery_4,p128,2038,89681261.008531
inv_investment_capacity_costs,battery_4,p128,2041,1697192860.283986
inv_investment_capacity_costs,battery_4,p128,2044,822024652.5
inv_investment_capacity_costs,battery_4,p129,2023,19356166.36
inv_investment_capacity_costs,battery_4,p129,2044,983431416.35232
inv_investment_capacity_costs,battery_4,p129,2047,262679035.865503
inv_investment_capacity_costs,battery_4,p130,2050,68344531.532413
inv_investment_capacity_costs,battery_4,p131,2023,77975537.053693
inv_investment_capacity_costs,battery_4,p131,2026,17011661.764109
inv_investment_capacity_costs,battery_4,p131,2038,44741771.719643
inv_investment_capacity_costs,battery_4,p131,2041,12236620.756494
inv_investment_capacity_costs,battery_4,p132,2050,11080049.501265
inv_investment_capacity_costs,battery_4,p133,2026,108633149.1168
inv_investment_capacity_costs,battery_4,p133,2029,164778812.4672
inv_investment_capacity_costs,battery_4,p133,2041,78140669.9568
inv_investment_capacity_costs,battery_4,p133,2044,124405062.7968
inv_investment_capacity_costs,battery_4,p133,2050,527548679.459048
inv_investment_capacity_costs,battery_8,p10,2044,4929012161.074872
inv_investment_capacity_costs,battery_8,p10,2047,3566113329.699288
inv_investment_capacity_costs,battery_8,p11,2041,180219146.563436
inv_investment_capacity_costs,battery_8,p11,2044,432098676.080746
inv_investment_capacity_costs,battery_8,p11,2050,45838702.246597
inv_investment_capacity_costs,battery_8,p12,2050,1161939588.178866
inv_investment_capacity_costs,battery_8,p13,2047,2235329909.541044
inv_investment_capacity_costs,battery_8,p13,2050,1169792054.471901
inv_investment_capacity_costs,battery_8,p21,2050,110578517.027036
inv_investment_capacity_costs,battery_8,p25,2050,252417860.290727
inv_investment_capacity_costs,battery_8,p26,2050,864733905.735752
inv_investment_capacity_costs,battery_8,p27,2047,288482568.778563
inv_investment_capacity_costs,battery_8,p27,2050,656612873.402997
inv_investment_capacity_costs,battery_8,p28,2050,1678729559.194214
inv_investment_capacity_costs,battery_8,p30,2044,1427126198.753182
inv_investment_capacity_costs,battery_8,p30,2047,1301576578.292098
inv_investment_capacity_costs,battery_8,p30,2050,733471377.909729
inv_investment_capacity_costs,battery_8,p37,2029,681831410.4
inv_investment_capacity_costs,battery_8,p43,2029,366716875.693022
inv_investment_capacity_costs,battery_8,p45,2029,228355009.4
inv_investment_capacity_costs,battery_8,p58,2026,47486531.531181
inv_investment_capacity_costs,battery_8,p58,2029,1267005365.304
inv_investment_capacity_costs,battery_8,p58,2050,1057471698.494603
inv_investment_capacity_costs,battery_8,p59,2050,139897661.90181
inv_investment_capacity_costs,battery_8,p60,2026,394704831.768
inv_investment_capacity_costs,battery_8,p60,2029,1060325879.430502
inv_investment_capacity_costs,battery_8,p60,2047,482030407.869107
inv_investment_capacity_costs,battery_8,p61,2026,246943535.7728
inv_investment_capacity_costs,battery_8,p62,2026,776758867.646
inv_investment_capacity_costs,battery_8,p63,2026,1305544075.6864
inv_investment_capacity_costs,battery_8,p63,2029,1603546808.008384
inv_investment_capacity_costs,battery_8,p63,2047,851761925.921949
inv_investment_capacity_costs,battery_8,p64,2026,1669266005.608
inv_investment_capacity_costs,battery_8,p65,2026,3603669075.936
inv_investment_capacity_costs,battery_8,p65,2047,425507440.940014
inv_investment_capacity_costs,battery_8,p66,2050,315145342.410334
inv_investment_capacity_costs,battery_8,p67,2026,2179166883.52
inv_investment_capacity_costs,battery_8,p67,2029,6876272191.520242
inv_investment_capacity_costs,battery_8,p67,2047,1001012565.978399
inv_investment_capacity_costs,battery_8,p68,2029,67298383.902568
inv_investment_capacity_costs,battery_8,p69,2029,454246310.0
inv_investment_capacity_costs,battery_8,p72,2029,692918100.0
inv_investment_capacity_costs,battery_8,p79,2029,450584266.232754
inv_investment_capacity_costs,battery_8,p80,2029,706314516.6
inv_investment_capacity_costs,battery_8,p82,2050,277826209.774474
inv_investment_capacity_costs,battery_8,p85,2050,372026536.030484
inv_investment_capacity_costs,battery_8,p86,2026,608564156.889858
inv_investment_capacity_costs,battery_8,p98,2026,-0.0
inv_investment_capacity_costs,battery_8,p98,2032,0.0
inv_investment_capacity_costs,battery_8,p98,2041,-0.0
inv_investment_capacity_costs,battery_8,p98,2047,0.0
inv_investment_capacity_costs,battery_8,p99,2029,1298348360.694
inv_investment_capacity_costs,battery_8,p101,2050,4635797856.633528
inv_investment_capacity_costs,battery_8,p104,2029,3135241907.616
inv_investment_capacity_costs,battery_8,p109,2029,751577466.71
inv_investment_capacity_costs,battery_8,p114,2029,673516393.2
inv_investment_capacity_costs,battery_8,p115,2029,699847281.0
inv_investment_capacity_costs,battery_8,p116,2029,693841990.8
inv_investment_capacity_costs,battery_8,p123,2029,4682010646.068001
inv_investment_capacity_costs,battery_8,p125,2026,1741720248.15
inv_investment_capacity_costs,battery_8,p126,2029,3989434472.059432
inv_investment_capacity_costs,battery_8,p127,2047,18730173.991791
inv_investment_capacity_costs,biopower,p5,2015,3183840.081
inv_investment_capacity_costs,biopower,p9,2015,100953886.761
inv_investment_capacity_costs,biopower,p9,2020,13416043.5
inv_investment_capacity_costs,biopower,p9,2023,36925871.2904
inv_investment_capacity_costs,biopower,p10,2015,20320055.0892
inv_investment_capacity_costs,biopower,p10,2020,79452790.95
inv_investment_capacity_costs,biopower,p10,2023,9887567.7732
inv_investment_capacity_costs,biopower,p10,2026,9160071.2112
inv_investment_capacity_costs,biopower,p13,2026,-0.0
inv_investment_capacity_costs,biopower,p15,2015,48711250.0098
inv_investment_capacity_costs,biopower,p16,2015,14746681.395
inv_investment_capacity_costs,biopower,p25,2015,8965260.738
inv_investment_capacity_costs,biopower,p33,2015,35456974.8624
inv_investment_capacity_costs,biopower,p43,2015,24265731.8808
inv_investment_capacity_costs,biopower,p46,2015,10274874.2784
inv_investment_capacity_costs,biopower,p63,2015,138748082.85
inv_investment_capacity_costs,biopower,p63,2029,152422275.152
inv_investment_capacity_costs,biopower,p66,2015,393758941.689
inv_investment_capacity_costs,biopower,p70,2015,3021491.295
inv_investment_capacity_costs,biopower,p75,2015,145993949.6859
inv_investment_capacity_costs,biopower,p76,2015,4352150.0484
inv_investment_capacity_costs,biopower,p77,2015,4983506.4384
inv_investment_capacity_costs,biopower,p78,2015,12747386.16
inv_investment_capacity_costs,biopower,p79,2015,6481925.604
inv_investment_capacity_costs,biopower,p80,2010,9933791.28
inv_investment_capacity_costs,biopower,p86,2026,947164747.716
inv_investment_capacity_costs,biopower,p94,2010,48341399.04
inv_investment_capacity_costs,biopower,p94,2015,148985075.745
inv_investment_capacity_costs,biopower,p94,2020,427788435.0555
inv_investment_capacity_costs,biopower,p96,2015,157478322.42
inv_investment_capacity_costs,biopower,p97,2015,2155029.8112
inv_investment_capacity_costs,biopower,p97,2020,13348068.8796
inv_investment_capacity_costs,biopower,p97,2029,6415617.6816
inv_investment_capacity_costs,biopower,p98,2020,4880756.6253
inv_investment_capacity_costs,biopower,p98,2029,91079282.9008
inv_investment_capacity_costs,biopower,p99,2015,142509163.059
inv_investment_capacity_costs,biopower,p101,2015,287823352.365
inv_investment_capacity_costs,biopower,p102,2026,23091152.505341
inv_investment_capacity_costs,biopower,p102,2032,749449.857062
inv_investment_capacity_costs,biopower,p103,2015,18030335.9148
inv_investment_capacity_costs,biopower,p103,2020,112611287.796
inv_investment_capacity_costs,biopower,p111,2032,1769745.380324
inv_investment_capacity_costs,biopower,p112,2015,7374242.6352
inv_investment_capacity_costs,biopower,p115,2026,820704167.457318
inv_investment_capacity_costs,biopower,p117,2026,636945537.876697
inv_investment_capacity_costs,biopower,p118,2026,497374711.356146
inv_investment_capacity_costs,biopower,p121,2026,774131655.168
inv_investment_capacity_costs,biopower,z122,2015,8282794.545
inv_investment_capacity_costs,biopower,p124,2026,195539914.142644
inv_investment_capacity_costs,biopower,p125,2026,1208145474.828
inv_investment_capacity_costs,biopower,p126,2026,1245428435.844
inv_investment_capacity_costs,biopower,p127,2026,65940676.86
inv_investment_capacity_costs,biopower,p130,2015,215518013.415
inv_investment_capacity_costs,biopower,p131,2026,1217022370.308
inv_investment_capacity_costs,biopower,p132,2015,138560179.1625
inv_investment_capacity_costs,biopower,p132,2026,586123986.6
inv_investment_capacity_costs,biopower,p133,2020,10389384.0864
inv_investment_capacity_costs,biopower,p133,2026,243759038.781979
inv_investment_capacity_costs,biopower,p134,2020,47485638.7668
inv_investment_capacity_costs,beccs_mod,p9,2041,1141140816.393075
inv_investment_capacity_costs,beccs_mod,p10,2038,1288151995.919906
inv_investment_capacity_costs,beccs_mod,p11,2035,239600224.530525
inv_investment_capacity_costs,beccs_mod,p11,2041,383750292.19045
inv_investment_capacity_costs,beccs_mod,p25,2050,1770685613.20323
inv_investment_capacity_costs,beccs_mod,p32,2050,0.0
inv_investment_capacity_costs,beccs_mod,p37,2050,72869400.774025
inv_investment_capacity_costs,beccs_mod,p58,2029,186663936.360168
inv_investment_capacity_costs,beccs_mod,p58,2032,1763948026.650212
inv_investment_capacity_costs,beccs_mod,p58,2047,912217715.243265
inv_investment_capacity_costs,beccs_mod,p58,2050,1304123502.212873
inv_investment_capacity_costs,beccs_mod,p67,2050,126054943.3073
inv_investment_capacity_costs,beccs_mod,p102,2050,3436405326.437749
inv_investment_capacity_costs,beccs_mod,p103,2050,163460746.946805
inv_investment_capacity_costs,beccs_mod,p114,2050,171762843.624033
inv_investment_capacity_costs,beccs_mod,p118,2050,1938955381.314725
inv_investment_capacity_costs,beccs_mod,p125,2029,437367360.464196
inv_investment_capacity_costs,beccs_mod,p125,2041,31499763.74996
inv_investment_capacity_costs,beccs_mod,p125,2044,27994249.40232
inv_investment_capacity_costs,beccs_mod,p125,2047,63272865.707527
inv_investment_capacity_costs,beccs_mod,p125,2050,71110539.498012
inv_investment_capacity_costs,Coal-IGCC,p107,2015,2972817613.78
inv_investment_capacity_costs,coal-new,p23,2010,263154891.3
inv_investment_capacity_costs,coal-new,p23,2015,1010980240.92
inv_investment_capacity_costs,coal-new,p34,2010,2004848212.5
inv_investment_capacity_costs,coal-new,p37,2015,187939804.8492
inv_investment_capacity_costs,coal-new,p40,2015,619049375.704224
inv_investment_capacity_costs,coal-new,p54,2010,2443318912.083
inv_investment_capacity_costs,coal-new,p55,2015,742908875.5
inv_investment_capacity_costs,coal-new,p63,2010,3774163886.85
inv_investment_capacity_costs,coal-new,p63,2015,4567670014.191999
inv_investment_capacity_costs,coal-new,p65,2010,2008253979.34
inv_investment_capacity_costs,coal-new,p79,2010,1859665124.3436
inv_investment_capacity_costs,coal-new,p79,2015,1821821854.8096
inv_investment_capacity_costs,coal-new,p81,2015,4527424390.955135
inv_investment_capacity_costs,coal-new,p85,2010,1786760328.92
inv_investment_capacity_costs,coal-new,p85,2015,1682431376.6
inv_investment_capacity_costs,coal-new,p97,2015,2122014971.312
inv_investment_capacity_costs,coal-new,p99,2047,0.000152
inv_investment_capacity_costs,coal-new,p99,2050,6504963372.69981
inv_investment_capacity_costs,coal-new,p109,2015,1917521196.432
inv_investment_capacity_costs,coal-new,p116,2015,2048234147.88
inv_investment_capacity_costs,coal-new,p118,2015,1628869767.88
inv_investment_capacity_costs,coal-new,p118,2047,1397985301.42711
inv_investment_capacity_costs,coal-new,p118,2050,5188662127.249123
inv_investment_capacity_costs,coal-new,p127,2041,6291841443.923906
inv_investment_capacity_costs,coal-new,p127,2044,3712532163.709746
inv_investment_capacity_costs,coal-new,p127,2047,2242898776.720812
inv_investment_capacity_costs,coal-new,p127,2050,10143043635.614542
inv_investment_capacity_costs,coal-new,p128,2041,1189694847.863246
inv_investment_capacity_costs,coal-new,p128,2044,1212970580.112275
inv_investment_capacity_costs,coal-new,p128,2047,1258707438.788036
inv_investment_capacity_costs,coal-new,p128,2050,568067660.312326
inv_investment_capacity_costs,CoalOldScr,p23,2015,182438157.4368
inv_investment_capacity_costs,CoalOldScr,p38,2020,914278795.90554
inv_investment_capacity_costs,CoalOldScr,p43,2020,291948786.09
inv_investment_capacity_costs,CoalOldScr,p45,2015,2750837706.633504
inv_investment_capacity_costs,CoalOldScr,p53,2015,4908080996.320079
inv_investment_capacity_costs,CoalOldScr,p54,2010,1725516219.87888
inv_investment_capacity_costs,CoalOldScr,p56,2020,616336326.19
inv_investment_capacity_costs,CoalOldScr,p64,2015,1621061941.08
inv_investment_capacity_costs,CoalOldScr,p70,2015,1017829074.490176
inv_investment_capacity_costs,CoalOldScr,p76,2015,2563366014.49152
inv_investment_capacity_costs,CoalOldScr,p87,2020,1252634962.54
inv_investment_capacity_costs,CoalOldScr,p89,2010,1774427787.885792
inv_investment_capacity_costs,CoalOldScr,p89,2015,1735569360.497712
inv_investment_capacity_costs,CoalOldScr,p94,2010,2398139534.660064
inv_investment_capacity_costs,CoalOldScr,p94,2015,5808017654.25456
inv_investment_capacity_costs,CoalOldScr,p103,2020,140457309.57453
inv_investment_capacity_costs,CoalOldScr,p107,2015,4643380814.28
inv_investment_capacity_costs,CoalOldScr,p115,2010,4112437556.17422
inv_investment_capacity_costs,CoalOldScr,z122,2020,3030807683.50724
inv_investment_capacity_costs,Gas-CC,p1,2029,166530519.064003
inv_investment_capacity_costs,Gas-CC,p1,2032,2613068957.889756
inv_investment_capacity_costs,Gas-CC,p1,2035,1018809666.605092
inv_investment_capacity_costs,Gas-CC,p1,2038,2510838841.021756
inv_investment_capacity_costs,Gas-CC,p1,2044,1217212762.255875
inv_investment_capacity_costs,Gas-CC,p1,2050,188321934.632354
inv_investment_capacity_costs,Gas-CC,p2,2026,113856476.194265
inv_investment_capacity_costs,Gas-CC,p2,2029,826779451.562026
inv_investment_capacity_costs,Gas-CC,p3,2038,521960770.777895
inv_investment_capacity_costs,Gas-CC,p4,2029,333893545.049817
inv_investment_capacity_costs,Gas-CC,p5,2020,373611211.721
inv_investment_capacity_costs,Gas-CC,p9,2010,745625907.84
inv_investment_capacity_costs,Gas-CC,p9,2015,1378907284.3524
inv_investment_capacity_costs,Gas-CC,p9,2029,1202114608.950708
inv_investment_capacity_costs,Gas-CC,p9,2038,2390489264.325096
inv_investment_capacity_costs,Gas-CC,p10,2010,386176653.555
inv_investment_capacity_costs,Gas-CC,p10,2015,1034374099.206
inv_investment_capacity_costs,Gas-CC,p10,2020,1249587415.35
inv_investment_capacity_costs,Gas-CC,p11,2038,140355196.706409
inv_investment_capacity_costs,Gas-CC,p12,2029,441741288.327376
inv_investment_capacity_costs,Gas-CC,p12,2035,565590567.986762
inv_investment_capacity_costs,Gas-CC,p12,2038,802835639.547558
inv_investment_capacity_costs,Gas-CC,p13,2010,6614791.8265
inv_investment_capacity_costs,Gas-CC,p13,2015,508594928.58
inv_investment_capacity_costs,Gas-CC,p13,2029,577039026.708
inv_investment_capacity_costs,Gas-CC,p13,2032,3174964565.4
inv_investment_capacity_costs,Gas-CC,p13,2035,3961896821.122932
inv_investment_capacity_costs,Gas-CC,p13,2038,1379733583.768914
inv_investment_capacity_costs,Gas-CC,p13,2041,112049891.923354
inv_investment_capacity_costs,Gas-CC,p13,2044,792285547.672202
inv_investment_capacity_costs,Gas-CC,p14,2038,370368416.051407
