i,v,r,t,Value
battery_4,new1,p64,2035,574495.994098
battery_4,new1,p64,2038,156096.169555
battery_4,new1,p65,2023,394026.072894
battery_4,new1,p65,2026,558382.289172
battery_4,new1,p65,2029,410638.931374
battery_4,new1,p65,2032,466885.535186
battery_4,new1,p65,2035,353015.115232
battery_4,new1,p65,2038,87743.525755
battery_4,new1,p66,2029,386042.198024
battery_4,new1,p66,2032,412507.428504
battery_4,new1,p66,2035,390400.620266
battery_4,new1,p66,2038,314024.787355
battery_4,new1,p66,2041,375370.651474
battery_4,new1,p67,2023,246205.344418
battery_4,new1,p67,2026,373502.806222
battery_4,new1,p67,2029,1313804.363934
battery_4,new1,p67,2032,2135037.354766
battery_4,new1,p67,2035,1853852.120671
battery_4,new1,p67,2038,861620.985731
battery_4,new1,p67,2041,1592729.417869
battery_4,new1,p68,2029,197888.940054
battery_4,new1,p68,2032,153378.760141
battery_4,new1,p68,2035,119659.249688
battery_4,new1,p68,2038,113299.162296
battery_4,new1,p68,2041,151144.92
battery_4,new1,p70,2023,6234.337317
battery_4,new1,p70,2026,7308.17929
battery_4,new1,p70,2029,7757.697297
battery_4,new1,p70,2032,6846.98604
battery_4,new1,p70,2035,5017.637304
battery_4,new1,p72,2029,164245.656565
battery_4,new1,p72,2032,158096.520918
battery_4,new1,p72,2035,141537.932722
battery_4,new1,p72,2038,137611.230016
battery_4,new1,p72,2041,156278.285157
battery_4,new1,p74,2026,653839.709591
battery_4,new1,p74,2029,485203.903312
battery_4,new1,p74,2032,406229.217259
battery_4,new1,p74,2035,577274.231911
battery_4,new1,p74,2038,545545.256461
battery_4,new1,p74,2041,341781.573709
battery_4,new1,p74,2044,484671.30872
battery_4,new1,p74,2047,474549.748115
battery_4,new1,p74,2050,488750.708159
battery_4,new1,p75,2044,276474.520638
battery_4,new1,p75,2047,697002.220416
battery_4,new1,p75,2050,726907.977271
battery_4,new1,p76,2023,6255.671554
battery_4,new1,p76,2026,6260.820379
battery_4,new1,p76,2029,4501.429372
battery_4,new1,p76,2032,3876.134014
battery_4,new1,p76,2035,4229.190061
battery_4,new1,p76,2044,731565.044465
battery_4,new1,p76,2047,803199.737302
battery_4,new1,p76,2050,892536.881296
battery_4,new1,p77,2023,381.421383
battery_4,new1,p77,2026,391.75631
battery_4,new1,p77,2029,275.465782
battery_4,new1,p77,2032,237.773101
battery_4,new1,p77,2035,251.760724
battery_4,new1,p77,2044,734397.53619
battery_4,new1,p77,2047,811624.341814
battery_4,new1,p77,2050,925694.154332
battery_4,new1,p78,2023,383.795493
battery_4,new1,p78,2026,380.29979
battery_4,new1,p78,2029,275.290822
battery_4,new1,p78,2032,228.040441
battery_4,new1,p78,2035,249.223804
battery_4,new1,p79,2029,74923.216932
battery_4,new1,p79,2032,59160.083686
battery_4,new1,p79,2035,111392.656124
battery_4,new1,p79,2038,103566.885781
battery_4,new1,p79,2041,156617.656634
battery_4,new1,p79,2044,135931.015865
battery_4,new1,p79,2047,1649457.304523
battery_4,new1,p79,2050,2131680.141
battery_4,new1,p80,2029,490645.500383
battery_4,new1,p80,2032,432409.513943
battery_4,new1,p80,2035,290984.878321
battery_4,new1,p80,2038,219366.639373
battery_4,new1,p80,2041,370311.468676
battery_4,new1,p80,2044,2648554.207123
battery_4,new1,p80,2047,3363001.282588
battery_4,new1,p80,2050,5666750.117035
battery_4,new1,p81,2044,3661652.648575
battery_4,new1,p81,2047,3753589.950428
battery_4,new1,p81,2050,7689588.908434
battery_4,new1,p82,2047,1552160.102497
battery_4,new1,p82,2050,2033379.591319
battery_4,new1,p83,2050,6818458.587195
battery_4,new1,p86,2029,185567.852975
battery_4,new1,p86,2032,232801.040463
battery_4,new1,p86,2035,267076.370482
battery_4,new1,p86,2038,259412.721132
battery_4,new1,p86,2041,276433.852815
battery_4,new1,p86,2044,543291.929585
battery_4,new1,p86,2047,1770072.437904
battery_4,new1,p86,2050,1806058.126177
battery_4,new1,p87,2023,791.202685
battery_4,new1,p87,2026,360.143875
battery_4,new1,p87,2029,1259.4387
battery_4,new1,p87,2032,1561.76241
battery_4,new1,p87,2035,1427.72331
battery_4,new1,p88,2023,24971.522851
battery_4,new1,p88,2026,93816.399721
battery_4,new1,p88,2029,107319.737577
battery_4,new1,p88,2032,88838.053331
battery_4,new1,p88,2035,94791.462121
battery_4,new1,p88,2038,48373.512636
battery_4,new1,p94,2026,25198.04435
battery_4,new1,p94,2029,50416.364866
battery_4,new1,p94,2032,44721.677
battery_4,new1,p94,2035,31635.1295
battery_4,new1,p94,2038,11008.335
battery_4,new1,p95,2029,511919.374169
battery_4,new1,p95,2032,370435.181603
battery_4,new1,p95,2035,578028.579791
battery_4,new1,p95,2038,268892.454139
battery_4,new1,p95,2041,328506.681498
battery_4,new1,p96,2023,56448.489001
battery_4,new1,p96,2026,54253.837868
battery_4,new1,p96,2029,208564.151944
battery_4,new1,p96,2032,183987.927881
battery_4,new1,p96,2035,204392.803944
battery_4,new1,p96,2038,124929.873106
battery_4,new1,p96,2041,78894.493736
battery_4,new1,p97,2026,20834.49705
battery_4,new1,p97,2029,15706.65615
battery_4,new1,p97,2032,9688.45519
battery_4,new1,p97,2035,17777.8452
battery_4,new1,p97,2038,9190.509089
battery_4,new1,p98,2023,28340.851805
battery_4,new1,p98,2026,174003.497081
battery_4,new1,p98,2029,978819.640583
battery_4,new1,p98,2032,890593.050128
battery_4,new1,p98,2035,1035638.167733
battery_4,new1,p98,2038,868000.480362
battery_4,new1,p98,2041,606989.581732
battery_4,new1,p99,2023,15939.97908
battery_4,new1,p99,2026,214376.81488
battery_4,new1,p99,2029,508428.398279
battery_4,new1,p99,2032,474646.68291
battery_4,new1,p99,2035,479309.493438
battery_4,new1,p99,2038,422728.735948
battery_4,new1,p99,2041,536709.555157
battery_4,new1,p99,2044,3729985.376959
battery_4,new1,p99,2047,7623253.396433
battery_4,new1,p99,2050,6699932.169354
battery_4,new1,p101,2023,353.1276
battery_4,new1,p101,2026,7740.09457
battery_4,new1,p101,2029,43776.26188
battery_4,new1,p101,2032,35610.83708
battery_4,new1,p101,2035,36049.08346
battery_4,new1,p101,2038,18723.0304
battery_4,new1,p103,2026,727130.648955
battery_4,new1,p103,2029,524985.30449
battery_4,new1,p103,2032,1301558.193011
battery_4,new1,p103,2035,1364537.821029
battery_4,new1,p103,2038,1312252.045778
battery_4,new1,p103,2041,390807.420157
battery_4,new1,p103,2044,2358481.562725
battery_4,new1,p103,2047,2378538.556369
battery_4,new1,p103,2050,2416816.042253
battery_4,new1,p104,2044,1547350.024386
battery_4,new1,p104,2047,1539404.793506
battery_4,new1,p104,2050,1614333.567242
battery_4,new1,p106,2029,147467.835916
battery_4,new1,p106,2032,105841.209995
battery_4,new1,p106,2035,129807.973666
battery_4,new1,p106,2038,123481.259325
battery_4,new1,p106,2041,128866.375447
battery_4,new1,p110,2029,48098.985598
battery_4,new1,p110,2032,65497.695662
battery_4,new1,p110,2035,47816.527108
battery_4,new1,p110,2038,43022.834954
battery_4,new1,p110,2041,43930.577958
battery_4,new1,p111,2023,10957.086745
battery_4,new1,p111,2026,12141.903113
battery_4,new1,p111,2029,14408.215677
battery_4,new1,p111,2032,11410.885377
battery_4,new1,p111,2035,10542.699777
battery_4,new1,p114,2029,130160.996889
battery_4,new1,p114,2032,123892.360169
battery_4,new1,p114,2035,102759.638361
battery_4,new1,p114,2038,80500.372671
battery_4,new1,p114,2041,102311.353474
battery_4,new1,p115,2029,150637.73144
battery_4,new1,p115,2032,152075.631155
battery_4,new1,p115,2035,129206.644655
battery_4,new1,p115,2038,88933.262584
battery_4,new1,p115,2041,100367.82644
battery_4,new1,p116,2029,33811.651406
battery_4,new1,p116,2032,31202.337812
battery_4,new1,p116,2035,34296.809985
battery_4,new1,p116,2038,27877.902781
battery_4,new1,p116,2041,27914.469929
battery_4,new1,p117,2029,98624.208303
battery_4,new1,p117,2032,97224.634659
battery_4,new1,p117,2035,97164.54107
battery_4,new1,p117,2038,80333.875803
battery_4,new1,p117,2041,84260.868369
battery_4,new1,p118,2035,1748851.975594
battery_4,new1,p118,2038,1525665.214557
battery_4,new1,p118,2041,1861652.69037
battery_4,new1,p118,2044,1989029.871469
battery_4,new1,p118,2047,2040121.041897
battery_4,new1,p118,2050,1296699.517368
battery_4,new1,p121,2023,4574.231466
battery_4,new1,p121,2026,5383.991893
battery_4,new1,p121,2029,5515.1813
battery_4,new1,p121,2032,6416.561067
battery_4,new1,p121,2035,6096.949058
battery_4,new1,p123,2026,852419.538534
battery_4,new1,p123,2029,1465271.811048
battery_4,new1,p123,2032,1385320.793034
battery_4,new1,p123,2035,1303738.34682
battery_4,new1,p123,2038,866999.757009
battery_4,new1,p123,2041,826972.180035
battery_4,new1,p123,2044,2887496.35314
battery_4,new1,p123,2047,2300218.005939
battery_4,new1,p123,2050,1851408.562
battery_4,new1,p124,2032,189420.198744
battery_4,new1,p124,2035,283522.233667
battery_4,new1,p124,2038,371470.506727
battery_4,new1,p124,2041,454243.098203
battery_4,new1,p124,2044,424668.364671
battery_4,new1,p124,2047,347464.341842
battery_4,new1,p124,2050,323147.954235
battery_4,new1,p125,2041,663648.996594
battery_4,new1,p125,2044,948670.398131
battery_4,new1,p125,2047,1013197.158684
battery_4,new1,p125,2050,950793.318208
battery_4,new1,p126,2023,30995.285617
battery_4,new1,p126,2026,1281728.715495
battery_4,new1,p126,2029,1826889.88447
battery_4,new1,p126,2032,1436188.273307
battery_4,new1,p126,2035,1469074.097122
battery_4,new1,p126,2038,1209309.213241
battery_4,new1,p126,2041,763261.957265
battery_4,new1,p126,2044,1461576.18492
battery_4,new1,p126,2047,1378482.451019
battery_4,new1,p126,2050,1175126.811292
battery_4,new1,p127,2023,40821.265935
battery_4,new1,p127,2026,617005.753851
battery_4,new1,p127,2029,1510639.747101
battery_4,new1,p127,2032,1523386.036456
battery_4,new1,p127,2035,1751032.415255
battery_4,new1,p127,2038,1668864.534968
battery_4,new1,p127,2041,928583.254945
battery_4,new1,p127,2044,914664.7158
battery_4,new1,p127,2047,1327925.424098
battery_4,new1,p127,2050,1547446.601993
battery_4,new1,p128,2026,134725.181114
battery_4,new1,p128,2029,560967.706508
battery_4,new1,p128,2032,740391.40245
battery_4,new1,p128,2035,1447908.845407
battery_4,new1,p128,2038,1269848.780087
battery_4,new1,p128,2041,2664331.59076
battery_4,new1,p128,2044,3277096.776487
battery_4,new1,p128,2047,3311366.147164
battery_4,new1,p128,2050,3106744.298805
battery_4,new1,p129,2023,2205.21
battery_4,new1,p129,2026,17571.888649
battery_4,new1,p129,2029,21326.329459
battery_4,new1,p129,2032,11775.462865
battery_4,new1,p129,2035,8357.220595
battery_4,new1,p129,2044,842857.514359
battery_4,new1,p129,2047,1201613.973093
battery_4,new1,p129,2050,1187893.844865
battery_4,new1,p130,2050,0.0
battery_4,new1,p131,2023,16077.502236
battery_4,new1,p131,2026,31159.582018
battery_4,new1,p131,2029,38966.6825
battery_4,new1,p131,2032,46285.941693
battery_4,new1,p131,2035,44592.528018
battery_4,new1,p131,2038,59204.564825
battery_4,new1,p131,2041,61856.219054
battery_4,new1,p131,2044,62131.809696
battery_4,new1,p131,2047,65921.015946
battery_4,new1,p131,2050,63931.704344
battery_4,new1,p133,2026,66414.600492
battery_4,new1,p133,2029,145179.225562
battery_4,new1,p133,2032,189242.912746
battery_4,new1,p133,2035,177212.790314
battery_4,new1,p133,2038,225823.445462
battery_4,new1,p133,2041,239863.061942
battery_4,new1,p133,2044,248064.479838
battery_4,new1,p133,2047,257101.817198
battery_4,new1,p133,2050,357336.864556
battery_4,new1,p134,2050,56844.758858
battery_8,new1,p6,2026,0.0
battery_8,new1,p8,2047,0.0
battery_8,new1,p10,2047,3447745.973656
battery_8,new1,p10,2050,7450859.274794
battery_8,new1,p11,2035,0.0
battery_8,new1,p11,2047,616871.527475
battery_8,new1,p11,2050,1201286.590421
battery_8,new1,p14,2026,-0.0
battery_8,new1,p23,2050,0.0
battery_8,new1,p37,2029,440985.692936
battery_8,new1,p37,2032,390230.904576
battery_8,new1,p37,2035,385900.150414
battery_8,new1,p37,2038,383068.04048
battery_8,new1,p37,2041,517920.54036
battery_8,new1,p41,2026,0.0
battery_8,new1,p44,2029,258846.038158
battery_8,new1,p44,2032,238058.446397
battery_8,new1,p44,2035,171554.327859
battery_8,new1,p44,2038,190404.652942
battery_8,new1,p44,2041,221110.093465
battery_8,new1,p45,2029,748041.263718
battery_8,new1,p45,2032,710947.503195
battery_8,new1,p45,2035,563696.159912
battery_8,new1,p45,2038,508155.899185
battery_8,new1,p45,2041,582386.793397
battery_8,new1,p46,2050,0.0
battery_8,new1,p60,2026,280791.168434
battery_8,new1,p60,2029,3698327.145728
battery_8,new1,p60,2032,3343391.719139
battery_8,new1,p60,2035,3037262.883299
battery_8,new1,p60,2038,3066788.027692
battery_8,new1,p60,2041,3055705.877349
battery_8,new1,p61,2026,186768.563512
battery_8,new1,p61,2029,224196.866085
battery_8,new1,p61,2032,192933.28524
battery_8,new1,p61,2035,170547.234095
battery_8,new1,p61,2038,214776.176055
battery_8,new1,p62,2026,549001.49572
battery_8,new1,p62,2029,742918.643741
battery_8,new1,p62,2032,608895.354203
battery_8,new1,p62,2035,594277.532802
battery_8,new1,p62,2038,655547.939418
battery_8,new1,p63,2026,878670.587819
battery_8,new1,p63,2029,1558944.572107
battery_8,new1,p63,2032,1416639.5439
battery_8,new1,p63,2035,1183599.254926
battery_8,new1,p63,2038,1148116.024173
battery_8,new1,p63,2041,359335.108426
battery_8,new1,p64,2026,959408.776767
battery_8,new1,p64,2029,1149412.580707
battery_8,new1,p64,2032,1031567.980529
battery_8,new1,p64,2035,945304.293185
battery_8,new1,p64,2038,825440.376113
battery_8,new1,p65,2026,2217050.089273
battery_8,new1,p65,2029,2511033.837926
battery_8,new1,p65,2032,2618815.667512
battery_8,new1,p65,2035,2413582.641639
battery_8,new1,p65,2038,1936178.053553
battery_8,new1,p65,2041,590726.436716
battery_8,new1,p67,2026,1314220.237041
battery_8,new1,p67,2029,940657.969395
battery_8,new1,p67,2032,1180740.75576
battery_8,new1,p67,2035,1081173.453363
battery_8,new1,p67,2038,790193.749544
battery_8,new1,p67,2041,288191.492689
battery_8,new1,p68,2029,422563.257326
battery_8,new1,p68,2032,350164.345922
battery_8,new1,p68,2035,263884.594787
battery_8,new1,p68,2038,245335.202869
battery_8,new1,p68,2041,320192.140172
battery_8,new1,p69,2029,334232.928366
battery_8,new1,p69,2032,297631.229095
battery_8,new1,p69,2035,218410.1145
battery_8,new1,p69,2038,198132.50427
battery_8,new1,p69,2041,236441.747093
battery_8,new1,p72,2029,545720.405585
battery_8,new1,p72,2032,534197.693927
battery_8,new1,p72,2035,505895.112713
battery_8,new1,p72,2038,481011.154158
battery_8,new1,p72,2041,535651.505527
battery_8,new1,p79,2029,309509.696112
battery_8,new1,p79,2032,241169.93712
battery_8,new1,p79,2035,375007.063144
battery_8,new1,p79,2038,379538.296157
battery_8,new1,p79,2041,483524.443732
battery_8,new1,p80,2029,731967.739416
battery_8,new1,p80,2032,586000.851316
battery_8,new1,p80,2035,417888.632428
battery_8,new1,p80,2038,328106.976408
battery_8,new1,p80,2041,495367.309894
battery_8,new1,p80,2050,2208800.891845
battery_8,new1,p81,2050,281882.106799
battery_8,new1,p82,2050,263921.113264
battery_8,new1,p99,2029,796721.629402
battery_8,new1,p99,2032,714858.001052
battery_8,new1,p99,2035,728588.197943
battery_8,new1,p99,2038,639157.511702
battery_8,new1,p99,2041,905893.69968
battery_8,new1,p103,2029,2269782.107763
battery_8,new1,p103,2032,3305770.658185
battery_8,new1,p103,2035,4420823.431482
battery_8,new1,p103,2038,3915307.456087
battery_8,new1,p103,2041,4843365.751236
battery_8,new1,p104,2029,1819375.735794
battery_8,new1,p104,2032,2073340.831237
battery_8,new1,p104,2035,1367603.298665
battery_8,new1,p104,2038,1657648.058058
battery_8,new1,p104,2041,2506036.950397
battery_8,new1,p106,2029,467892.14002
battery_8,new1,p106,2032,381505.89961
battery_8,new1,p106,2035,454856.19963
battery_8,new1,p106,2038,390663.154212
battery_8,new1,p106,2041,399835.38482
battery_8,new1,p109,2029,452687.971273
battery_8,new1,p109,2032,411849.82092
battery_8,new1,p109,2035,299113.427732
battery_8,new1,p109,2038,236121.656263
battery_8,new1,p109,2041,323771.537336
battery_8,new1,p114,2029,412575.124469
battery_8,new1,p114,2032,357926.068739
battery_8,new1,p114,2035,312156.932711
battery_8,new1,p114,2038,249512.947165
battery_8,new1,p114,2041,309986.50802
battery_8,new1,p115,2029,463490.297079
battery_8,new1,p115,2032,423419.693814
battery_8,new1,p115,2035,380805.386368
battery_8,new1,p115,2038,238446.299487
battery_8,new1,p115,2041,299897.307118
battery_8,new1,p116,2029,387384.477695
battery_8,new1,p116,2032,343087.906987
battery_8,new1,p116,2035,377171.11838
battery_8,new1,p116,2038,295890.110576
battery_8,new1,p116,2041,329904.187061
battery_8,new1,p117,2029,-0.0
battery_8,new1,p121,2029,149287.005296
battery_8,new1,p121,2032,148239.511871
battery_8,new1,p121,2035,156551.867144
battery_8,new1,p121,2038,118415.325
battery_8,new1,p121,2041,122778.317434
battery_8,new1,p123,2029,2643503.012317
battery_8,new1,p123,2032,2078121.222305
battery_8,new1,p123,2035,2299948.61458
battery_8,new1,p123,2038,1771903.894499
battery_8,new1,p123,2041,2505435.446703
battery_8,new1,p125,2026,725201.122428
battery_8,new1,p125,2029,895451.851429
battery_8,new1,p125,2032,1149603.814662
battery_8,new1,p125,2035,1125538.135382
battery_8,new1,p125,2038,1045942.775785
battery_8,new1,p126,2029,2468962.77222
battery_8,new1,p126,2032,1568747.656578
battery_8,new1,p126,2035,1661425.674945
battery_8,new1,p126,2038,1320449.667589
battery_8,new1,p126,2041,1916731.614631
biopower,init-1,p1,2010,18921.6
biopower,init-1,p3,2010,97643.3952
biopower,init-1,p3,2015,26280.0
biopower,init-1,p3,2020,26280.0
biopower,init-1,p3,2023,26280.0
biopower,init-1,p3,2026,26280.0
biopower,init-1,p5,2010,3942.0
biopower,init-1,p6,2010,23206.6845
biopower,init-1,p6,2015,23284.08
biopower,init-1,p6,2020,23251.1835
biopower,init-1,p6,2023,23206.6845
biopower,init-1,p6,2026,23251.1835
biopower,init-1,p6,2029,22808.711594
biopower,init-1,p6,2032,7358.4
biopower,init-1,p6,2035,7358.4
biopower,init-1,p6,2038,7358.4
biopower,init-1,p6,2041,7358.4
biopower,init-1,p6,2044,7358.4
biopower,init-1,p6,2047,7358.4
biopower,init-1,p6,2050,7358.4
biopower,init-1,p8,2010,160612.38
biopower,init-1,p8,2015,221008.32
biopower,init-1,p8,2020,221008.32
biopower,init-1,p8,2023,156092.94
biopower,init-1,p8,2026,155236.770332
biopower,init-1,p8,2029,15768.0
biopower,init-1,p8,2032,15768.0
biopower,init-1,p9,2010,140444.064
biopower,init-1,p9,2015,195224.016
biopower,init-1,p9,2020,195224.016
biopower,init-1,p9,2023,175645.551
biopower,init-1,p9,2026,165499.443
biopower,init-1,p9,2029,123411.692367
biopower,init-1,p9,2032,70430.4015
biopower,init-1,p10,2010,182286.2496
biopower,init-1,p10,2015,312358.4256
biopower,init-1,p10,2020,312358.4256
biopower,init-1,p10,2023,235462.464
biopower,init-1,p10,2026,255587.0304
biopower,init-1,p10,2029,124613.1336
biopower,init-1,p10,2032,60121.716
biopower,init-1,p14,2010,3048.48
biopower,init-1,p14,2015,3048.48
biopower,init-1,p14,2020,3048.48
biopower,init-1,p14,2023,3048.48
biopower,init-1,p14,2026,3048.48
biopower,init-1,p15,2010,4940.64
biopower,init-1,p15,2023,4.914
biopower,init-1,p15,2026,4.914
biopower,init-1,p15,2032,1096.4916
biopower,init-1,p15,2035,1796.364
biopower,init-1,p15,2038,389.7072
biopower,init-1,p15,2041,1699.1856
