RPSCat,i,st,ast,t,Value
RPS_All,wind-ons_7,AZ,AZ,2044,644098.718894
RPS_All,wind-ons_7,AZ,AZ,2047,626891.66362
RPS_All,wind-ons_7,AZ,AZ,2050,407702.660153
RPS_All,wind-ons_7,NM,NM,2026,224031.0
RPS_All,wind-ons_7,NM,NM,2029,214028.7
RPS_All,wind-ons_7,NM,NM,2032,197570.4
RPS_All,wind-ons_7,NM,NM,2035,194235.860331
RPS_All,wind-ons_7,NM,NM,2038,3011723.98582
RPS_All,wind-ons_7,NM,NM,2041,3180174.273016
RPS_All,wind-ons_7,NM,NM,2047,5286295.724733
RPS_All,wind-ons_7,NM,NM,2050,8546478.178274
RPS_All,wind-ons_7,CO,CO,2026,6267239.780902
RPS_All,wind-ons_7,CO,CO,2029,6137016.808074
RPS_All,wind-ons_7,CO,CO,2032,5934221.354651
RPS_All,wind-ons_7,CO,CO,2035,6814561.850422
RPS_All,wind-ons_7,CO,CO,2038,11741707.497416
RPS_All,wind-ons_7,CO,CO,2041,11753629.078128
RPS_All,wind-ons_7,CO,CO,2044,11739808.248494
RPS_All,wind-ons_7,CO,CO,2047,12141453.470468
RPS_All,wind-ons_7,CO,CO,2050,7988516.88753
RPS_All,wind-ons_7,MN,MN,2026,55406.520303
RPS_All,wind-ons_7,MN,MN,2029,55406.520303
RPS_All,wind-ons_7,MN,MN,2032,51366.45
RPS_All,wind-ons_7,MN,MN,2035,49563.075
RPS_All,wind-ons_7,MN,MN,2038,49563.075
RPS_All,wind-ons_7,MN,MN,2044,5915.133021
RPS_All,wind-ons_7,MN,MN,2047,5867.811957
RPS_All,wind-ons_7,MN,MN,2050,91447.915893
RPS_All,wind-ons_7,WI,WI,2050,4929002.442
RPS_All,wind-ons_7,TX,TX,2026,918426.150717
RPS_All,wind-ons_7,TX,TX,2029,3540340.32732
RPS_All,wind-ons_7,TX,TX,2032,3693469.644671
RPS_All,wind-ons_7,TX,TX,2035,3624275.164505
RPS_All,wind-ons_7,TX,TX,2038,3589681.035951
RPS_All,wind-ons_7,TX,TX,2041,4453393.006687
RPS_All,wind-ons_7,TX,TX,2044,5487898.454862
RPS_All,wind-ons_7,TX,TX,2047,5596331.423437
RPS_All,wind-ons_7,TX,TX,2050,11414630.969078
RPS_All,wind-ons_7,MO,MO,2029,3243629.166
RPS_All,wind-ons_7,MO,MO,2032,4595810.660804
RPS_All,wind-ons_7,MO,MO,2035,5709896.939507
RPS_All,wind-ons_7,MO,MO,2038,12159555.962197
RPS_All,wind-ons_7,MO,MO,2041,11698700.142412
RPS_All,wind-ons_7,MO,MO,2044,12964543.655873
RPS_All,wind-ons_7,MO,MO,2047,12568009.027772
RPS_All,wind-ons_7,MO,MO,2050,10210564.008539
RPS_All,wind-ons_7,LA,LA,2035,427839.984
RPS_All,wind-ons_7,LA,LA,2038,683630.003664
RPS_All,wind-ons_7,LA,LA,2041,687485.776032
RPS_All,wind-ons_7,LA,LA,2044,683044.97544
RPS_All,wind-ons_7,LA,LA,2047,631826.917344
RPS_All,wind-ons_7,LA,LA,2050,598309.69176
RPS_All,wind-ons_7,MI,MI,2026,11555148.381154
RPS_All,wind-ons_7,MI,MI,2029,15870115.092872
RPS_All,wind-ons_7,MI,MI,2032,22142248.780721
RPS_All,wind-ons_7,MI,MI,2035,21915400.062399
RPS_All,wind-ons_7,MI,MI,2038,21654818.279976
RPS_All,wind-ons_7,MI,MI,2041,22673639.382594
RPS_All,wind-ons_7,MI,MI,2044,44685825.97003
RPS_All,wind-ons_7,MI,MI,2047,44913347.864834
RPS_All,wind-ons_7,MI,MI,2050,41886771.891871
RPS_All,wind-ons_7,IL,IL,2026,5059576.276182
RPS_All,wind-ons_7,IL,IL,2029,11215544.125089
RPS_All,wind-ons_7,IL,IL,2032,15367681.42304
RPS_All,wind-ons_7,IL,IL,2035,15134600.147811
RPS_All,wind-ons_7,IL,IL,2038,15052187.75557
RPS_All,wind-ons_7,IL,IL,2041,15570095.173359
RPS_All,wind-ons_7,IL,IL,2044,15374458.219563
RPS_All,wind-ons_7,IL,IL,2047,16728690.491554
RPS_All,wind-ons_7,IL,IL,2050,36429137.110782
RPS_All,wind-ons_7,NC,NC,2026,510589.916928
RPS_All,wind-ons_7,NC,NC,2032,5290818.337165
RPS_All,wind-ons_7,NC,NC,2035,25398149.692056
RPS_All,wind-ons_7,NC,NC,2038,25189531.890624
RPS_All,wind-ons_7,NC,NC,2041,24976694.670922
RPS_All,wind-ons_7,NC,NC,2044,31991213.200629
RPS_All,wind-ons_7,NC,NC,2047,31494597.473814
RPS_All,wind-ons_7,NC,NC,2050,32148455.089445
RPS_All,wind-ons_7,NC,PA,2029,1969747.384392
RPS_All,wind-ons_7,NC,PA,2032,1369836.738851
RPS_All,wind-ons_7,OH,IL,2026,2583205.608593
RPS_All,wind-ons_7,PA,PA,2026,246740.05227
RPS_All,wind-ons_7,PA,PA,2029,312547.95027
RPS_All,wind-ons_7,PA,PA,2032,1812642.21123
RPS_All,wind-ons_7,PA,PA,2035,1799199.391134
RPS_All,wind-ons_7,PA,PA,2038,1831229.715708
RPS_All,wind-ons_7,PA,PA,2041,1858874.642016
RPS_All,wind-ons_7,PA,PA,2044,1826745.929083
RPS_All,wind-ons_7,PA,PA,2047,1854515.475195
RPS_All,wind-ons_7,PA,PA,2050,1823043.426568
RPS_All,wind-ons_7,NJ,NJ,2026,236.847874
RPS_All,wind-ons_7,NJ,NJ,2029,234.896501
RPS_All,wind-ons_7,NJ,NJ,2032,232.945128
RPS_All,wind-ons_7,NJ,NJ,2035,230.993755
RPS_All,wind-ons_7,NJ,NJ,2038,229.286304
RPS_All,wind-ons_7,NJ,NJ,2041,224.84705
RPS_All,wind-ons_7,NJ,NJ,2044,225.62748
RPS_All,wind-ons_7,NJ,NJ,2047,313.5069
RPS_All,wind-ons_7,NJ,NJ,2050,310.998845
RPS_All,wind-ons_7,NY,NY,2026,617150.8902
RPS_All,wind-ons_7,NY,NY,2029,617150.8902
RPS_All,wind-ons_7,NY,NY,2032,1370297.025212
RPS_All,wind-ons_7,NY,NY,2035,1364271.856132
RPS_All,wind-ons_7,NY,NY,2038,1490948.118402
RPS_All,wind-ons_7,NY,NY,2041,14666033.244165
RPS_All,wind-ons_7,NY,NY,2044,14512873.64123
RPS_All,wind-ons_7,NY,NY,2047,14989813.98865
RPS_All,wind-ons_7,NY,NY,2050,14860157.183209
RPS_All,wind-ons_7,VT,VT,2035,75292.5888
RPS_All,wind-ons_7,VT,VT,2038,269791.540331
RPS_All,wind-ons_7,VT,VT,2041,715096.440298
RPS_All,wind-ons_7,VT,VT,2044,904962.226664
RPS_All,wind-ons_7,VT,CT,2026,77174.90352
RPS_All,wind-ons_7,VT,CT,2029,76547.46528
RPS_All,wind-ons_7,VT,CT,2032,75920.02704
RPS_All,wind-ons_7,VT,CT,2047,3070305.468697
RPS_All,wind-ons_7,MA,MA,2041,591669.144
RPS_All,wind-ons_7,MA,MA,2044,586935.790848
RPS_All,wind-ons_7,MA,MA,2047,582202.437696
RPS_All,wind-ons_7,MA,MA,2050,967555.970891
RPS_All,wind-ons_7,ME,CT,2026,326862.980145
RPS_All,wind-ons_7,ME,CT,2032,312133.152069
RPS_All,wind-ons_7,ME,CT,2035,320176.932278
RPS_All,wind-ons_7,ME,ME,2029,303276.132787
RPS_All,wind-ons_7,ME,ME,2038,349210.475788
RPS_All,wind-ons_7,ME,ME,2041,470086.618752
RPS_All,wind-ons_7,ME,ME,2044,466316.761824
RPS_All,wind-ons_7,ME,ME,2047,462546.904896
RPS_All,wind-ons_7,ME,ME,2050,433721.161728
RPS_All,wind-ons_8,WA,WA,2026,926145.777981
RPS_All,wind-ons_8,WA,WA,2029,2193246.203249
RPS_All,wind-ons_8,WA,WA,2032,4267083.966251
RPS_All,wind-ons_8,WA,WA,2035,1715058.550596
RPS_All,wind-ons_8,WA,WA,2038,386230.512728
RPS_All,wind-ons_8,WA,WA,2047,4818811.825401
RPS_All,wind-ons_8,WA,WA,2050,4669994.005134
RPS_All,wind-ons_8,WA,CA,2035,2499755.136581
RPS_All,wind-ons_8,WA,CA,2038,4331102.952445
RPS_All,wind-ons_8,WA,CA,2041,4678049.325713
RPS_All,wind-ons_8,WA,CA,2044,4605638.18715
RPS_All,wind-ons_8,OR,OR,2026,1581074.50833
RPS_All,wind-ons_8,OR,OR,2029,1560093.751302
RPS_All,wind-ons_8,OR,OR,2032,1780309.7274
RPS_All,wind-ons_8,OR,OR,2035,1684056.676058
RPS_All,wind-ons_8,OR,OR,2038,2393319.33288
RPS_All,wind-ons_8,OR,OR,2041,2368915.580376
RPS_All,wind-ons_8,OR,OR,2044,2338302.269286
RPS_All,wind-ons_8,OR,OR,2047,2586425.854464
RPS_All,wind-ons_8,OR,OR,2050,4326037.292774
RPS_All,wind-ons_8,CA,CA,2026,3329035.073544
RPS_All,wind-ons_8,CA,CA,2029,4752495.140754
RPS_All,wind-ons_8,CA,CA,2032,4717973.273715
RPS_All,wind-ons_8,CA,CA,2035,4685363.069859
RPS_All,wind-ons_8,CA,CA,2038,4688372.8446
RPS_All,wind-ons_8,CA,CA,2041,4988943.322336
RPS_All,wind-ons_8,CA,CA,2044,4955042.882115
RPS_All,wind-ons_8,CA,CA,2047,5479449.482835
RPS_All,wind-ons_8,CA,CA,2050,5434729.612032
RPS_All,wind-ons_8,ID,CA,2026,1298005.611318
RPS_All,wind-ons_8,ID,CA,2029,1287330.650982
RPS_All,wind-ons_8,AZ,AZ,2029,384441.035904
RPS_All,wind-ons_8,AZ,AZ,2035,333972.40896
RPS_All,wind-ons_8,AZ,AZ,2041,322933.76136
RPS_All,wind-ons_8,AZ,AZ,2044,481163.133852
RPS_All,wind-ons_8,AZ,AZ,2047,478707.577272
RPS_All,wind-ons_8,AZ,AZ,2050,162659.781504
RPS_All,wind-ons_8,NM,CA,2041,468853.33248
RPS_All,wind-ons_8,NM,NM,2026,248215.233071
RPS_All,wind-ons_8,NM,NM,2029,241984.9998
RPS_All,wind-ons_8,NM,NM,2032,245343.838053
RPS_All,wind-ons_8,NM,NM,2035,244344.6
RPS_All,wind-ons_8,NM,NM,2038,354156.84
RPS_All,wind-ons_8,NM,NM,2044,465079.699296
RPS_All,wind-ons_8,NM,NM,2047,461306.066112
RPS_All,wind-ons_8,NM,NM,2050,415364.610528
RPS_All,wind-ons_8,CO,CO,2026,1032384.904874
RPS_All,wind-ons_8,CO,CO,2029,958548.963675
RPS_All,wind-ons_8,CO,CO,2032,1029850.484472
RPS_All,wind-ons_8,CO,CO,2035,1409827.091551
RPS_All,wind-ons_8,CO,CO,2038,3264128.696407
RPS_All,wind-ons_8,CO,CO,2041,3484649.724073
RPS_All,wind-ons_8,CO,CO,2044,3465388.339209
RPS_All,wind-ons_8,CO,CO,2047,3425999.335229
RPS_All,wind-ons_8,CO,CO,2050,3508395.647263
RPS_All,wind-ons_8,MN,MN,2026,3730840.014644
RPS_All,wind-ons_8,MN,MN,2029,3863824.002826
RPS_All,wind-ons_8,MN,MN,2032,3799169.567998
RPS_All,wind-ons_8,MN,MN,2035,3746991.317248
RPS_All,wind-ons_8,MN,MN,2038,6038708.271652
RPS_All,wind-ons_8,MN,MN,2041,7628386.529846
RPS_All,wind-ons_8,MN,MN,2044,9869251.073712
RPS_All,wind-ons_8,MN,MN,2047,11387698.702127
RPS_All,wind-ons_8,MN,MN,2050,13182882.181382
RPS_All,wind-ons_8,IA,IA,2026,3659764.776785
RPS_All,wind-ons_8,IA,IA,2029,3885069.368999
RPS_All,wind-ons_8,IA,IA,2032,4121902.548317
RPS_All,wind-ons_8,IA,IA,2035,3979121.597762
RPS_All,wind-ons_8,IA,IA,2038,3741305.947276
RPS_All,wind-ons_8,IA,IA,2041,5155055.600677
RPS_All,wind-ons_8,IA,IA,2044,5034102.900327
RPS_All,wind-ons_8,IA,IA,2047,5290672.052865
RPS_All,wind-ons_8,IA,IA,2050,4388728.538348
RPS_All,wind-ons_8,WI,WI,2026,2001848.881656
RPS_All,wind-ons_8,WI,WI,2029,3501453.348504
RPS_All,wind-ons_8,WI,WI,2032,3481454.076977
RPS_All,wind-ons_8,WI,WI,2035,19067481.580867
RPS_All,wind-ons_8,WI,WI,2038,19863982.035947
RPS_All,wind-ons_8,WI,WI,2041,22593755.834044
RPS_All,wind-ons_8,WI,WI,2044,28324701.197174
RPS_All,wind-ons_8,WI,WI,2047,31341062.601209
RPS_All,wind-ons_8,WI,WI,2050,47052447.990253
RPS_All,wind-ons_8,WI,MI,2038,3019882.884898
RPS_All,wind-ons_8,WI,MI,2044,3197698.724578
RPS_All,wind-ons_8,WI,MI,2047,3104498.587069
RPS_All,wind-ons_8,TX,TX,2026,12707179.456533
RPS_All,wind-ons_8,TX,TX,2029,12350433.192912
RPS_All,wind-ons_8,TX,TX,2032,17102521.009712
RPS_All,wind-ons_8,TX,TX,2035,17021626.564044
RPS_All,wind-ons_8,TX,TX,2038,16752708.391406
RPS_All,wind-ons_8,TX,TX,2041,16587251.290017
RPS_All,wind-ons_8,TX,TX,2044,21446116.136927
RPS_All,wind-ons_8,TX,TX,2047,22933124.968407
RPS_All,wind-ons_8,TX,TX,2050,22059107.945281
RPS_All,wind-ons_8,MO,MO,2026,5696824.2366
RPS_All,wind-ons_8,MO,MO,2029,8746470.443568
RPS_All,wind-ons_8,MO,MO,2032,24344938.363248
RPS_All,wind-ons_8,MO,MO,2035,24148890.409094
RPS_All,wind-ons_8,MO,MO,2038,23486375.773116
RPS_All,wind-ons_8,MO,MO,2041,25658885.436919
RPS_All,wind-ons_8,MO,MO,2044,27476222.151259
RPS_All,wind-ons_8,MO,MO,2047,30151059.147178
RPS_All,wind-ons_8,MO,MO,2050,31215961.888336
RPS_All,wind-ons_8,MI,MI,2026,430620.102
RPS_All,wind-ons_8,MI,MI,2029,430620.102
RPS_All,wind-ons_8,MI,MI,2032,7546752.538677
RPS_All,wind-ons_8,MI,MI,2035,14336500.511795
RPS_All,wind-ons_8,MI,MI,2038,14401059.640116
RPS_All,wind-ons_8,MI,MI,2041,30607949.844795
RPS_All,wind-ons_8,MI,MI,2044,42858669.694648
RPS_All,wind-ons_8,MI,MI,2047,41983661.214074
RPS_All,wind-ons_8,MI,MI,2050,42726091.218277
RPS_All,wind-ons_8,IL,IL,2026,22388176.658225
RPS_All,wind-ons_8,IL,IL,2029,28285524.982732
RPS_All,wind-ons_8,IL,IL,2032,33118192.667705
RPS_All,wind-ons_8,IL,IL,2035,32957159.071505
RPS_All,wind-ons_8,IL,IL,2038,33008366.673302
RPS_All,wind-ons_8,IL,IL,2041,33442319.19116
RPS_All,wind-ons_8,IL,IL,2044,33175817.93779
RPS_All,wind-ons_8,IL,IL,2047,42284733.843054
RPS_All,wind-ons_8,IL,IL,2050,61578772.301682
RPS_All,wind-ons_8,NC,NC,2041,1360869.696
RPS_All,wind-ons_8,NC,NC,2044,1349982.738432
RPS_All,wind-ons_8,NC,NC,2047,1339095.780864
RPS_All,wind-ons_8,NC,NC,2050,1328208.823296
RPS_All,wind-ons_8,IN,MI,2026,2515486.388795
RPS_All,wind-ons_8,OH,OH,2026,922765.364539
RPS_All,wind-ons_8,OH,PA,2050,6263591.807487
RPS_All,wind-ons_8,PA,PA,2026,982863.404431
RPS_All,wind-ons_8,PA,PA,2029,975605.473289
RPS_All,wind-ons_8,PA,PA,2032,2138455.521358
RPS_All,wind-ons_8,PA,PA,2035,6741639.607126
RPS_All,wind-ons_8,PA,PA,2038,6698004.694325
RPS_All,wind-ons_8,PA,PA,2041,6910647.532222
RPS_All,wind-ons_8,PA,PA,2044,7086853.38184
RPS_All,wind-ons_8,PA,PA,2047,7460172.160631
RPS_All,wind-ons_8,PA,PA,2050,7038783.134306
RPS_All,wind-ons_8,MD,MD,2026,872949.50226
RPS_All,wind-ons_8,MD,MD,2029,865822.018788
RPS_All,wind-ons_8,MD,MD,2032,858694.535316
RPS_All,wind-ons_8,MD,MD,2035,851763.160134
RPS_All,wind-ons_8,MD,MD,2038,844971.862302
RPS_All,wind-ons_8,MD,MD,2044,901152.715848
RPS_All,wind-ons_8,MD,MD,2050,1009255.358208
RPS_All,wind-ons_8,MD,DE,2047,1017585.94536
RPS_All,wind-ons_8,MD,NJ,2041,908381.23032
RPS_All,wind-ons_8,DE,DE,2026,407896.835969
RPS_All,wind-ons_8,DE,DE,2035,56323.543211
RPS_All,wind-ons_8,DE,DE,2038,6320186.311323
RPS_All,wind-ons_8,DE,DE,2041,7344323.855306
RPS_All,wind-ons_8,DE,DE,2044,7887654.180587
RPS_All,wind-ons_8,DE,NJ,2026,4062779.704708
RPS_All,wind-ons_8,DE,NJ,2029,4434911.128351
RPS_All,wind-ons_8,DE,NJ,2032,4754035.330281
RPS_All,wind-ons_8,DE,NJ,2035,4659107.25783
RPS_All,wind-ons_8,DE,NJ,2047,6933483.129171
RPS_All,wind-ons_8,DE,NJ,2050,8074970.116746
RPS_All,wind-ons_8,NJ,NJ,2026,1854553.725
RPS_All,wind-ons_8,NJ,NJ,2029,1839836.70216
RPS_All,wind-ons_8,NJ,NJ,2032,1825119.67932
RPS_All,wind-ons_8,NJ,NJ,2035,1810402.65648
RPS_All,wind-ons_8,NJ,NJ,2038,1805202.77364
RPS_All,wind-ons_8,NJ,NJ,2041,1790290.20672
RPS_All,wind-ons_8,NJ,NJ,2044,1775377.6398
RPS_All,wind-ons_8,NJ,NJ,2047,1762304.700735
RPS_All,wind-ons_8,NJ,NJ,2050,1747392.133815
RPS_All,wind-ons_8,NY,NY,2026,3597288.794479
RPS_All,wind-ons_8,NY,NY,2029,8942703.290771
RPS_All,wind-ons_8,NY,NY,2032,11866548.594631
RPS_All,wind-ons_8,NY,NY,2035,11778905.149605
RPS_All,wind-ons_8,NY,NY,2038,11802243.300526
RPS_All,wind-ons_8,NY,NY,2041,11447624.827704
RPS_All,wind-ons_8,NY,NY,2044,11321872.266426
RPS_All,wind-ons_8,NY,NY,2047,11887753.751008
RPS_All,wind-ons_8,NY,NY,2050,21968469.598018
RPS_All,wind-ons_8,VT,VT,2047,303967.780397
RPS_All,wind-ons_8,VT,VT,2050,1764552.444903
RPS_All,wind-ons_8,NH,NH,2026,5072.194886
RPS_All,wind-ons_8,NH,NH,2029,5030.95753
RPS_All,wind-ons_8,NH,NH,2032,4989.720173
RPS_All,wind-ons_8,NH,NH,2035,4948.482816
RPS_All,wind-ons_8,NH,NH,2038,4907.245459
RPS_All,wind-ons_8,NH,NH,2041,2035711.0494
RPS_All,wind-ons_8,NH,NH,2044,2019438.089287
RPS_All,wind-ons_8,NH,NH,2047,2003236.188703
RPS_All,wind-ons_8,NH,NH,2050,2154838.22821
RPS_All,wind-ons_8,MA,MA,2041,4364521.92
RPS_All,wind-ons_8,MA,MA,2044,4329605.74464
RPS_All,wind-ons_8,MA,MA,2047,4294689.56928
RPS_All,wind-ons_8,MA,MA,2050,4259773.39392
RPS_All,wind-ons_8,CT,CT,2026,20423.426241
RPS_All,wind-ons_8,CT,CT,2029,20256.031449
RPS_All,wind-ons_8,CT,CT,2032,20088.636657
RPS_All,wind-ons_8,CT,CT,2035,19921.241865
RPS_All,wind-ons_8,CT,CT,2038,19766.626548
RPS_All,wind-ons_8,CT,CT,2041,2504472.21663
RPS_All,wind-ons_8,CT,CT,2044,2484438.682593
RPS_All,wind-ons_8,CT,CT,2047,2469110.32038
RPS_All,wind-ons_8,CT,CT,2050,2441525.24016
RPS_All,wind-ons_8,RI,RI,2038,537183.036
RPS_All,wind-ons_8,RI,RI,2041,532885.571712
RPS_All,wind-ons_8,RI,RI,2047,524290.643136
RPS_All,wind-ons_8,RI,RI,2050,474965.764416
RPS_All,wind-ons_8,ME,ME,2026,131611.968
RPS_All,wind-ons_8,ME,ME,2029,128262.0015
RPS_All,wind-ons_8,ME,ME,2032,130240.395
RPS_All,wind-ons_8,ME,ME,2035,135138.6855
RPS_All,wind-ons_8,ME,ME,2038,124436.2095
RPS_All,wind-ons_8,ME,ME,2041,225258.633
RPS_All,wind-ons_8,ME,ME,2044,223456.563936
RPS_All,wind-ons_8,ME,ME,2047,221654.494872
RPS_All,wind-ons_8,ME,ME,2050,219852.425808
RPS_All,wind-ons_9,WA,WA,2026,814331.821984
RPS_All,wind-ons_9,WA,WA,2029,846827.021968
RPS_All,wind-ons_9,WA,WA,2038,806023.285307
RPS_All,wind-ons_9,WA,WA,2047,921232.974744
RPS_All,wind-ons_9,WA,WA,2050,526406.079187
RPS_All,wind-ons_9,WA,CA,2032,839810.958496
RPS_All,wind-ons_9,WA,CA,2035,819628.687674
RPS_All,wind-ons_9,WA,CA,2041,932763.896914
RPS_All,wind-ons_9,WA,CA,2044,922963.001501
RPS_All,wind-ons_9,OR,OR,2026,1737719.746682
RPS_All,wind-ons_9,OR,OR,2029,1718567.127569
RPS_All,wind-ons_9,OR,OR,2032,1697758.404607
RPS_All,wind-ons_9,OR,OR,2035,1596712.652209
RPS_All,wind-ons_9,OR,OR,2038,1559732.151912
RPS_All,wind-ons_9,OR,OR,2041,1982016.777699
RPS_All,wind-ons_9,OR,OR,2044,2398218.986392
RPS_All,wind-ons_9,OR,OR,2047,2657372.69623
RPS_All,wind-ons_9,OR,OR,2050,3998737.68428
RPS_All,wind-ons_9,CA,CA,2026,4561024.867002
RPS_All,wind-ons_9,CA,CA,2029,4451049.609374
RPS_All,wind-ons_9,CA,CA,2032,4425397.621456
RPS_All,wind-ons_9,CA,CA,2035,4620379.325837
RPS_All,wind-ons_9,CA,CA,2038,4906161.351026
RPS_All,wind-ons_9,CA,CA,2041,5037254.486894
RPS_All,wind-ons_9,CA,CA,2044,5014376.986559
RPS_All,wind-ons_9,CA,CA,2047,6005370.186708
RPS_All,wind-ons_9,CA,CA,2050,5557928.051225
RPS_All,wind-ons_9,AZ,AZ,2026,423282.331656
RPS_All,wind-ons_9,AZ,AZ,2032,389746.038378
RPS_All,wind-ons_9,AZ,AZ,2035,363271.658835
RPS_All,wind-ons_9,AZ,AZ,2038,357428.39177
RPS_All,wind-ons_9,AZ,AZ,2044,341195.58174
RPS_All,wind-ons_9,AZ,AZ,2047,357155.31929
RPS_All,wind-ons_9,AZ,AZ,2050,41201.17248
RPS_All,wind-ons_9,NM,CA,2047,7785208.80974
RPS_All,wind-ons_9,NM,CA,2050,5403778.877081
RPS_All,wind-ons_9,NM,NM,2026,5395351.005568
RPS_All,wind-ons_9,NM,NM,2029,2956643.585844
RPS_All,wind-ons_9,NM,NM,2032,15527087.12432
RPS_All,wind-ons_9,NM,NM,2035,15479139.391259
RPS_All,wind-ons_9,NM,NM,2038,15231104.808842
RPS_All,wind-ons_9,NM,NM,2041,16548353.212821
RPS_All,wind-ons_9,NM,NM,2044,14948468.629059
RPS_All,wind-ons_9,CO,CO,2026,3786901.589361
RPS_All,wind-ons_9,CO,CO,2029,4147244.28954
RPS_All,wind-ons_9,CO,CO,2032,9869176.858674
RPS_All,wind-ons_9,CO,CO,2035,11162204.910031
RPS_All,wind-ons_9,CO,CO,2038,11655597.495723
RPS_All,wind-ons_9,CO,CO,2041,11559236.681094
RPS_All,wind-ons_9,CO,CO,2044,11311259.33848
RPS_All,wind-ons_9,CO,CO,2047,11258950.05491
RPS_All,wind-ons_9,CO,CO,2050,10495744.206545
RPS_All,wind-ons_9,MN,MN,2026,9678058.641837
RPS_All,wind-ons_9,MN,MN,2029,13278999.426027
RPS_All,wind-ons_9,MN,MN,2032,13641335.751693
RPS_All,wind-ons_9,MN,MN,2035,13468917.238199
RPS_All,wind-ons_9,MN,MN,2038,15925427.904541
RPS_All,wind-ons_9,MN,MN,2041,20817707.470428
RPS_All,wind-ons_9,MN,MN,2044,20582372.172578
RPS_All,wind-ons_9,MN,MN,2047,21532745.551069
RPS_All,wind-ons_9,MN,MN,2050,21690945.312527
RPS_All,wind-ons_9,MN,IL,2026,4317287.109279
RPS_All,wind-ons_9,IA,IA,2026,40243579.048711
RPS_All,wind-ons_9,IA,IA,2029,49458346.94179
RPS_All,wind-ons_9,IA,IA,2032,49585518.505121
RPS_All,wind-ons_9,IA,IA,2035,55106463.374786
RPS_All,wind-ons_9,IA,IA,2038,63046792.387074
RPS_All,wind-ons_9,IA,IA,2041,65283280.897334
RPS_All,wind-ons_9,IA,IA,2044,70257640.083326
RPS_All,wind-ons_9,IA,IA,2047,70927787.14964
RPS_All,wind-ons_9,IA,IA,2050,53343315.366656
RPS_All,wind-ons_9,IA,MI,2029,674716.434866
RPS_All,wind-ons_9,IA,MI,2035,3810394.280722
RPS_All,wind-ons_9,WI,WI,2026,944195.611542
RPS_All,wind-ons_9,WI,WI,2029,3153279.376139
RPS_All,wind-ons_9,WI,WI,2032,8599684.435492
RPS_All,wind-ons_9,WI,WI,2035,17493042.50328
RPS_All,wind-ons_9,WI,WI,2038,17934451.137963
RPS_All,wind-ons_9,WI,WI,2041,18519319.244372
RPS_All,wind-ons_9,WI,WI,2044,18433897.150987
RPS_All,wind-ons_9,WI,WI,2047,18574545.307147
RPS_All,wind-ons_9,WI,WI,2050,15951419.142398
RPS_All,wind-ons_9,WI,MI,2032,3188841.255258
RPS_All,wind-ons_9,TX,TX,2026,28021402.155905
RPS_All,wind-ons_9,TX,TX,2029,37591525.808628
RPS_All,wind-ons_9,TX,TX,2032,38575145.7698
RPS_All,wind-ons_9,TX,TX,2035,39679125.802649
RPS_All,wind-ons_9,TX,TX,2038,46669103.539128
RPS_All,wind-ons_9,TX,TX,2041,48048252.872903
RPS_All,wind-ons_9,TX,TX,2044,64839809.448372
RPS_All,wind-ons_9,TX,TX,2047,63602647.446939
RPS_All,wind-ons_9,TX,TX,2050,76325978.709933
RPS_All,wind-ons_9,MO,MO,2026,8932209.966086
RPS_All,wind-ons_9,MO,MO,2029,14829933.184352
RPS_All,wind-ons_9,MO,MO,2032,17679852.456749
RPS_All,wind-ons_9,MO,MO,2035,25819264.115375
RPS_All,wind-ons_9,MO,MO,2038,25418305.27412
RPS_All,wind-ons_9,MO,MO,2041,25023110.726948
RPS_All,wind-ons_9,MO,MO,2044,31198885.369662
RPS_All,wind-ons_9,MO,MO,2047,30266714.580275
RPS_All,wind-ons_9,MO,MO,2050,24493759.154124
RPS_All,wind-ons_9,MI,MI,2026,1201688.701987
RPS_All,wind-ons_9,MI,MI,2029,2489758.485426
RPS_All,wind-ons_9,MI,MI,2032,7070925.180644
RPS_All,wind-ons_9,MI,MI,2035,6992685.532602
RPS_All,wind-ons_9,MI,MI,2038,7220601.968043
RPS_All,wind-ons_9,MI,MI,2041,13343095.334723
RPS_All,wind-ons_9,MI,MI,2044,12134163.070149
RPS_All,wind-ons_9,MI,MI,2047,13836619.110435
RPS_All,wind-ons_9,MI,MI,2050,12274557.270267
RPS_All,wind-ons_9,MI,OH,2026,1308704.688671
RPS_All,wind-ons_9,IL,IL,2029,4028464.678894
RPS_All,wind-ons_9,IL,IL,2032,3817200.624274
RPS_All,wind-ons_9,IL,IL,2035,3799821.613047
RPS_All,wind-ons_9,IL,IL,2038,4308553.076088
RPS_All,wind-ons_9,IL,IL,2041,4358309.179147
RPS_All,wind-ons_9,IL,IL,2044,4449382.406614
RPS_All,wind-ons_9,IL,IL,2047,5026652.153801
RPS_All,wind-ons_9,IL,IL,2050,4425506.55459
RPS_All,wind-ons_9,IL,PA,2026,3432179.591143
RPS_All,wind-ons_9,NC,NC,2041,760313.43
RPS_All,wind-ons_9,NC,NC,2044,754230.92256
RPS_All,wind-ons_9,NC,NC,2047,945556.75512
RPS_All,wind-ons_9,NC,NC,2050,937894.98096
RPS_All,wind-ons_9,IN,OH,2026,846879.949104
RPS_All,wind-ons_9,PA,PA,2035,7020169.32654
RPS_All,wind-ons_9,PA,PA,2038,7045369.892916
RPS_All,wind-ons_9,PA,PA,2041,7036836.025692
