RPSCat,i,st,ast,t,Value
RPS_All,wind-ons_8,CO,CO,2038,10752634.8102
RPS_All,wind-ons_8,CO,CO,2041,11823333.385356
RPS_All,wind-ons_8,CO,CO,2044,12939600.258356
RPS_All,wind-ons_8,CO,CO,2047,12842481.181537
RPS_All,wind-ons_8,CO,CO,2050,13545489.60693
RPS_All,wind-ons_8,MN,MN,2026,1878779.058426
RPS_All,wind-ons_8,MN,MN,2029,2130775.631421
RPS_All,wind-ons_8,MN,MN,2032,2091502.864531
RPS_All,wind-ons_8,MN,MN,2035,5378922.882535
RPS_All,wind-ons_8,MN,MN,2038,7062031.155901
RPS_All,wind-ons_8,MN,MN,2041,8655461.818869
RPS_All,wind-ons_8,MN,MN,2044,8940118.600648
RPS_All,wind-ons_8,MN,MN,2047,9862585.901383
RPS_All,wind-ons_8,MN,MN,2050,13026112.505926
RPS_All,wind-ons_8,IA,IA,2038,2806852.388712
RPS_All,wind-ons_8,IA,IA,2041,2312859.029283
RPS_All,wind-ons_8,IA,IA,2044,2319701.287006
RPS_All,wind-ons_8,IA,IA,2047,2288506.332589
RPS_All,wind-ons_8,IA,IA,2050,1741800.047026
RPS_All,wind-ons_8,IA,MO,2026,2437496.598929
RPS_All,wind-ons_8,IA,MO,2032,2825410.136471
RPS_All,wind-ons_8,IA,MI,2029,2863759.878619
RPS_All,wind-ons_8,IA,IL,2035,454155.859949
RPS_All,wind-ons_8,WI,WI,2026,716705.280888
RPS_All,wind-ons_8,WI,WI,2029,1968670.92395
RPS_All,wind-ons_8,WI,WI,2032,1954543.93859
RPS_All,wind-ons_8,WI,WI,2035,1869372.990946
RPS_All,wind-ons_8,WI,WI,2041,4172211.048008
RPS_All,wind-ons_8,WI,WI,2044,5302448.477854
RPS_All,wind-ons_8,WI,WI,2047,5246329.351982
RPS_All,wind-ons_8,WI,WI,2050,10770774.010451
RPS_All,wind-ons_8,TX,TX,2026,28356233.553003
RPS_All,wind-ons_8,TX,TX,2029,27416596.638325
RPS_All,wind-ons_8,TX,TX,2032,27804463.470624
RPS_All,wind-ons_8,TX,TX,2035,27750227.06896
RPS_All,wind-ons_8,TX,TX,2038,28898793.086204
RPS_All,wind-ons_8,TX,TX,2041,32453945.913982
RPS_All,wind-ons_8,TX,TX,2044,32056131.448069
RPS_All,wind-ons_8,TX,TX,2047,38940273.612533
RPS_All,wind-ons_8,TX,TX,2050,38850465.506823
RPS_All,wind-ons_8,KS,MO,2050,-0.0
RPS_All,wind-ons_8,MO,MO,2026,357967.443572
RPS_All,wind-ons_8,MO,MO,2029,5541836.689872
RPS_All,wind-ons_8,MO,MO,2032,6284487.336419
RPS_All,wind-ons_8,MO,MO,2035,5526779.092271
RPS_All,wind-ons_8,MO,MO,2038,13056194.894533
RPS_All,wind-ons_8,MO,MO,2041,20869609.691575
RPS_All,wind-ons_8,MO,MO,2044,18693225.740049
RPS_All,wind-ons_8,MO,MO,2047,15250593.965628
RPS_All,wind-ons_8,MO,IL,2050,26959296.225192
RPS_All,wind-ons_8,MI,MI,2026,7623171.901753
RPS_All,wind-ons_8,MI,MI,2029,13160275.107831
RPS_All,wind-ons_8,MI,MI,2032,13059691.206941
RPS_All,wind-ons_8,MI,MI,2035,12956357.375103
RPS_All,wind-ons_8,MI,MI,2038,12854841.546406
RPS_All,wind-ons_8,MI,MI,2041,13030701.654713
RPS_All,wind-ons_8,MI,MI,2044,12925449.615628
RPS_All,wind-ons_8,MI,MI,2047,14815082.104498
RPS_All,wind-ons_8,MI,MI,2050,11392195.904261
RPS_All,wind-ons_8,IL,MI,2038,4866586.355455
RPS_All,wind-ons_8,IL,MI,2044,5776495.794771
RPS_All,wind-ons_8,IL,MI,2050,17487763.512437
RPS_All,wind-ons_8,IL,IL,2026,15499135.724847
RPS_All,wind-ons_8,IL,IL,2029,32362392.580575
RPS_All,wind-ons_8,IL,IL,2032,32123700.541049
RPS_All,wind-ons_8,IL,IL,2035,32002145.656122
RPS_All,wind-ons_8,IL,IL,2038,27503333.432224
RPS_All,wind-ons_8,IL,IL,2041,33248951.803632
RPS_All,wind-ons_8,IL,IL,2044,32818238.506709
RPS_All,wind-ons_8,IL,IL,2047,40402168.629689
RPS_All,wind-ons_8,IL,IL,2050,18853495.197661
RPS_All,wind-ons_8,IL,PA,2026,3230164.126231
RPS_All,wind-ons_8,NC,NC,2044,-0.0
RPS_All,wind-ons_8,NC,NC,2047,-0.0
RPS_All,wind-ons_8,NC,PA,2050,-0.0
RPS_All,wind-ons_8,VA,PA,2047,2269985.827012
RPS_All,wind-ons_8,IN,MI,2041,7290868.525367
RPS_All,wind-ons_8,IN,MI,2044,6961222.929387
RPS_All,wind-ons_8,IN,OH,2026,4194656.688732
RPS_All,wind-ons_8,OH,OH,2026,877348.542593
RPS_All,wind-ons_8,PA,PA,2029,927999.653134
RPS_All,wind-ons_8,PA,PA,2038,146239.842679
RPS_All,wind-ons_8,PA,PA,2041,955415.335203
RPS_All,wind-ons_8,PA,PA,2044,947784.415344
RPS_All,wind-ons_8,PA,PA,2047,1016704.166484
RPS_All,wind-ons_8,PA,PA,2050,675119.518112
RPS_All,wind-ons_8,MD,MD,2029,1806987.77699
RPS_All,wind-ons_8,MD,MD,2032,1792332.721125
RPS_All,wind-ons_8,MD,MD,2035,1777872.05722
RPS_All,wind-ons_8,MD,MD,2038,1763550.244715
RPS_All,wind-ons_8,MD,MD,2041,1818862.517609
RPS_All,wind-ons_8,MD,MD,2047,1912016.358319
RPS_All,wind-ons_8,MD,MD,2050,1897116.333157
RPS_All,wind-ons_8,MD,DE,2044,1804106.932464
RPS_All,wind-ons_8,MD,NJ,2026,865382.28024
RPS_All,wind-ons_8,DE,DE,2026,2123575.254504
RPS_All,wind-ons_8,DE,DE,2029,4468642.395652
RPS_All,wind-ons_8,DE,DE,2035,974089.40544
RPS_All,wind-ons_8,DE,DE,2041,1435458.856491
RPS_All,wind-ons_8,DE,NJ,2026,2381104.579823
RPS_All,wind-ons_8,DE,NJ,2032,4806215.166493
RPS_All,wind-ons_8,DE,NJ,2035,3793099.440702
RPS_All,wind-ons_8,DE,NJ,2038,5357679.284242
RPS_All,wind-ons_8,DE,NJ,2041,6039916.420156
RPS_All,wind-ons_8,DE,NJ,2044,7414018.754654
RPS_All,wind-ons_8,DE,NJ,2047,4888716.487481
RPS_All,wind-ons_8,DE,NJ,2050,7860894.49215
RPS_All,wind-ons_8,NJ,NJ,2026,1937044.62
RPS_All,wind-ons_8,NJ,NJ,2029,1921673.02428
RPS_All,wind-ons_8,NJ,NJ,2032,1906301.42856
RPS_All,wind-ons_8,NJ,NJ,2035,1890929.83284
RPS_All,wind-ons_8,NJ,NJ,2038,1885493.69712
RPS_All,wind-ons_8,NJ,NJ,2041,1869917.85648
RPS_All,wind-ons_8,NJ,NJ,2044,1854342.01584
RPS_All,wind-ons_8,NJ,NJ,2047,1840687.624665
RPS_All,wind-ons_8,NJ,NJ,2050,1825111.784025
RPS_All,wind-ons_8,NY,NY,2026,1385744.3523
RPS_All,wind-ons_8,NY,NY,2029,4679735.542188
RPS_All,wind-ons_8,NY,NY,2032,10153208.709941
RPS_All,wind-ons_8,NY,NY,2035,10079824.200018
RPS_All,wind-ons_8,NY,NY,2038,10534350.163864
RPS_All,wind-ons_8,NY,NY,2041,22558187.864607
RPS_All,wind-ons_8,NY,NY,2044,22328673.532248
RPS_All,wind-ons_8,NY,NY,2047,22129221.988815
RPS_All,wind-ons_8,NY,NY,2050,21950815.819644
RPS_All,wind-ons_8,NH,NH,2044,-0.0
RPS_All,wind-ons_8,MA,MA,2041,507773.232
RPS_All,wind-ons_8,MA,MA,2044,503711.046144
RPS_All,wind-ons_8,MA,MA,2047,2791433.835387
RPS_All,wind-ons_8,MA,MA,2050,4649007.948425
RPS_All,wind-ons_8,CT,CT,2026,22792.560717
RPS_All,wind-ons_8,CT,CT,2029,22605.747813
RPS_All,wind-ons_8,CT,CT,2032,22418.934909
RPS_All,wind-ons_8,CT,CT,2035,22232.122005
RPS_All,wind-ons_8,CT,CT,2038,22059.572676
RPS_All,wind-ons_8,CT,CT,2041,911834.27181
RPS_All,wind-ons_8,CT,CT,2044,1891270.528754
RPS_All,wind-ons_8,CT,CT,2047,2783494.13569
RPS_All,wind-ons_8,CT,CT,2050,2752664.857737
RPS_All,wind-ons_8,RI,RI,2041,577348.668
RPS_All,wind-ons_8,RI,RI,2044,581981.572224
RPS_All,wind-ons_8,RI,RI,2047,576306.641509
RPS_All,wind-ons_8,RI,RI,2050,572594.772672
RPS_All,wind-ons_8,RI,ME,2038,-0.0
RPS_All,wind-ons_8,ME,CT,2029,126415.1565
RPS_All,wind-ons_8,ME,CT,2032,128202.2235
RPS_All,wind-ons_8,ME,CT,2035,134043.8625
RPS_All,wind-ons_8,ME,RI,2026,135075.2175
RPS_All,wind-ons_8,ME,ME,2038,129116.9745
RPS_All,wind-ons_8,ME,ME,2050,125781.399
RPS_All,wind-ons_9,WA,WA,2026,785505.223419
RPS_All,wind-ons_9,WA,WA,2029,816852.030934
RPS_All,wind-ons_9,WA,WA,2032,810084.320072
RPS_All,wind-ons_9,WA,WA,2035,803683.974661
RPS_All,wind-ons_9,WA,WA,2038,796928.931573
RPS_All,wind-ons_9,WA,WA,2041,922758.434616
RPS_All,wind-ons_9,WA,WA,2044,2061492.131578
RPS_All,wind-ons_9,WA,WA,2050,1629592.843007
RPS_All,wind-ons_9,WA,CA,2047,2049824.136314
RPS_All,wind-ons_9,OR,OR,2026,2181094.972791
RPS_All,wind-ons_9,OR,OR,2029,2837072.563769
RPS_All,wind-ons_9,OR,OR,2032,2815942.864666
RPS_All,wind-ons_9,OR,OR,2035,2794813.165563
RPS_All,wind-ons_9,OR,OR,2041,2924917.952406
RPS_All,wind-ons_9,OR,OR,2044,2900866.49516
RPS_All,wind-ons_9,OR,OR,2047,3529155.736652
RPS_All,wind-ons_9,OR,OR,2050,3351044.319605
RPS_All,wind-ons_9,CA,CA,2026,4574807.523967
RPS_All,wind-ons_9,CA,CA,2029,4515379.20103
RPS_All,wind-ons_9,CA,CA,2032,4480865.992598
RPS_All,wind-ons_9,CA,CA,2035,4647308.574968
RPS_All,wind-ons_9,CA,CA,2038,4883316.823477
RPS_All,wind-ons_9,CA,CA,2041,5011397.314304
RPS_All,wind-ons_9,CA,CA,2044,4997366.176993
RPS_All,wind-ons_9,CA,CA,2047,5911574.170192
RPS_All,wind-ons_9,CA,CA,2050,5549690.50109
RPS_All,wind-ons_9,MT,CA,2029,6049725.401607
RPS_All,wind-ons_9,MT,CA,2032,6894035.221818
RPS_All,wind-ons_9,MT,CA,2035,5430682.01662
RPS_All,wind-ons_9,MT,CA,2038,6850684.928295
RPS_All,wind-ons_9,AZ,AZ,2026,472061.02104
RPS_All,wind-ons_9,AZ,AZ,2029,468223.12656
RPS_All,wind-ons_9,AZ,AZ,2032,447480.039718
RPS_All,wind-ons_9,AZ,AZ,2035,449102.175777
RPS_All,wind-ons_9,AZ,AZ,2038,431825.40072
RPS_All,wind-ons_9,AZ,AZ,2041,419002.32906
RPS_All,wind-ons_9,AZ,AZ,2044,416286.031806
RPS_All,wind-ons_9,AZ,AZ,2047,407219.71752
RPS_All,wind-ons_9,NM,NM,2026,5952245.003662
RPS_All,wind-ons_9,NM,NM,2029,7211238.283021
RPS_All,wind-ons_9,NM,NM,2032,12357560.147442
RPS_All,wind-ons_9,NM,NM,2035,14334258.371549
RPS_All,wind-ons_9,NM,NM,2038,14004417.527973
RPS_All,wind-ons_9,NM,NM,2041,15989713.039339
RPS_All,wind-ons_9,NM,NM,2044,6925084.472294
RPS_All,wind-ons_9,NM,NM,2047,5884466.665553
RPS_All,wind-ons_9,NM,NM,2050,2780855.858304
RPS_All,wind-ons_9,CO,CO,2026,2909663.681847
RPS_All,wind-ons_9,CO,CO,2029,2765049.458025
RPS_All,wind-ons_9,CO,CO,2032,2880590.501789
RPS_All,wind-ons_9,CO,CO,2035,3118816.679761
RPS_All,wind-ons_9,CO,CO,2038,3556266.8865
RPS_All,wind-ons_9,CO,CO,2041,3603169.647175
RPS_All,wind-ons_9,CO,CO,2044,3575226.711924
RPS_All,wind-ons_9,CO,CO,2047,3725186.096096
RPS_All,wind-ons_9,CO,CO,2050,4247211.581416
RPS_All,wind-ons_9,MN,MN,2026,11307691.355265
RPS_All,wind-ons_9,MN,MN,2029,16030276.178469
RPS_All,wind-ons_9,MN,MN,2032,6164246.846742
RPS_All,wind-ons_9,MN,MN,2035,16501957.788056
RPS_All,wind-ons_9,MN,MN,2038,15153662.599761
RPS_All,wind-ons_9,MN,MN,2041,16530590.117062
RPS_All,wind-ons_9,MN,MN,2044,17193153.09862
RPS_All,wind-ons_9,MN,MN,2047,18427843.33083
RPS_All,wind-ons_9,MN,MN,2050,17162358.85119
RPS_All,wind-ons_9,MN,MI,2041,3186411.052543
RPS_All,wind-ons_9,MN,IL,2026,4636270.168542
RPS_All,wind-ons_9,MN,IL,2032,9681591.923934
RPS_All,wind-ons_9,MN,IL,2038,1619703.827676
RPS_All,wind-ons_9,MN,IL,2044,3633160.61185
RPS_All,wind-ons_9,MN,IL,2047,3970432.596429
RPS_All,wind-ons_9,MN,IL,2050,4241270.945782
RPS_All,wind-ons_9,IA,IA,2026,24413349.215876
RPS_All,wind-ons_9,IA,IA,2029,28752262.12398
RPS_All,wind-ons_9,IA,IA,2032,29065512.348168
RPS_All,wind-ons_9,IA,IA,2035,28970047.561885
RPS_All,wind-ons_9,IA,IA,2038,52766155.818437
RPS_All,wind-ons_9,IA,IA,2041,34694541.022127
RPS_All,wind-ons_9,IA,IA,2044,54338842.51852
RPS_All,wind-ons_9,IA,IA,2047,52255696.819862
RPS_All,wind-ons_9,IA,IA,2050,49563164.062294
RPS_All,wind-ons_9,IA,MO,2026,358179.263822
RPS_All,wind-ons_9,IA,MO,2029,5066772.183577
RPS_All,wind-ons_9,IA,MO,2032,2541839.560505
RPS_All,wind-ons_9,IA,MI,2026,2213337.412434
RPS_All,wind-ons_9,IA,MI,2032,6358348.8071
RPS_All,wind-ons_9,IA,MI,2035,6630813.377279
RPS_All,wind-ons_9,IA,IL,2026,14440642.005323
RPS_All,wind-ons_9,IA,IL,2029,20064998.624488
RPS_All,wind-ons_9,IA,IL,2032,12280459.278142
RPS_All,wind-ons_9,IA,IL,2035,22076135.347223
RPS_All,wind-ons_9,IA,IL,2041,28285895.626193
RPS_All,wind-ons_9,WI,WI,2026,1928533.000586
RPS_All,wind-ons_9,WI,WI,2029,2912883.882641
RPS_All,wind-ons_9,WI,WI,2038,6430951.20513
RPS_All,wind-ons_9,WI,WI,2041,9183158.29164
RPS_All,wind-ons_9,WI,WI,2044,10818585.412612
RPS_All,wind-ons_9,WI,WI,2047,10859721.240787
RPS_All,wind-ons_9,WI,IL,2032,3630838.508105
RPS_All,wind-ons_9,WI,IL,2035,3609551.950923
RPS_All,wind-ons_9,TX,TX,2026,25245396.252761
RPS_All,wind-ons_9,TX,TX,2029,48281727.835639
RPS_All,wind-ons_9,TX,TX,2032,46902762.210445
RPS_All,wind-ons_9,TX,TX,2035,47873970.371324
RPS_All,wind-ons_9,TX,TX,2038,46979721.680839
RPS_All,wind-ons_9,TX,TX,2041,44748130.864579
RPS_All,wind-ons_9,TX,TX,2044,49899256.16786
RPS_All,wind-ons_9,TX,TX,2047,52447547.858564
RPS_All,wind-ons_9,TX,TX,2050,51118252.110085
RPS_All,wind-ons_9,MO,MO,2026,7591757.027851
RPS_All,wind-ons_9,MO,MO,2041,10098802.655058
RPS_All,wind-ons_9,MO,MO,2047,16901146.465195
RPS_All,wind-ons_9,MO,MO,2050,21649561.815025
RPS_All,wind-ons_9,MO,IL,2029,8912496.403734
RPS_All,wind-ons_9,MO,IL,2032,8948466.589435
RPS_All,wind-ons_9,MO,IL,2035,4632047.907259
RPS_All,wind-ons_9,MI,MI,2026,5799647.1015
RPS_All,wind-ons_9,MI,MI,2029,6125696.96891
RPS_All,wind-ons_9,MI,MI,2032,8012535.526786
RPS_All,wind-ons_9,MI,MI,2035,7990988.606665
RPS_All,wind-ons_9,MI,MI,2038,9771810.129031
RPS_All,wind-ons_9,MI,MI,2041,10720818.515666
RPS_All,wind-ons_9,MI,MI,2044,10694033.602041
RPS_All,wind-ons_9,MI,MI,2047,11651343.519676
RPS_All,wind-ons_9,MI,MI,2050,11976123.557338
RPS_All,wind-ons_9,MI,OH,2026,376252.365535
RPS_All,wind-ons_9,IL,MI,2038,3319001.709012
RPS_All,wind-ons_9,IL,IL,2026,4080006.254928
RPS_All,wind-ons_9,IL,IL,2029,4053556.922762
RPS_All,wind-ons_9,IL,IL,2032,4027107.590596
RPS_All,wind-ons_9,IL,IL,2035,4000979.392831
RPS_All,wind-ons_9,IL,IL,2041,2886084.676979
RPS_All,wind-ons_9,IL,IL,2044,1883039.911663
RPS_All,wind-ons_9,IL,IL,2047,533202.088208
RPS_All,wind-ons_9,NC,NC,2047,0.0
RPS_All,wind-ons_9,PA,PA,2029,3424985.176365
RPS_All,wind-ons_9,PA,PA,2032,4479535.10811
RPS_All,wind-ons_9,PA,PA,2035,4592146.775894
RPS_All,wind-ons_9,PA,PA,2038,973708.988063
RPS_All,wind-ons_9,PA,PA,2041,4643489.564069
RPS_All,wind-ons_9,PA,PA,2044,1895765.794967
RPS_All,wind-ons_9,MD,MD,2032,389722.98096
RPS_All,wind-ons_9,MD,MD,2035,386554.50144
RPS_All,wind-ons_9,MD,MD,2038,383386.02192
RPS_All,wind-ons_9,MD,MD,2041,380217.5424
RPS_All,wind-ons_9,MD,MD,2044,377049.06288
RPS_All,wind-ons_9,MD,MD,2047,374276.6433
RPS_All,wind-ons_9,MD,MD,2050,371108.16378
RPS_All,wind-ons_9,MD,NJ,2026,396059.94
RPS_All,wind-ons_9,MD,NJ,2029,392891.46048
RPS_All,wind-ons_9,DE,DE,2026,354410.73
RPS_All,wind-ons_9,DE,DE,2038,343069.58664
RPS_All,wind-ons_9,DE,DE,2041,340234.3008
RPS_All,wind-ons_9,DE,NJ,2029,351575.44416
RPS_All,wind-ons_9,DE,NJ,2032,348740.15832
RPS_All,wind-ons_9,DE,NJ,2035,345904.87248
RPS_All,wind-ons_9,DE,NJ,2044,337399.01496
RPS_All,wind-ons_9,DE,NJ,2050,332082.85401
RPS_All,wind-ons_9,NJ,NJ,2026,228065.04
RPS_All,wind-ons_9,NJ,NJ,2029,226240.51968
RPS_All,wind-ons_9,NJ,NJ,2032,224415.99936
RPS_All,wind-ons_9,NJ,NJ,2035,222591.47904
RPS_All,wind-ons_9,NJ,NJ,2038,220766.95872
RPS_All,wind-ons_9,NJ,NJ,2041,218942.4384
RPS_All,wind-ons_9,NJ,NJ,2044,217117.91808
RPS_All,wind-ons_9,NJ,NJ,2047,215521.4628
RPS_All,wind-ons_9,NJ,NJ,2050,213696.94248
RPS_All,wind-ons_9,NY,NY,2026,9720088.668602
RPS_All,wind-ons_9,NY,NY,2029,9649760.454026
RPS_All,wind-ons_9,NY,NY,2032,9645974.99945
RPS_All,wind-ons_9,NY,NY,2035,9574267.379654
RPS_All,wind-ons_9,NY,NY,2038,9443151.371139
RPS_All,wind-ons_9,NY,NY,2041,9969763.235702
RPS_All,wind-ons_9,NY,NY,2044,9817972.660149
RPS_All,wind-ons_9,NY,NY,2047,10260591.879367
RPS_All,wind-ons_9,NY,NY,2050,9464061.925573
RPS_All,wind-ons_9,VT,CT,2041,1896104.808
RPS_All,wind-ons_9,VT,CT,2044,1187942.158974
RPS_All,wind-ons_9,VT,CT,2047,238142.915467
RPS_All,wind-ons_9,VT,CT,2050,770318.764515
RPS_All,wind-ons_9,MA,MA,2026,1964729.166
RPS_All,wind-ons_9,MA,MA,2029,1949107.558752
RPS_All,wind-ons_9,MA,MA,2032,1933485.951504
RPS_All,wind-ons_9,MA,MA,2038,1907600.393508
RPS_All,wind-ons_9,MA,MA,2041,3742954.348752
RPS_All,wind-ons_9,MA,MA,2044,3712384.967916
RPS_All,wind-ons_9,MA,MA,2047,4349853.679986
RPS_All,wind-ons_9,MA,MA,2050,4313955.616014
RPS_All,wind-ons_9,MA,CT,2035,876181.753266
RPS_All,wind-ons_9,CT,CT,2041,553360.896
RPS_All,wind-ons_9,CT,CT,2044,548934.008832
RPS_All,wind-ons_9,CT,CT,2047,544507.121664
RPS_All,wind-ons_9,CT,CT,2050,1260014.624496
RPS_All,wind-ons_9,RI,RI,2026,635507.749237
RPS_All,wind-ons_9,RI,RI,2029,630412.64015
RPS_All,wind-ons_9,RI,RI,2032,272940.049208
RPS_All,wind-ons_9,RI,RI,2035,619201.274539
RPS_All,wind-ons_9,RI,RI,2038,615131.981658
RPS_All,wind-ons_9,RI,RI,2041,1983635.928473
RPS_All,wind-ons_9,RI,RI,2044,2701352.44576
RPS_All,wind-ons_9,RI,RI,2047,2693731.658725
RPS_All,wind-ons_9,RI,RI,2050,2608897.707546
RPS_All,wind-ons_10,WA,WA,2026,922875.450816
RPS_All,wind-ons_10,WA,WA,2044,1773632.640468
RPS_All,wind-ons_10,WA,WA,2050,1924558.82166
RPS_All,wind-ons_10,WA,CA,2029,1680337.794
RPS_All,wind-ons_10,WA,CA,2032,1666565.213088
RPS_All,wind-ons_10,WA,CA,2035,1653242.313078
RPS_All,wind-ons_10,WA,CA,2038,1639976.509866
RPS_All,wind-ons_10,OR,WA,2026,1197260.70641
RPS_All,wind-ons_10,OR,WA,2029,3885594.82825
RPS_All,wind-ons_10,OR,WA,2047,4443268.901386
RPS_All,wind-ons_10,OR,OR,2026,2720475.252607
RPS_All,wind-ons_10,OR,OR,2041,4201422.366596
RPS_All,wind-ons_10,OR,OR,2044,4168286.009471
RPS_All,wind-ons_10,OR,OR,2050,3438572.822165
RPS_All,wind-ons_10,CA,CA,2026,5581892.855245
RPS_All,wind-ons_10,CA,CA,2029,5442590.317262
RPS_All,wind-ons_10,CA,CA,2032,5387363.308611
RPS_All,wind-ons_10,CA,CA,2035,5381665.081636
RPS_All,wind-ons_10,CA,CA,2044,5316725.375631
RPS_All,wind-ons_10,CA,CA,2047,7263362.7378
RPS_All,wind-ons_10,CA,CA,2050,7277850.310982
RPS_All,wind-ons_10,MT,CA,2026,6186397.207048
RPS_All,wind-ons_10,MT,CA,2029,8640601.566971
RPS_All,wind-ons_10,MT,CA,2032,8534596.137249
RPS_All,wind-ons_10,MT,CA,2035,8431969.37031
RPS_All,wind-ons_10,MT,CA,2038,8373889.233516
RPS_All,wind-ons_10,NM,CA,2026,4114749.635852
RPS_All,wind-ons_10,NM,CA,2029,6098990.294032
RPS_All,wind-ons_10,NM,CA,2032,9147077.0002
RPS_All,wind-ons_10,NM,CA,2035,11946583.675178
RPS_All,wind-ons_10,NM,CA,2038,11287302.831767
RPS_All,wind-ons_10,NM,CA,2041,10879948.212515
RPS_All,wind-ons_10,NM,NM,2026,4347684.318837
RPS_All,wind-ons_10,NM,NM,2029,10191487.105288
RPS_All,wind-ons_10,NM,NM,2032,6982885.712148
RPS_All,wind-ons_10,NM,NM,2035,3868231.31621
RPS_All,wind-ons_10,NM,NM,2038,4308738.339505
RPS_All,wind-ons_10,NM,NM,2041,7877545.25416
RPS_All,wind-ons_10,NM,NM,2044,18663396.497006
RPS_All,wind-ons_10,NM,NM,2047,18595215.812411
RPS_All,wind-ons_10,NM,NM,2050,19062698.278621
RPS_All,wind-ons_10,CO,CO,2026,1433160.096186
RPS_All,wind-ons_10,CO,CO,2029,2389131.085818
RPS_All,wind-ons_10,CO,CO,2032,2469366.702122
RPS_All,wind-ons_10,CO,CO,2035,2449233.429919
RPS_All,wind-ons_10,CO,CO,2038,4264606.887349
RPS_All,wind-ons_10,CO,CO,2041,4289802.826709
RPS_All,wind-ons_10,CO,CO,2044,4255752.909841
RPS_All,wind-ons_10,CO,CO,2047,4548138.230733
RPS_All,wind-ons_10,CO,CO,2050,4512235.247363
RPS_All,wind-ons_10,MN,MN,2026,186961.554
RPS_All,wind-ons_10,MN,MN,2029,182090.1744
RPS_All,wind-ons_10,MN,MN,2032,186961.554
RPS_All,wind-ons_10,MN,MN,2035,190235.0013
RPS_All,wind-ons_10,MN,MN,2038,219289.928938
RPS_All,wind-ons_10,MN,MN,2041,305850.887081
RPS_All,wind-ons_10,MN,MN,2044,303398.209224
RPS_All,wind-ons_10,MN,MN,2047,300945.531367
RPS_All,wind-ons_10,MN,MN,2050,298492.85351
RPS_All,wind-ons_10,IA,IA,2038,2476083.189258
RPS_All,wind-ons_10,IA,IA,2041,2448920.130744
RPS_All,wind-ons_10,IA,IA,2044,2430600.995814
RPS_All,wind-ons_10,IA,IA,2047,3135331.271508
RPS_All,wind-ons_10,IA,IA,2050,3101922.179016
RPS_All,wind-ons_10,IA,MO,2026,2557966.344642
RPS_All,wind-ons_10,IA,MO,2029,2445105.099465
RPS_All,wind-ons_10,IA,MO,2032,2475801.624694
RPS_All,wind-ons_10,IA,MI,2035,2495085.617232
RPS_All,wind-ons_10,TX,TX,2026,99401679.901247
RPS_All,wind-ons_10,TX,TX,2029,104380578.187915
RPS_All,wind-ons_10,TX,TX,2032,106566938.637062
RPS_All,wind-ons_10,TX,TX,2035,107156086.663765
RPS_All,wind-ons_10,TX,TX,2038,119273274.220674
RPS_All,wind-ons_10,TX,TX,2041,135261889.560595
RPS_All,wind-ons_10,TX,TX,2044,134451778.629712
RPS_All,wind-ons_10,TX,TX,2047,133623287.72692
RPS_All,wind-ons_10,TX,TX,2050,147559278.665421
RPS_All,wind-ons_10,MO,MO,2026,1560621.122064
RPS_All,wind-ons_10,MO,MO,2029,1470320.652424
RPS_All,wind-ons_10,MO,MO,2032,1535126.528592
RPS_All,wind-ons_10,MO,MO,2035,1522968.751656
RPS_All,wind-ons_10,MO,MO,2038,1510221.45492
RPS_All,wind-ons_10,MO,MO,2041,1709569.311984
RPS_All,wind-ons_10,MO,MO,2044,1696511.15514
RPS_All,wind-ons_10,MO,MO,2047,1682449.106004
RPS_All,wind-ons_10,MO,MO,2050,1669390.94916
RPS_All,wind-ons_10,MI,MI,2026,231962.59782
RPS_All,wind-ons_10,MI,MI,2029,230051.47446
RPS_All,wind-ons_10,MI,MI,2032,228140.3511
RPS_All,wind-ons_10,MI,MI,2035,226229.22774
RPS_All,wind-ons_10,MI,MI,2038,224556.9948
RPS_All,wind-ons_10,MI,MI,2041,222645.87144
RPS_All,wind-ons_10,MI,MI,2044,220973.6385
RPS_All,wind-ons_10,MI,MI,2047,306907.74
RPS_All,wind-ons_10,MI,MI,2050,304452.47808
RPS_All,wind-ons_10,VA,PA,2041,1106242.25472
RPS_All,wind-ons_10,PA,PA,2026,8870418.944076
RPS_All,wind-ons_10,PA,PA,2029,8806956.967512
RPS_All,wind-ons_10,PA,PA,2032,8743494.990948
RPS_All,wind-ons_10,PA,PA,2035,8680033.014384
RPS_All,wind-ons_10,PA,PA,2038,8755469.313348
RPS_All,wind-ons_10,PA,PA,2041,2519213.536779
RPS_All,wind-ons_10,PA,PA,2044,5790121.392965
RPS_All,wind-ons_10,PA,PA,2047,9666012.31069
RPS_All,wind-ons_10,PA,PA,2050,9586171.852588
RPS_All,wind-ons_10,MD,MD,2026,1292959.8
RPS_All,wind-ons_10,MD,MD,2029,1282616.1216
RPS_All,wind-ons_10,MD,MD,2032,1272272.4432
RPS_All,wind-ons_10,MD,MD,2035,1261928.7648
RPS_All,wind-ons_10,MD,MD,2038,1251585.0864
RPS_All,wind-ons_10,MD,MD,2041,1241241.408
RPS_All,wind-ons_10,MD,MD,2044,1230897.7296
RPS_All,wind-ons_10,MD,MD,2047,1221847.011
RPS_All,wind-ons_10,MD,MD,2050,1211503.3326
RPS_All,wind-ons_10,NY,NY,2026,9152995.981536
RPS_All,wind-ons_10,NY,NY,2029,9079420.097664
