ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p10,CA,2032,SO2,1028.8,AP2,ACS,22816.59,23473700.99,3.3859
p10,CA,2032,SO2,1028.8,AP2,H6C,58622.06,60310353.12,8.6993
p10,CA,2032,SO2,1028.8,EASIUR,ACS,11194.08,11516462.55,1.6612
p10,CA,2032,SO2,1028.8,EASIUR,H6C,28760.03,29588307.15,4.2679
p10,CA,2032,SO2,1028.8,InMAP,ACS,18448.86,18980184.24,2.7378
p10,CA,2032,SO2,1028.8,InMAP,H6C,47399.94,48765042.82,7.034
p10,CA,2035,SO2,951.7,AP2,ACS,22816.59,21714513.18,3.1322
p10,CA,2035,SO2,951.7,AP2,H6C,58622.06,55790518.86,8.0474
p10,CA,2035,SO2,951.7,EASIUR,ACS,11194.08,10653385.16,1.5367
p10,CA,2035,SO2,951.7,EASIUR,H6C,28760.03,27370872.87,3.9481
p10,CA,2035,SO2,951.7,InMAP,ACS,18448.86,17557753.72,2.5326
p10,CA,2035,SO2,951.7,InMAP,H6C,47399.94,45110447.87,6.5069
p10,CA,2038,SO2,427.73,AP2,ACS,22816.59,9759365.61,1.4077
p10,CA,2038,SO2,427.73,AP2,H6C,58622.06,25074477.45,3.6168
p10,CA,2038,SO2,427.73,EASIUR,ACS,11194.08,4788054.88,0.6906
p10,CA,2038,SO2,427.73,EASIUR,H6C,28760.03,12301558.56,1.7744
p10,CA,2038,SO2,427.73,InMAP,ACS,18448.86,7891152.63,1.1382
p10,CA,2038,SO2,427.73,InMAP,H6C,47399.94,20274428.9,2.9244
p10,CA,2041,SO2,376.17,AP2,ACS,22816.59,8582868.56,1.238
p10,CA,2041,SO2,376.17,AP2,H6C,58622.06,22051735.0,3.1808
p10,CA,2041,SO2,376.17,EASIUR,ACS,11194.08,4210852.15,0.6074
p10,CA,2041,SO2,376.17,EASIUR,H6C,28760.03,10818598.71,1.5605
p10,CA,2041,SO2,376.17,InMAP,ACS,18448.86,6939869.71,1.001
p10,CA,2041,SO2,376.17,InMAP,H6C,47399.94,17830335.02,2.5719
p10,CA,2044,SO2,342.44,AP2,ACS,22816.59,7813424.26,1.127
p10,CA,2044,SO2,342.44,AP2,H6C,58622.06,20074822.31,2.8957
p10,CA,2044,SO2,342.44,EASIUR,ACS,11194.08,3833354.1,0.5529
p10,CA,2044,SO2,342.44,EASIUR,H6C,28760.03,9848723.77,1.4206
p10,CA,2044,SO2,342.44,InMAP,ACS,18448.86,6317718.37,0.9113
p10,CA,2044,SO2,342.44,InMAP,H6C,47399.94,16231865.98,2.3413
p10,CA,2047,SO2,295.85,AP2,ACS,22816.59,6750284.65,0.9737
p10,CA,2047,SO2,295.85,AP2,H6C,58622.06,17343326.1,2.5017
p10,CA,2047,SO2,295.85,EASIUR,ACS,11194.08,3311765.81,0.4777
p10,CA,2047,SO2,295.85,EASIUR,H6C,28760.03,8508649.56,1.2273
p10,CA,2047,SO2,295.85,InMAP,ACS,18448.86,5458093.14,0.7873
p10,CA,2047,SO2,295.85,InMAP,H6C,47399.94,14023264.6,2.0228
p10,CA,2050,SO2,291.4,AP2,ACS,22816.59,6648735.46,0.959
p10,CA,2050,SO2,291.4,AP2,H6C,58622.06,17082418.48,2.464
p10,CA,2050,SO2,291.4,EASIUR,ACS,11194.08,3261944.63,0.4705
p10,CA,2050,SO2,291.4,EASIUR,H6C,28760.03,8380648.08,1.2089
p10,CA,2050,SO2,291.4,InMAP,ACS,18448.86,5375983.28,0.7754
p10,CA,2050,SO2,291.4,InMAP,H6C,47399.94,13812302.95,1.9923
p100,VA,2015,SO2,44.48,AP2,ACS,21006.2,934433.96,0.1348
p100,VA,2015,SO2,44.48,AP2,H6C,53970.57,2400811.96,0.3463
p100,VA,2015,SO2,44.48,EASIUR,ACS,18837.5,837962.06,0.1209
p100,VA,2015,SO2,44.48,EASIUR,H6C,48398.47,2152944.18,0.3105
p100,VA,2015,SO2,44.48,InMAP,ACS,19486.65,866838.72,0.125
p100,VA,2015,SO2,44.48,InMAP,H6C,50066.35,2227137.74,0.3212
p100,VA,2020,SO2,61.33,AP2,ACS,21006.2,1288340.11,0.1858
p100,VA,2020,SO2,61.33,AP2,H6C,53970.57,3310091.98,0.4775
p100,VA,2020,SO2,61.33,EASIUR,ACS,18837.5,1155330.59,0.1666
p100,VA,2020,SO2,61.33,EASIUR,H6C,48398.47,2968347.11,0.4282
p100,VA,2020,SO2,61.33,InMAP,ACS,19486.65,1195143.95,0.1724
p100,VA,2020,SO2,61.33,InMAP,H6C,50066.35,3070640.63,0.4429
p100,VA,2023,SO2,61.02,AP2,ACS,21006.2,1281711.22,0.1849
p100,VA,2023,SO2,61.02,AP2,H6C,53970.57,3293060.56,0.475
p100,VA,2023,SO2,61.02,EASIUR,ACS,18837.5,1149386.06,0.1658
p100,VA,2023,SO2,61.02,EASIUR,H6C,48398.47,2953074.07,0.426
p100,VA,2023,SO2,61.02,InMAP,ACS,19486.65,1188994.57,0.1715
p100,VA,2023,SO2,61.02,InMAP,H6C,50066.35,3054841.26,0.4406
p100,VA,2026,SO2,80.79,AP2,ACS,21006.2,1697173.16,0.2448
p100,VA,2026,SO2,80.79,AP2,H6C,53970.57,4360493.95,0.629
p100,VA,2026,SO2,80.79,EASIUR,ACS,18837.5,1521955.3,0.2195
p100,VA,2026,SO2,80.79,EASIUR,H6C,48398.47,3910302.1,0.564
p100,VA,2026,SO2,80.79,InMAP,ACS,19486.65,1574402.76,0.2271
p100,VA,2026,SO2,80.79,InMAP,H6C,50066.35,4045056.74,0.5835
p100,VA,2029,SO2,63.84,AP2,ACS,21006.2,1341104.17,0.1934
p100,VA,2029,SO2,63.84,AP2,H6C,53970.57,3445657.02,0.497
p100,VA,2029,SO2,63.84,EASIUR,ACS,18837.5,1202647.23,0.1735
p100,VA,2029,SO2,63.84,EASIUR,H6C,48398.47,3089915.97,0.4457
p100,VA,2029,SO2,63.84,InMAP,ACS,19486.65,1244091.15,0.1795
p100,VA,2029,SO2,63.84,InMAP,H6C,50066.35,3196398.93,0.4611
p100,VA,2032,SO2,59.43,AP2,ACS,21006.2,1248353.37,0.1801
p100,VA,2032,SO2,59.43,AP2,H6C,53970.57,3207355.29,0.4626
p100,VA,2032,SO2,59.43,EASIUR,ACS,18837.5,1119472.11,0.1615
p100,VA,2032,SO2,59.43,EASIUR,H6C,48398.47,2876217.3,0.4149
p100,VA,2032,SO2,59.43,InMAP,ACS,19486.65,1158049.77,0.167
p100,VA,2032,SO2,59.43,InMAP,H6C,50066.35,2975335.89,0.4292
p100,VA,2035,SO2,47.68,AP2,ACS,21006.2,1001561.44,0.1445
p100,VA,2035,SO2,47.68,AP2,H6C,53970.57,2573280.51,0.3712
p100,VA,2035,SO2,47.68,EASIUR,ACS,18837.5,898159.23,0.1296
p100,VA,2035,SO2,47.68,EASIUR,H6C,48398.47,2307606.5,0.3329
p100,VA,2035,SO2,47.68,InMAP,ACS,19486.65,929110.32,0.134
p100,VA,2035,SO2,47.68,InMAP,H6C,50066.35,2387129.94,0.3443
p100,VA,2038,SO2,36.34,AP2,ACS,21006.2,763363.98,0.1101
p100,VA,2038,SO2,36.34,AP2,H6C,53970.57,1961287.22,0.2829
p100,VA,2038,SO2,36.34,EASIUR,ACS,18837.5,684553.52,0.0987
p100,VA,2038,SO2,36.34,EASIUR,H6C,48398.47,1758797.43,0.2537
p100,VA,2038,SO2,36.34,InMAP,ACS,19486.65,708143.63,0.1021
p100,VA,2038,SO2,36.34,InMAP,H6C,50066.35,1819408.12,0.2624
p100,VA,2041,SO2,40.49,AP2,ACS,21006.2,850593.59,0.1227
p100,VA,2041,SO2,40.49,AP2,H6C,53970.57,2185403.51,0.3152
p100,VA,2041,SO2,40.49,EASIUR,ACS,18837.5,762777.45,0.11
p100,VA,2041,SO2,40.49,EASIUR,H6C,48398.47,1959775.21,0.2827
p100,VA,2041,SO2,40.49,InMAP,ACS,19486.65,789063.2,0.1138
p100,VA,2041,SO2,40.49,InMAP,H6C,50066.35,2027311.88,0.2924
p100,VA,2044,SO2,33.02,AP2,ACS,21006.2,693627.03,0.1001
p100,VA,2044,SO2,33.02,AP2,H6C,53970.57,1782114.25,0.2571
p100,VA,2044,SO2,33.02,EASIUR,ACS,18837.5,622016.28,0.0897
p100,VA,2044,SO2,33.02,EASIUR,H6C,48398.47,1598122.87,0.2305
p100,VA,2044,SO2,33.02,InMAP,ACS,19486.65,643451.32,0.0928
p100,VA,2044,SO2,33.02,InMAP,H6C,50066.35,1653196.48,0.2385
p101,FL,2010,SO2,66511.84,AP2,ACS,11843.16,787710579.71,113.6218
p101,FL,2010,SO2,66511.84,AP2,H6C,30427.74,2023805147.14,291.9198
p101,FL,2010,SO2,66511.84,EASIUR,ACS,13252.43,881443216.3,127.142
p101,FL,2010,SO2,66511.84,EASIUR,H6C,34048.6,2264634866.04,326.6578
p101,FL,2010,SO2,66511.84,InMAP,ACS,14089.76,937135625.66,135.1753
p101,FL,2010,SO2,66511.84,InMAP,H6C,36199.97,2407726832.46,347.2978
p101,FL,2015,SO2,44595.44,AP2,ACS,11843.16,528151066.56,76.1821
p101,FL,2015,SO2,44595.44,AP2,H6C,30427.74,1356938543.79,195.7289
p101,FL,2015,SO2,44595.44,EASIUR,ACS,13252.43,590997743.06,85.2473
p101,FL,2015,SO2,44595.44,EASIUR,H6C,34048.6,1518412156.28,219.0204
p101,FL,2015,SO2,44595.44,InMAP,ACS,14089.76,628338875.91,90.6335
p101,FL,2015,SO2,44595.44,InMAP,H6C,36199.97,1614353707.18,232.8593
p101,FL,2020,SO2,10115.87,AP2,ACS,11843.16,119803957.43,17.2809
p101,FL,2020,SO2,10115.87,AP2,H6C,30427.74,307803236.29,44.3985
p101,FL,2020,SO2,10115.87,EASIUR,ACS,13252.43,134059879.71,19.3372
p101,FL,2020,SO2,10115.87,EASIUR,H6C,34048.6,344431350.9,49.6818
p101,FL,2020,SO2,10115.87,InMAP,ACS,14089.76,142530212.87,20.559
p101,FL,2020,SO2,10115.87,InMAP,H6C,36199.97,366194399.78,52.821
p101,FL,2023,SO2,30858.84,AP2,ACS,11843.16,365466316.17,52.716
p101,FL,2023,SO2,30858.84,AP2,H6C,30427.74,938964933.08,135.4391
p101,FL,2023,SO2,30858.84,EASIUR,ACS,13252.43,408954524.0,58.9888
p101,FL,2023,SO2,30858.84,EASIUR,H6C,34048.6,1050700324.81,151.5562
p101,FL,2023,SO2,30858.84,InMAP,ACS,14089.76,434793582.42,62.7159
p101,FL,2023,SO2,30858.84,InMAP,H6C,36199.97,1117089294.55,161.1323
p101,FL,2026,SO2,26959.97,AP2,ACS,11843.16,319291345.26,46.0555
p101,FL,2026,SO2,26959.97,AP2,H6C,30427.74,820331076.68,118.327
p101,FL,2026,SO2,26959.97,EASIUR,ACS,13252.43,357285020.09,51.5359
p101,FL,2026,SO2,26959.97,EASIUR,H6C,34048.6,917949220.84,132.4078
p101,FL,2026,SO2,26959.97,InMAP,ACS,14089.76,379859433.54,54.7921
p101,FL,2026,SO2,26959.97,InMAP,H6C,36199.97,975950252.73,140.774
p101,FL,2029,SO2,26923.59,AP2,ACS,11843.16,318860482.93,45.9934
p101,FL,2029,SO2,26923.59,AP2,H6C,30427.74,819224094.73,118.1674
p101,FL,2029,SO2,26923.59,EASIUR,ACS,13252.43,356802887.84,51.4663
p101,FL,2029,SO2,26923.59,EASIUR,H6C,34048.6,916710509.73,132.2291
p101,FL,2029,SO2,26923.59,InMAP,ACS,14089.76,379346838.63,54.7181
p101,FL,2029,SO2,26923.59,InMAP,H6C,36199.97,974633273.1,140.584
p101,FL,2032,SO2,26769.45,AP2,ACS,11843.16,317035017.2,45.7301
p101,FL,2032,SO2,26769.45,AP2,H6C,30427.74,814534063.86,117.4909
p101,FL,2032,SO2,26769.45,EASIUR,ACS,13252.43,354760203.1,51.1717
p101,FL,2032,SO2,26769.45,EASIUR,H6C,34048.6,911462372.36,131.4721
p101,FL,2032,SO2,26769.45,InMAP,ACS,14089.76,377175090.52,54.4049
p101,FL,2032,SO2,26769.45,InMAP,H6C,36199.97,969053529.82,139.7792
p101,FL,2035,SO2,26670.53,AP2,ACS,11843.16,315863471.14,45.5611
p101,FL,2035,SO2,26670.53,AP2,H6C,30427.74,811524099.26,117.0567
p101,FL,2035,SO2,26670.53,EASIUR,ACS,13252.43,353449250.37,50.9826
p101,FL,2035,SO2,26670.53,EASIUR,H6C,34048.6,908094226.57,130.9863
p101,FL,2035,SO2,26670.53,InMAP,ACS,14089.76,375781307.59,54.2038
p101,FL,2035,SO2,26670.53,InMAP,H6C,36199.97,965472566.24,139.2627
p101,FL,2038,SO2,26702.87,AP2,ACS,11843.16,316246505.58,45.6164
p101,FL,2038,SO2,26702.87,AP2,H6C,30427.74,812508200.66,117.1986
p101,FL,2038,SO2,26702.87,EASIUR,ACS,13252.43,353877863.53,51.0444
p101,FL,2038,SO2,26702.87,EASIUR,H6C,34048.6,909195434.53,131.1451
p101,FL,2038,SO2,26702.87,InMAP,ACS,14089.76,376237001.9,54.2696
p101,FL,2038,SO2,26702.87,InMAP,H6C,36199.97,966643354.52,139.4316
p101,FL,2041,SO2,24706.67,AP2,ACS,11843.16,292605167.67,42.2063
p101,FL,2041,SO2,24706.67,AP2,H6C,30427.74,751768301.27,108.4373
p101,FL,2041,SO2,24706.67,EASIUR,ACS,13252.43,327423354.13,47.2285
p101,FL,2041,SO2,24706.67,EASIUR,H6C,34048.6,841227579.96,121.3412
p101,FL,2041,SO2,24706.67,InMAP,ACS,14089.76,348111011.75,50.2126
p101,FL,2041,SO2,24706.67,InMAP,H6C,36199.97,894380920.67,129.0082
p101,FL,2044,SO2,24716.78,AP2,ACS,11843.16,292724874.51,42.2235
p101,FL,2044,SO2,24716.78,AP2,H6C,30427.74,752075854.99,108.4817
p101,FL,2044,SO2,24716.78,EASIUR,ACS,13252.43,327557305.34,47.2479
p101,FL,2044,SO2,24716.78,EASIUR,H6C,34048.6,841571732.1,121.3908
p101,FL,2044,SO2,24716.78,InMAP,ACS,14089.76,348253426.43,50.2331
p101,FL,2044,SO2,24716.78,InMAP,H6C,36199.97,894746818.22,129.061
p101,FL,2047,SO2,22261.38,AP2,ACS,11843.16,263645190.32,38.029
p101,FL,2047,SO2,22261.38,AP2,H6C,30427.74,677363624.32,97.705
p101,FL,2047,SO2,22261.38,EASIUR,ACS,13252.43,295017320.45,42.5542
p101,FL,2047,SO2,22261.38,EASIUR,H6C,34048.6,757968860.2,109.3317
p101,FL,2047,SO2,22261.38,InMAP,ACS,14089.76,313657460.94,45.2429
p101,FL,2047,SO2,22261.38,InMAP,H6C,36199.97,805861461.48,116.2399
p101,FL,2050,SO2,21900.99,AP2,ACS,11843.16,259377044.67,37.4133
p101,FL,2050,SO2,21900.99,AP2,H6C,30427.74,666397800.89,96.1232
p101,FL,2050,SO2,21900.99,EASIUR,ACS,13252.43,290241292.15,41.8653
p101,FL,2050,SO2,21900.99,EASIUR,H6C,34048.6,745698120.54,107.5618
p101,FL,2050,SO2,21900.99,InMAP,ACS,14089.76,308579667.84,44.5105
p101,FL,2050,SO2,21900.99,InMAP,H6C,36199.97,792815389.65,114.3581
p102,FL,2010,SO2,8662.09,AP2,ACS,11157.95,96651174.04,13.9413
p102,FL,2010,SO2,8662.09,AP2,H6C,28667.21,248317938.12,35.8181
p102,FL,2010,SO2,8662.09,EASIUR,ACS,12567.97,108864829.57,15.703
p102,FL,2010,SO2,8662.09,EASIUR,H6C,32290.0,279698803.24,40.3446
p102,FL,2010,SO2,8662.09,InMAP,ACS,20133.02,174393950.93,25.1551
p102,FL,2010,SO2,8662.09,InMAP,H6C,51727.08,448064491.5,64.6302
p102,FL,2015,SO2,3139.84,AP2,ACS,11157.95,35034156.1,5.0534
p102,FL,2015,SO2,3139.84,AP2,H6C,28667.21,90010385.2,12.9834
p102,FL,2015,SO2,3139.84,EASIUR,ACS,12567.97,39461366.82,5.692
p102,FL,2015,SO2,3139.84,EASIUR,H6C,32290.0,101385333.7,14.6241
p102,FL,2015,SO2,3139.84,InMAP,ACS,20133.02,63214388.86,9.1182
p102,FL,2015,SO2,3139.84,InMAP,H6C,51727.08,162414595.5,23.4272
p102,FL,2020,SO2,1239.07,AP2,ACS,11157.95,13825504.13,1.9942
p102,FL,2020,SO2,1239.07,AP2,H6C,28667.21,35520734.36,5.1236
p102,FL,2020,SO2,1239.07,EASIUR,ACS,12567.97,15572611.15,2.2462
p102,FL,2020,SO2,1239.07,EASIUR,H6C,32290.0,40009622.21,5.7711
p102,FL,2020,SO2,1239.07,InMAP,ACS,20133.02,24946249.36,3.5983
p102,FL,2020,SO2,1239.07,InMAP,H6C,51727.08,64093556.43,9.245
p102,FL,2023,SO2,1254.2,AP2,ACS,11157.95,13994310.58,2.0186
p102,FL,2023,SO2,1254.2,AP2,H6C,28667.21,35954434.94,5.1862
p102,FL,2023,SO2,1254.2,EASIUR,ACS,12567.97,15762749.41,2.2737
p102,FL,2023,SO2,1254.2,EASIUR,H6C,32290.0,40498131.14,5.8416
p102,FL,2023,SO2,1254.2,InMAP,ACS,20133.02,25250837.73,3.6423
p102,FL,2023,SO2,1254.2,InMAP,H6C,51727.08,64876125.05,9.3579
p102,FL,2026,SO2,1130.65,AP2,ACS,11157.95,12615735.46,1.8197
p102,FL,2026,SO2,1130.65,AP2,H6C,28667.21,32412574.9,4.6753
p102,FL,2026,SO2,1130.65,EASIUR,ACS,12567.97,14209965.94,2.0497
p102,FL,2026,SO2,1130.65,EASIUR,H6C,32290.0,36508673.02,5.2661
p102,FL,2026,SO2,1130.65,InMAP,ACS,20133.02,22763385.68,3.2835
p102,FL,2026,SO2,1130.65,InMAP,H6C,51727.08,58485198.45,8.4361
p102,FL,2029,SO2,1166.49,AP2,ACS,11157.95,13015656.81,1.8774
p102,FL,2029,SO2,1166.49,AP2,H6C,28667.21,33440060.04,4.8235
p102,FL,2029,SO2,1166.49,EASIUR,ACS,12567.97,14660424.71,2.1147
p102,FL,2029,SO2,1166.49,EASIUR,H6C,32290.0,37666005.3,5.4331
p102,FL,2029,SO2,1166.49,InMAP,ACS,20133.02,23484989.58,3.3875
