ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p1,WA,2047,SO2,250.8,AP2,ACS,3649.64,915342.63,0.132
p1,WA,2047,SO2,250.8,AP2,H6C,9375.9,2351511.06,0.3392
p1,WA,2047,SO2,250.8,EASIUR,ACS,18204.36,4565720.53,0.6586
p1,WA,2047,SO2,250.8,EASIUR,H6C,46771.73,11730522.63,1.692
p1,WA,2047,SO2,250.8,InMAP,ACS,4154.93,1042071.78,0.1503
p1,WA,2047,SO2,250.8,InMAP,H6C,10674.16,2677119.6,0.3862
p1,WA,2050,SO2,269.65,AP2,ACS,3649.64,984131.72,0.142
p1,WA,2050,SO2,269.65,AP2,H6C,9375.9,2528229.94,0.3647
p1,WA,2050,SO2,269.65,EASIUR,ACS,18204.36,4908839.9,0.7081
p1,WA,2050,SO2,269.65,EASIUR,H6C,46771.73,12612085.47,1.8192
p1,WA,2050,SO2,269.65,InMAP,ACS,4154.93,1120384.73,0.1616
p1,WA,2050,SO2,269.65,InMAP,H6C,10674.16,2878308.35,0.4152
p10,CA,2010,SO2,10377.54,AP2,ACS,22816.59,236780010.93,34.1539
p10,CA,2010,SO2,10377.54,AP2,H6C,58622.06,608352559.28,87.7506
p10,CA,2010,SO2,10377.54,EASIUR,ACS,11194.08,116166944.9,16.7563
p10,CA,2010,SO2,10377.54,EASIUR,H6C,28760.03,298458248.87,43.0505
p10,CA,2010,SO2,10377.54,InMAP,ACS,18448.86,191453756.43,27.6159
p10,CA,2010,SO2,10377.54,InMAP,H6C,47399.94,491894626.12,70.9524
p10,CA,2015,SO2,7314.86,AP2,ACS,22816.59,166900158.93,24.0742
p10,CA,2015,SO2,7314.86,AP2,H6C,58622.06,428812121.57,61.8532
p10,CA,2015,SO2,7314.86,EASIUR,ACS,11194.08,81883101.07,11.8111
p10,CA,2015,SO2,7314.86,EASIUR,H6C,28760.03,210375567.5,30.3452
p10,CA,2015,SO2,7314.86,InMAP,ACS,18448.86,134950844.25,19.4657
p10,CA,2015,SO2,7314.86,InMAP,H6C,47399.94,346723910.33,50.0125
p10,CA,2020,SO2,4955.44,AP2,ACS,22816.59,113066287.68,16.309
p10,CA,2020,SO2,4955.44,AP2,H6C,58622.06,290498193.69,41.9023
p10,CA,2020,SO2,4955.44,EASIUR,ACS,11194.08,55471596.44,8.0014
p10,CA,2020,SO2,4955.44,EASIUR,H6C,28760.03,142518644.6,20.5573
p10,CA,2020,SO2,4955.44,InMAP,ACS,18448.86,91422267.51,13.187
p10,CA,2020,SO2,4955.44,InMAP,H6C,47399.94,234887645.65,33.8809
p10,CA,2023,SO2,2854.55,AP2,ACS,22816.59,65131082.21,9.3947
p10,CA,2023,SO2,2854.55,AP2,H6C,58622.06,167339550.3,24.1376
p10,CA,2023,SO2,2854.55,EASIUR,ACS,11194.08,31954043.79,4.6091
p10,CA,2023,SO2,2854.55,EASIUR,H6C,28760.03,82096916.32,11.8419
p10,CA,2023,SO2,2854.55,InMAP,ACS,18448.86,52663188.5,7.5963
p10,CA,2023,SO2,2854.55,InMAP,H6C,47399.94,135305464.37,19.5169
p10,CA,2026,SO2,1427.16,AP2,ACS,22816.59,32562907.71,4.697
p10,CA,2026,SO2,1427.16,AP2,H6C,58622.06,83663009.25,12.0678
p10,CA,2026,SO2,1427.16,EASIUR,ACS,11194.08,15975729.92,2.3044
p10,CA,2026,SO2,1427.16,EASIUR,H6C,28760.03,41045138.8,5.9205
p10,CA,2026,SO2,1427.16,InMAP,ACS,18448.86,26329464.96,3.7978
p10,CA,2026,SO2,1427.16,InMAP,H6C,47399.94,67647261.49,9.7576
p10,CA,2029,SO2,1450.41,AP2,ACS,22816.59,33093442.93,4.7735
p10,CA,2029,SO2,1450.41,AP2,H6C,58622.06,85026099.22,12.2644
p10,CA,2029,SO2,1450.41,EASIUR,ACS,11194.08,16236016.49,2.3419
p10,CA,2029,SO2,1450.41,EASIUR,H6C,28760.03,41713871.83,6.0169
p10,CA,2029,SO2,1450.41,InMAP,ACS,18448.86,26758441.04,3.8597
p10,CA,2029,SO2,1450.41,InMAP,H6C,47399.94,68749412.9,9.9166
p10,CA,2032,SO2,1782.15,AP2,ACS,22816.59,40662673.19,5.8653
p10,CA,2032,SO2,1782.15,AP2,H6C,58622.06,104473520.41,15.0696
p10,CA,2032,SO2,1782.15,EASIUR,ACS,11194.08,19949566.26,2.8776
p10,CA,2032,SO2,1782.15,EASIUR,H6C,28760.03,51254792.11,7.3931
p10,CA,2032,SO2,1782.15,InMAP,ACS,18448.86,32878710.91,4.7425
p10,CA,2032,SO2,1782.15,InMAP,H6C,47399.94,84473982.2,12.1848
p10,CA,2035,SO2,1939.75,AP2,ACS,22816.59,44258461.88,6.384
p10,CA,2035,SO2,1939.75,AP2,H6C,58622.06,113712084.26,16.4022
p10,CA,2035,SO2,1939.75,EASIUR,ACS,11194.08,21713700.76,3.132
p10,CA,2035,SO2,1939.75,EASIUR,H6C,28760.03,55787238.87,8.0469
p10,CA,2035,SO2,1939.75,InMAP,ACS,18448.86,35786166.02,5.1619
p10,CA,2035,SO2,1939.75,InMAP,H6C,47399.94,91943992.54,13.2623
p10,CA,2038,SO2,1728.09,AP2,ACS,22816.59,39429163.84,5.6874
p10,CA,2038,SO2,1728.09,AP2,H6C,58622.06,101304297.76,14.6124
p10,CA,2038,SO2,1728.09,EASIUR,ACS,11194.08,19344392.65,2.7903
p10,CA,2038,SO2,1728.09,EASIUR,H6C,28760.03,49699968.96,7.1689
p10,CA,2038,SO2,1728.09,InMAP,ACS,18448.86,31881329.42,4.5987
p10,CA,2038,SO2,1728.09,InMAP,H6C,47399.94,81911449.06,11.8152
p10,CA,2041,SO2,1527.02,AP2,ACS,22816.59,34841455.41,5.0256
p10,CA,2041,SO2,1527.02,AP2,H6C,58622.06,89517221.01,12.9122
p10,CA,2041,SO2,1527.02,EASIUR,ACS,11194.08,17093611.13,2.4656
p10,CA,2041,SO2,1527.02,EASIUR,H6C,28760.03,43917219.74,6.3348
p10,CA,2041,SO2,1527.02,InMAP,ACS,18448.86,28171835.5,4.0636
p10,CA,2041,SO2,1527.02,InMAP,H6C,47399.94,72380791.84,10.4404
p10,CA,2044,SO2,1249.55,AP2,ACS,22816.59,28510520.59,4.1124
p10,CA,2044,SO2,1249.55,AP2,H6C,58622.06,73251319.23,10.566
p10,CA,2044,SO2,1249.55,EASIUR,ACS,11194.08,13987583.08,2.0176
p10,CA,2044,SO2,1249.55,EASIUR,H6C,28760.03,35937155.41,5.1837
p10,CA,2044,SO2,1249.55,InMAP,ACS,18448.86,23052817.02,3.3252
p10,CA,2044,SO2,1249.55,InMAP,H6C,47399.94,59228698.45,8.5433
p10,CA,2047,SO2,1133.44,AP2,ACS,22816.59,25861275.05,3.7303
p10,CA,2047,SO2,1133.44,AP2,H6C,58622.06,66444683.41,9.5842
p10,CA,2047,SO2,1133.44,EASIUR,ACS,11194.08,12687833.33,1.8301
p10,CA,2047,SO2,1133.44,EASIUR,H6C,28760.03,32597814.47,4.702
p10,CA,2047,SO2,1133.44,InMAP,ACS,18448.86,20910710.48,3.0162
p10,CA,2047,SO2,1133.44,InMAP,H6C,47399.94,53725068.15,7.7495
p10,CA,2050,SO2,1045.98,AP2,ACS,22816.59,23865715.92,3.4425
p10,CA,2050,SO2,1045.98,AP2,H6C,58622.06,61317546.63,8.8446
p10,CA,2050,SO2,1045.98,EASIUR,ACS,11194.08,11708789.5,1.6889
p10,CA,2050,SO2,1045.98,EASIUR,H6C,28760.03,30082437.09,4.3392
p10,CA,2050,SO2,1045.98,InMAP,ACS,18448.86,19297156.65,2.7835
p10,CA,2050,SO2,1045.98,InMAP,H6C,47399.94,49579427.61,7.1515
p100,VA,2015,SO2,42.51,AP2,ACS,21006.2,892934.19,0.1288
p100,VA,2015,SO2,42.51,AP2,H6C,53970.57,2294187.89,0.3309
p100,VA,2015,SO2,42.51,EASIUR,ACS,18837.5,800746.76,0.1155
p100,VA,2015,SO2,42.51,EASIUR,H6C,48398.47,2057328.33,0.2968
p100,VA,2015,SO2,42.51,InMAP,ACS,19486.65,828340.96,0.1195
p100,VA,2015,SO2,42.51,InMAP,H6C,50066.35,2128226.83,0.307
p100,VA,2020,SO2,58.42,AP2,ACS,21006.2,1227099.25,0.177
p100,VA,2020,SO2,58.42,AP2,H6C,53970.57,3152747.73,0.4548
p100,VA,2020,SO2,58.42,EASIUR,ACS,18837.5,1100412.29,0.1587
p100,VA,2020,SO2,58.42,EASIUR,H6C,48398.47,2827247.61,0.4078
p100,VA,2020,SO2,58.42,InMAP,ACS,19486.65,1138333.13,0.1642
p100,VA,2020,SO2,58.42,InMAP,H6C,50066.35,2924678.63,0.4219
p100,VA,2023,SO2,62.07,AP2,ACS,21006.2,1303936.7,0.1881
p100,VA,2023,SO2,62.07,AP2,H6C,53970.57,3350163.8,0.4832
p100,VA,2023,SO2,62.07,EASIUR,ACS,18837.5,1169316.97,0.1687
p100,VA,2023,SO2,62.07,EASIUR,H6C,48398.47,3004281.79,0.4333
p100,VA,2023,SO2,62.07,InMAP,ACS,19486.65,1209612.31,0.1745
p100,VA,2023,SO2,62.07,InMAP,H6C,50066.35,3107813.67,0.4483
p100,VA,2026,SO2,85.68,AP2,ACS,21006.2,1799833.76,0.2596
p100,VA,2026,SO2,85.68,AP2,H6C,53970.57,4624256.62,0.667
p100,VA,2026,SO2,85.68,EASIUR,ACS,18837.5,1614017.12,0.2328
p100,VA,2026,SO2,85.68,EASIUR,H6C,48398.47,4146833.04,0.5982
p100,VA,2026,SO2,85.68,InMAP,ACS,19486.65,1669637.08,0.2408
p100,VA,2026,SO2,85.68,InMAP,H6C,50066.35,4289738.88,0.6188
p100,VA,2029,SO2,66.84,AP2,ACS,21006.2,1404087.26,0.2025
p100,VA,2029,SO2,66.84,AP2,H6C,53970.57,3607477.51,0.5204
p100,VA,2029,SO2,66.84,EASIUR,ACS,18837.5,1259127.88,0.1816
p100,VA,2029,SO2,66.84,EASIUR,H6C,48398.47,3235029.58,0.4666
p100,VA,2029,SO2,66.84,InMAP,ACS,19486.65,1302518.16,0.1879
p100,VA,2029,SO2,66.84,InMAP,H6C,50066.35,3346513.36,0.4827
p100,VA,2032,SO2,42.71,AP2,ACS,21006.2,897215.2,0.1294
p100,VA,2032,SO2,42.71,AP2,H6C,53970.57,2305186.96,0.3325
p100,VA,2032,SO2,42.71,EASIUR,ACS,18837.5,804585.8,0.1161
p100,VA,2032,SO2,42.71,EASIUR,H6C,48398.47,2067191.82,0.2982
p100,VA,2032,SO2,42.71,InMAP,ACS,19486.65,832312.29,0.1201
p100,VA,2032,SO2,42.71,InMAP,H6C,50066.35,2138430.23,0.3085
p100,VA,2035,SO2,24.3,AP2,ACS,21006.2,510454.82,0.0736
p100,VA,2035,SO2,24.3,AP2,H6C,53970.57,1311495.6,0.1892
p100,VA,2035,SO2,24.3,EASIUR,ACS,18837.5,457754.95,0.066
p100,VA,2035,SO2,24.3,EASIUR,H6C,48398.47,1176092.45,0.1696
p100,VA,2035,SO2,24.3,InMAP,ACS,19486.65,473529.45,0.0683
p100,VA,2035,SO2,24.3,InMAP,H6C,50066.35,1216622.29,0.1755
p100,VA,2038,SO2,20.05,AP2,ACS,21006.2,421131.69,0.0607
p100,VA,2038,SO2,20.05,AP2,H6C,53970.57,1082000.49,0.1561
p100,VA,2038,SO2,20.05,EASIUR,ACS,18837.5,377653.63,0.0545
p100,VA,2038,SO2,20.05,EASIUR,H6C,48398.47,970291.18,0.14
p100,VA,2038,SO2,20.05,InMAP,ACS,19486.65,390667.8,0.0564
p100,VA,2038,SO2,20.05,InMAP,H6C,50066.35,1003728.81,0.1448
p100,VA,2041,SO2,23.46,AP2,ACS,21006.2,492795.12,0.0711
p100,VA,2041,SO2,23.46,AP2,H6C,53970.57,1266123.1,0.1826
p100,VA,2041,SO2,23.46,EASIUR,ACS,18837.5,441918.46,0.0637
p100,VA,2041,SO2,23.46,EASIUR,H6C,48398.47,1135404.35,0.1638
p100,VA,2041,SO2,23.46,InMAP,ACS,19486.65,457147.22,0.0659
p100,VA,2041,SO2,23.46,InMAP,H6C,50066.35,1174532.02,0.1694
p100,VA,2044,SO2,28.08,AP2,ACS,21006.2,589945.8,0.0851
p100,VA,2044,SO2,28.08,AP2,H6C,53970.57,1515729.29,0.2186
p100,VA,2044,SO2,28.08,EASIUR,ACS,18837.5,529039.2,0.0763
p100,VA,2044,SO2,28.08,EASIUR,H6C,48398.47,1359240.37,0.1961
p100,VA,2044,SO2,28.08,InMAP,ACS,19486.65,547270.2,0.0789
p100,VA,2044,SO2,28.08,InMAP,H6C,50066.35,1406081.75,0.2028
p101,FL,2010,SO2,66518.95,AP2,ACS,11843.16,787794752.26,113.6339
p101,FL,2010,SO2,66518.95,AP2,H6C,30427.74,2024021405.28,291.951
p101,FL,2010,SO2,66518.95,EASIUR,ACS,13252.43,881537404.85,127.1556
p101,FL,2010,SO2,66518.95,EASIUR,H6C,34048.6,2264876858.58,326.6927
p101,FL,2010,SO2,66518.95,InMAP,ACS,14089.76,937235765.35,135.1897
p101,FL,2010,SO2,66518.95,InMAP,H6C,36199.97,2407984115.4,347.3349
p101,FL,2015,SO2,44197.63,AP2,ACS,11843.16,523439735.78,75.5025
p101,FL,2015,SO2,44197.63,AP2,H6C,30427.74,1344834078.36,193.9829
p101,FL,2015,SO2,44197.63,EASIUR,ACS,13252.43,585725793.36,84.4869
p101,FL,2015,SO2,44197.63,EASIUR,H6C,34048.6,1504867277.96,217.0666
p101,FL,2015,SO2,44197.63,InMAP,ACS,14089.76,622733827.52,89.825
p101,FL,2015,SO2,44197.63,InMAP,H6C,36199.97,1599952989.67,230.7821
p101,FL,2020,SO2,10888.25,AP2,ACS,11843.16,128951269.86,18.6003
p101,FL,2020,SO2,10888.25,AP2,H6C,30427.74,331304733.48,47.7884
p101,FL,2020,SO2,10888.25,EASIUR,ACS,13252.43,144295665.16,20.8136
p101,FL,2020,SO2,10888.25,EASIUR,H6C,34048.6,370729490.33,53.4751
p101,FL,2020,SO2,10888.25,InMAP,ACS,14089.76,153412728.07,22.1287
p101,FL,2020,SO2,10888.25,InMAP,H6C,36199.97,394154198.91,56.854
p101,FL,2023,SO2,31206.93,AP2,ACS,11843.16,369588723.07,53.3106
p101,FL,2023,SO2,31206.93,AP2,H6C,30427.74,949556320.98,136.9669
p101,FL,2023,SO2,31206.93,EASIUR,ACS,13252.43,413567471.56,59.6542
p101,FL,2023,SO2,31206.93,EASIUR,H6C,34048.6,1062552071.68,153.2657
p101,FL,2023,SO2,31206.93,InMAP,ACS,14089.76,439697990.8,63.4234
p101,FL,2023,SO2,31206.93,InMAP,H6C,36199.97,1129689899.34,162.9499
p101,FL,2026,SO2,26981.73,AP2,ACS,11843.16,319549042.53,46.0927
p101,FL,2026,SO2,26981.73,AP2,H6C,30427.74,820993158.77,118.4225
p101,FL,2026,SO2,26981.73,EASIUR,ACS,13252.43,357573381.73,51.5775
p101,FL,2026,SO2,26981.73,EASIUR,H6C,34048.6,918690089.69,132.5146
p101,FL,2026,SO2,26981.73,InMAP,ACS,14089.76,380166014.79,54.8363
p101,FL,2026,SO2,26981.73,InMAP,H6C,36199.97,976737933.7,140.8876
p101,FL,2029,SO2,26682.95,AP2,ACS,11843.16,316010540.09,45.5823
p101,FL,2029,SO2,26682.95,AP2,H6C,30427.74,811901952.38,117.1112
p101,FL,2029,SO2,26682.95,EASIUR,ACS,13252.43,353613819.61,51.0063
p101,FL,2029,SO2,26682.95,EASIUR,H6C,34048.6,908517043.64,131.0472
p101,FL,2029,SO2,26682.95,InMAP,ACS,14089.76,375956274.84,54.2291
p101,FL,2029,SO2,26682.95,InMAP,H6C,36199.97,965922099.19,139.3275
p101,FL,2032,SO2,23263.43,AP2,ACS,11843.16,275512561.06,39.7408
p101,FL,2032,SO2,23263.43,AP2,H6C,30427.74,707853561.38,102.1029
p101,FL,2032,SO2,23263.43,EASIUR,ACS,13252.43,308296834.16,44.4697
p101,FL,2032,SO2,23263.43,EASIUR,H6C,34048.6,792087053.15,114.253
p101,FL,2032,SO2,23263.43,InMAP,ACS,14089.76,327776016.9,47.2794
p101,FL,2032,SO2,23263.43,InMAP,H6C,36199.97,842135427.71,121.4722
p101,FL,2035,SO2,1900.13,AP2,ACS,11843.16,22503573.94,3.246
p101,FL,2035,SO2,1900.13,AP2,H6C,30427.74,57816728.56,8.3397
p101,FL,2035,SO2,1900.13,EASIUR,ACS,13252.43,25181358.62,3.6322
p101,FL,2035,SO2,1900.13,EASIUR,H6C,34048.6,64696830.88,9.3321
p101,FL,2035,SO2,1900.13,InMAP,ACS,14089.76,26772397.62,3.8617
p101,FL,2035,SO2,1900.13,InMAP,H6C,36199.97,68784729.07,9.9217
p101,FL,2038,SO2,1984.2,AP2,ACS,11843.16,23499153.23,3.3896
p101,FL,2038,SO2,1984.2,AP2,H6C,30427.74,60374595.05,8.7086
p101,FL,2038,SO2,1984.2,EASIUR,ACS,13252.43,26295405.62,3.7929
p101,FL,2038,SO2,1984.2,EASIUR,H6C,34048.6,67559079.58,9.7449
p101,FL,2038,SO2,1984.2,InMAP,ACS,14089.76,27956833.68,4.0326
p101,FL,2038,SO2,1984.2,InMAP,H6C,36199.97,71827830.22,10.3607
p101,FL,2041,SO2,1600.06,AP2,ACS,11843.16,18949725.19,2.7334
p101,FL,2041,SO2,1600.06,AP2,H6C,30427.74,48686094.07,7.0226
p101,FL,2041,SO2,1600.06,EASIUR,ACS,13252.43,21204624.07,3.0586
p101,FL,2041,SO2,1600.06,EASIUR,H6C,34048.6,54479664.84,7.8583
p101,FL,2041,SO2,1600.06,InMAP,ACS,14089.76,22544400.23,3.2519
p101,FL,2041,SO2,1600.06,InMAP,H6C,36199.97,57921986.82,8.3548
p101,FL,2044,SO2,1316.78,AP2,ACS,11843.16,15594782.69,2.2494
p101,FL,2044,SO2,1316.78,AP2,H6C,30427.74,40066494.34,5.7793
p101,FL,2044,SO2,1316.78,EASIUR,ACS,13252.43,17450464.38,2.5171
p101,FL,2044,SO2,1316.78,EASIUR,H6C,34048.6,44834345.92,6.467
p101,FL,2044,SO2,1316.78,InMAP,ACS,14089.76,18553040.69,2.6761
p101,FL,2044,SO2,1316.78,InMAP,H6C,36199.97,47667224.11,6.8757
p101,FL,2047,SO2,1073.76,AP2,ACS,11843.16,12716724.55,1.8343
p101,FL,2047,SO2,1073.76,AP2,H6C,30427.74,32672117.47,4.7127
p101,FL,2047,SO2,1073.76,EASIUR,ACS,13252.43,14229935.3,2.0526
p101,FL,2047,SO2,1073.76,EASIUR,H6C,34048.6,36560049.51,5.2735
p101,FL,2047,SO2,1073.76,InMAP,ACS,14089.76,15129028.25,2.1823
p101,FL,2047,SO2,1073.76,InMAP,H6C,36199.97,38870112.58,5.6067
p101,FL,2050,SO2,950.47,AP2,ACS,11843.16,11256611.26,1.6237
p101,FL,2050,SO2,950.47,AP2,H6C,30427.74,28920758.95,4.1716
p101,FL,2050,SO2,950.47,EASIUR,ACS,13252.43,12596077.65,1.8169
p101,FL,2050,SO2,950.47,EASIUR,H6C,34048.6,32362285.06,4.668
p101,FL,2050,SO2,950.47,InMAP,ACS,14089.76,13391938.24,1.9317
p101,FL,2050,SO2,950.47,InMAP,H6C,36199.97,34407110.51,4.963
p102,FL,2010,SO2,8663.55,AP2,ACS,11157.95,96667498.6,13.9436
p102,FL,2010,SO2,8663.55,AP2,H6C,28667.21,248359879.49,35.8242
p102,FL,2010,SO2,8663.55,EASIUR,ACS,12567.97,108883217.04,15.7056
p102,FL,2010,SO2,8663.55,EASIUR,H6C,32290.0,279746044.9,40.3514
p102,FL,2010,SO2,8663.55,InMAP,ACS,20133.02,174423406.4,25.1594
p102,FL,2010,SO2,8663.55,InMAP,H6C,51727.08,448140170.44,64.6411
p102,FL,2015,SO2,3142.9,AP2,ACS,11157.95,35068297.02,5.0584
p102,FL,2015,SO2,3142.9,AP2,H6C,28667.21,90098100.67,12.996
p102,FL,2015,SO2,3142.9,EASIUR,ACS,12567.97,39499822.07,5.6976
p102,FL,2015,SO2,3142.9,EASIUR,H6C,32290.0,101484134.1,14.6384
p102,FL,2015,SO2,3142.9,InMAP,ACS,20133.02,63275991.52,9.1271
p102,FL,2015,SO2,3142.9,InMAP,H6C,51727.08,162572869.15,23.45
p102,FL,2020,SO2,1240.32,AP2,ACS,11157.95,13839399.1,1.9962
p102,FL,2020,SO2,1240.32,AP2,H6C,28667.21,35556433.56,5.1288
p102,FL,2020,SO2,1240.32,EASIUR,ACS,12567.97,15588262.0,2.2485
p102,FL,2020,SO2,1240.32,EASIUR,H6C,32290.0,40049832.85,5.7769
p102,FL,2020,SO2,1240.32,InMAP,ACS,20133.02,24971320.95,3.6019
p102,FL,2020,SO2,1240.32,InMAP,H6C,51727.08,64157972.01,9.2543
p102,FL,2023,SO2,1257.93,AP2,ACS,11157.95,14035931.05,2.0246
p102,FL,2023,SO2,1257.93,AP2,H6C,28667.21,36061366.99,5.2016
p102,FL,2023,SO2,1257.93,EASIUR,ACS,12567.97,15809629.39,2.2804
p102,FL,2023,SO2,1257.93,EASIUR,H6C,32290.0,40618576.6,5.8589
p102,FL,2023,SO2,1257.93,InMAP,ACS,20133.02,25325936.23,3.6531
p102,FL,2023,SO2,1257.93,InMAP,H6C,51727.08,65069073.09,9.3858
p102,FL,2026,SO2,1152.9,AP2,ACS,11157.95,12863977.96,1.8555
p102,FL,2026,SO2,1152.9,AP2,H6C,28667.21,33050363.99,4.7673
p102,FL,2026,SO2,1152.9,EASIUR,ACS,12567.97,14489578.44,2.09
p102,FL,2026,SO2,1152.9,EASIUR,H6C,32290.0,37227061.91,5.3697
p102,FL,2026,SO2,1152.9,InMAP,ACS,20133.02,23211305.63,3.3481
p102,FL,2026,SO2,1152.9,InMAP,H6C,51727.08,59636024.08,8.6021
p102,FL,2029,SO2,1160.0,AP2,ACS,11157.95,12943191.26,1.867
p102,FL,2029,SO2,1160.0,AP2,H6C,28667.21,33253880.23,4.7966
p102,FL,2029,SO2,1160.0,EASIUR,ACS,12567.97,14578801.8,2.1029
p102,FL,2029,SO2,1160.0,EASIUR,H6C,32290.0,37456297.25,5.4028
p102,FL,2029,SO2,1160.0,InMAP,ACS,20133.02,23354235.3,3.3687
